prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
Guignardia citricarpa,Phyllosticta citricarpa,Guignardia citricarpa (Phyllosticta citricarpa),https://lod.nal.usda.gov/nalt/259065,0.95,False,skos:related,EXCLUDE
heat tolerance,critical thermal maxima; critical thermal maximum; heat resistance (organisms); thermal tolerance; thermotolerance,"heat tolerance (critical thermal maxima, critical thermal maximum, heat resistance (organisms), thermal tolerance, thermotolerance)",https://lod.nal.usda.gov/nalt/140,0.9,False,skos:related,EXCLUDE
Helminthosporium solani,Helminthosporium atrovirens; Spondylocladium atrovirens,"Helminthosporium solani (Helminthosporium atrovirens, Spondylocladium atrovirens)",https://lod.nal.usda.gov/nalt/45009,0.95,False,skos:related,EXCLUDE
hematophagous insects,biting flies; bloodsucking insects; haematophagous insects,"hematophagous insects (biting flies, bloodsucking insects, haematophagous insects)",https://lod.nal.usda.gov/nalt/8603,0.95,False,skos:broader; skos:narrower,EXCLUDE
herbivores,folivores; folivorous organisms; folivory; herbivory; phytophagy,"herbivores (folivores, folivorous organisms, folivory, herbivory, phytophagy)",https://lod.nal.usda.gov/nalt/31997,0.85,False,skos:broader; skos:narrower,EXCLUDE
Heterodera filipjevi,,Heterodera filipjevi,https://lod.nal.usda.gov/nalt/271190,0.9,False,skos:related,EXCLUDE
horticultural oils,horticultural mineral oils; horticultural oil,"horticultural oils (horticultural mineral oils, horticultural oil)",https://lod.nal.usda.gov/nalt/17497,0.99,False,skos:related,EXCLUDE
hypothermia,,hypothermia,https://lod.nal.usda.gov/nalt/158,0.99,False,skos:related,EXCLUDE
inoculation methods,inoculation techniques,inoculation methods (inoculation techniques),https://lod.nal.usda.gov/nalt/11341,0.99,False,skos:related,EXCLUDE
insect control,insect pest management,insect control (insect pest management),https://lod.nal.usda.gov/nalt/45983,0.99,False,skos:related,EXCLUDE
insect outbreaks,,insect outbreaks,https://lod.nal.usda.gov/nalt/314183,0.8,False,skos:related,EXCLUDE
insecticidal soaps,insecticidal soap,insecticidal soaps (insecticidal soap),https://lod.nal.usda.gov/nalt/17499,0.99,False,skos:related,EXCLUDE
insects,,insects,https://lod.nal.usda.gov/nalt/4395,0.95,False,skos:broader; skos:narrower,EXCLUDE
Ipomoea batatas,,Ipomoea batatas,https://lod.nal.usda.gov/nalt/47629,0.99,False,skos:related,EXCLUDE
Juglans cinerea,butternut tree,Juglans cinerea (butternut tree),https://lod.nal.usda.gov/nalt/20642,0.99,False,skos:related,EXCLUDE
Lauraceae,Cassythaceae; Perseaceae,"Lauraceae (Cassythaceae, Perseaceae)",https://lod.nal.usda.gov/nalt/3317,0.99,False,skos:related,EXCLUDE
leaves,foliage,leaves (foliage),https://lod.nal.usda.gov/nalt/28537,0.99,False,skos:related,EXCLUDE
Leifsonia xyli subsp. xyli,Clavibacter xyli ssp. xyli; Clavibacter xyli subsp. xyli; Leifsonia xyli ssp. xyli,"Leifsonia xyli subsp. xyli (Clavibacter xyli ssp. xyli, Clavibacter xyli subsp. xyli, Leifsonia xyli ssp. xyli)",https://lod.nal.usda.gov/nalt/26713,0.9,False,skos:related,EXCLUDE
lice,,lice,https://lod.nal.usda.gov/nalt/12544,0.99,False,skos:related,EXCLUDE
locusts,,locusts,https://lod.nal.usda.gov/nalt/3044,0.85,False,skos:broader; skos:narrower,EXCLUDE
lodging resistance,,lodging resistance,https://lod.nal.usda.gov/nalt/141,0.95,False,skos:related,EXCLUDE
Lophodermium,,Lophodermium,https://lod.nal.usda.gov/nalt/50627,0.95,False,skos:related,EXCLUDE
Mangifera indica,Mangifera austroyunnanensis; Mangifera mekongensis; Mangifera siamensis,"Mangifera indica (Mangifera austroyunnanensis, Mangifera mekongensis, Mangifera siamensis)",https://lod.nal.usda.gov/nalt/51389,0.99,False,skos:related,EXCLUDE
medical and veterinary entomology,,medical and veterinary entomology,https://lod.nal.usda.gov/nalt/35805,0.99,False,skos:related,EXCLUDE
Meloidogyne,,Meloidogyne,https://lod.nal.usda.gov/nalt/52045,0.95,False,skos:related,EXCLUDE
Mesocriconema xenoplax,Criconemella xenoplax; Criconemoides xenoplax; Macroposthonia xenoplax,"Mesocriconema xenoplax (Criconemella xenoplax, Criconemoides xenoplax, Macroposthonia xenoplax)",https://lod.nal.usda.gov/nalt/30020,0.95,False,skos:related,EXCLUDE
Moniliophthora perniciosa,Crinipellis perniciosa; Marasmius perniciosus,"Moniliophthora perniciosa (Crinipellis perniciosa, Marasmius perniciosus)",https://lod.nal.usda.gov/nalt/126484,0.95,False,skos:related,EXCLUDE
mycoherbicides,,mycoherbicides,https://lod.nal.usda.gov/nalt/45182,0.95,False,skos:related,EXCLUDE
Mycosphaerella fijiensis,Cercospora fijiensis; Cercospora fijiensis var. difformis; Mycosphaerella fijiensis var. difformis; Paracercospora fijiensis; Pseudocercospora fijiensis,"Mycosphaerella fijiensis (Cercospora fijiensis, Cercospora fijiensis var. difformis, Mycosphaerella fijiensis var. difformis, Paracercospora fijiensis, Pseudocercospora fijiensis)",https://lod.nal.usda.gov/nalt/17812,0.95,False,skos:related,EXCLUDE
Mycosphaerella musicola,,Mycosphaerella musicola,https://lod.nal.usda.gov/nalt/54135,0.95,False,skos:related,EXCLUDE
nastic movement,nyctinastic movement; nyctinasty; seismonastic movement; seismonasty; thermonastic movement; thermonasty; thigmonastic movement; thigmonasty,"nastic movement (nyctinastic movement, nyctinasty, seismonastic movement, seismonasty, thermonastic movement, thermonasty, thigmonastic movement, thigmonasty)",https://lod.nal.usda.gov/nalt/54365,0.95,False,skos:related,EXCLUDE
Nectria coccinea,,Nectria coccinea,https://lod.nal.usda.gov/nalt/54461,0.95,False,skos:related,EXCLUDE
Ophiognomonia clavigignenti-juglandacearum,Sirococcus clavigignenti-juglandacearum,Ophiognomonia clavigignenti-juglandacearum (Sirococcus clavigignenti-juglandacearum),https://lod.nal.usda.gov/nalt/228473,0.95,False,skos:related,EXCLUDE
Ophiosphaerella,,Ophiosphaerella,https://lod.nal.usda.gov/nalt/198745,0.95,False,skos:related,EXCLUDE
Ophiostoma novo-ulmi,,Ophiostoma novo-ulmi,https://lod.nal.usda.gov/nalt/281632,0.95,False,skos:related,EXCLUDE
pathogens,infectious agents; infectious pathogens,"pathogens (infectious agents, infectious pathogens)",https://lod.nal.usda.gov/nalt/838,0.9,False,skos:broader; skos:narrower,EXCLUDE
pathological processes and conditions,,pathological processes and conditions,https://lod.nal.usda.gov/nalt/319,0.9,False,skos:broader; skos:narrower,EXCLUDE
pecans,,pecans,https://lod.nal.usda.gov/nalt/22739,0.99,False,skos:related,EXCLUDE
Pectobacterium,,Pectobacterium,https://lod.nal.usda.gov/nalt/37258,0.95,False,skos:related,EXCLUDE
Phaeocryptopus gaeumannii,,Phaeocryptopus gaeumannii,https://lod.nal.usda.gov/nalt/214741,0.95,False,skos:related,EXCLUDE
Phytophthora,,Phytophthora,https://lod.nal.usda.gov/nalt/57515,0.95,False,skos:related,EXCLUDE
Phytophthora infestans,Botrytis infestans; Peronospora infestans; late blight; potato late blight,"Phytophthora infestans (Botrytis infestans, Peronospora infestans, late blight, potato late blight)",https://lod.nal.usda.gov/nalt/18857,0.85,False,skos:related,EXCLUDE
Phytophthora ramorum,,Phytophthora ramorum,https://lod.nal.usda.gov/nalt/58156,0.95,False,skos:related,EXCLUDE
plant growth,growth rate (plants),plant growth (growth rate (plants)),https://lod.nal.usda.gov/nalt/20266,0.99,False,skos:broader; skos:narrower,EXCLUDE
plant nutrition,diagnosis of plant nutrient status; mineral nutrition (plants); plant analysis of nutrient status; plant macronutrients; plant nutrient status,"plant nutrition (diagnosis of plant nutrient status, mineral nutrition (plants), plant analysis of nutrient status, plant macronutrients, plant nutrient status)",https://lod.nal.usda.gov/nalt/17679,0.95,False,skos:related,EXCLUDE
plant-insect relations,crop insect relations; crop-insect relations; insect crop relations; insect plant relations; insect-crop relations; insect-plant interactions; insect-plant relations; plant insect interactions; plant insect relations; plant-insect interactions,"plant-insect relations (crop insect relations, crop-insect relations, insect crop relations, insect plant relations, insect-crop relations, insect-plant interactions, insect-plant relations, plant insect interactions, plant insect relations, plant-insect interactions)",https://lod.nal.usda.gov/nalt/24635,0.85,False,skos:related,EXCLUDE
Plasmodiophora brassicae,,Plasmodiophora brassicae,https://lod.nal.usda.gov/nalt/58701,0.95,False,skos:related,EXCLUDE
Plenodomus biglobosus,Leptosphaeria biglobosa,Plenodomus biglobosus (Leptosphaeria biglobosa),https://lod.nal.usda.gov/nalt/234504,0.95,False,skos:related,EXCLUDE
Plenodomus lingam,Leptosphaeria maculans; Phoma lingam,"Plenodomus lingam (Leptosphaeria maculans, Phoma lingam)",https://lod.nal.usda.gov/nalt/49776,0.95,False,skos:related,EXCLUDE
Pleospora betae,Phoma betae; beet black rot fungus,"Pleospora betae (Phoma betae, beet black rot fungus)",https://lod.nal.usda.gov/nalt/58801,0.99,False,skos:related,EXCLUDE
Plum pox virus,PPV (Plum pox virus); Plum pox potyvirus; Prunus virus 7; Sarka virus; Scharka-virus; Sharka disease virus; Sharka virus,"Plum pox virus (PPV (Plum pox virus), Plum pox potyvirus, Prunus virus 7, Sarka virus, Scharka-virus, Sharka disease virus, Sharka virus)",https://lod.nal.usda.gov/nalt/58850,0.99,False,skos:related,EXCLUDE
Podosphaera macularis,,Podosphaera macularis,https://lod.nal.usda.gov/nalt/312908,0.99,False,skos:related,EXCLUDE
pods,,pods,https://lod.nal.usda.gov/nalt/41694,1.0,False,skos:related,EXCLUDE
potatoes,,potatoes,https://lod.nal.usda.gov/nalt/59404,1.0,False,skos:related,EXCLUDE
Pratylenchus,,Pratylenchus,https://lod.nal.usda.gov/nalt/59508,0.99,False,skos:related,EXCLUDE
Pratylenchus loosi,,Pratylenchus loosi,https://lod.nal.usda.gov/nalt/239502,0.99,False,skos:related,EXCLUDE
product quality,,product quality,https://lod.nal.usda.gov/nalt/4405,0.95,False,skos:related,EXCLUDE
Pseudomonas,Liquidomonas; Loefflerella; fluorescent pseudomonads,"Pseudomonas (Liquidomonas, Loefflerella, fluorescent pseudomonads)",https://lod.nal.usda.gov/nalt/15220,0.99,False,skos:related,EXCLUDE
Pseudomonas syringae pv. savastanoi,Pseudomonas savastanoi; Pseudomonas savastanoi pv. savastanoi,"Pseudomonas syringae pv. savastanoi (Pseudomonas savastanoi, Pseudomonas savastanoi pv. savastanoi)",https://lod.nal.usda.gov/nalt/60304,0.99,False,skos:related,EXCLUDE
Pseudomonas syringae pv. tabaci,Pseudomonas angulata,Pseudomonas syringae pv. tabaci (Pseudomonas angulata),https://lod.nal.usda.gov/nalt/60202,0.99,False,skos:related,EXCLUDE
Pseudonectria buxi,Chaetostroma buxi; Tubercularia buxi; Volutella buxi,"Pseudonectria buxi (Chaetostroma buxi, Tubercularia buxi, Volutella buxi)",https://lod.nal.usda.gov/nalt/337007,0.99,False,skos:related,EXCLUDE
Pseudotsuga menziesii,Douglas fir; Pseudotsuga caesia; Pseudotsuga flahaultii; Pseudotsuga glauca,"Pseudotsuga menziesii (Douglas fir, Pseudotsuga caesia, Pseudotsuga flahaultii, Pseudotsuga glauca)",https://lod.nal.usda.gov/nalt/34433,1.0,False,skos:related,EXCLUDE
Puccinia recondita,Puccinia dispersa; Puccinia recondita f. sp. tritici; Puccinia rubigo-vera; Puccinia sardonensis; Puccinia triticina,"Puccinia recondita (Puccinia dispersa, Puccinia recondita f. sp. tritici, Puccinia rubigo-vera, Puccinia sardonensis, Puccinia triticina)",https://lod.nal.usda.gov/nalt/60498,0.99,False,skos:related,EXCLUDE
Pucciniales,Uredinales,Pucciniales (Uredinales),https://lod.nal.usda.gov/nalt/4446,0.95,False,skos:related,EXCLUDE
pycnidia,pycnidium,pycnidia (pycnidium),https://lod.nal.usda.gov/nalt/41782,0.9,False,skos:related,EXCLUDE
Pyrenophora teres,,Pyrenophora teres,https://lod.nal.usda.gov/nalt/60624,0.99,False,skos:related,EXCLUDE
Quercus,Cyclobalanopsis; oaks; turkey oaks,"Quercus (Cyclobalanopsis, oaks, turkey oaks)",https://lod.nal.usda.gov/nalt/39335,1.0,False,skos:related,EXCLUDE
Raffaelea,,Raffaelea,https://lod.nal.usda.gov/nalt/212514,0.99,False,skos:related,EXCLUDE
roots,plant roots,roots (plant roots),https://lod.nal.usda.gov/nalt/4425,0.99,False,skos:related,EXCLUDE
seeds,kernels,seeds (kernels),https://lod.nal.usda.gov/nalt/20440,0.99,False,skos:related,EXCLUDE
Soybean cyst nematode socyvirus,SbCNV-1 (Soybean cyst nematode virus 1); Soybean cyst nematode nyavirus; Soybean cyst nematode virus; Soybean cyst nematode virus 1,"Soybean cyst nematode socyvirus (SbCNV-1 (Soybean cyst nematode virus 1), Soybean cyst nematode nyavirus, Soybean cyst nematode virus, Soybean cyst nematode virus 1)",https://lod.nal.usda.gov/nalt/227319,0.95,False,skos:related,EXCLUDE
storage insects,stored product insects,storage insects (stored product insects),https://lod.nal.usda.gov/nalt/47387,0.85,False,skos:broader; skos:narrower,EXCLUDE
storage temperature,,storage temperature,https://lod.nal.usda.gov/nalt/64225,0.95,False,skos:related,EXCLUDE
storms,,storms,https://lod.nal.usda.gov/nalt/13656,0.95,False,skos:related,EXCLUDE
stress response,response to stress,stress response (response to stress),https://lod.nal.usda.gov/nalt/146600,0.85,False,skos:related,EXCLUDE
stumps,stump wood; stumpwood; tree stumps,"stumps (stump wood, stumpwood, tree stumps)",https://lod.nal.usda.gov/nalt/58628,0.99,False,skos:related,EXCLUDE
subterranean termites,,subterranean termites,https://lod.nal.usda.gov/nalt/47388,0.95,False,skos:broader; skos:narrower,EXCLUDE
sweet potatoes,sweetpotatoes,sweet potatoes (sweetpotatoes),https://lod.nal.usda.gov/nalt/47647,0.99,False,skos:related,EXCLUDE
tangerines,,tangerines,https://lod.nal.usda.gov/nalt/26552,0.99,False,skos:related,EXCLUDE
Tilletia indica,Neovossia indica,Tilletia indica (Neovossia indica),https://lod.nal.usda.gov/nalt/54612,0.98,False,skos:related,EXCLUDE
tropisms,,tropisms,https://lod.nal.usda.gov/nalt/14074,0.99,False,skos:related,EXCLUDE
urban horticulture,,urban horticulture,https://lod.nal.usda.gov/nalt/68414,0.99,False,skos:related,EXCLUDE
Ustilaginoidea virens,Claviceps oryzae-sativae; Claviceps virens; Sphacelotheca virens; Tilletia oryzae; Ustilaginoidea albicans; Ustilago virens; Villosiclava virens,"Ustilaginoidea virens (Claviceps oryzae-sativae, Claviceps virens, Sphacelotheca virens, Tilletia oryzae, Ustilaginoidea albicans, Ustilago virens, Villosiclava virens)",https://lod.nal.usda.gov/nalt/212103,0.98,False,skos:related,EXCLUDE
Venturia inaequalis,Fusicladium pomi,Venturia inaequalis (Fusicladium pomi),https://lod.nal.usda.gov/nalt/11295,0.98,False,skos:related,EXCLUDE
warble flies,,warble flies,https://lod.nal.usda.gov/nalt/47389,0.99,False,skos:broader; skos:narrower,EXCLUDE
wheat,bread wheat,wheat (bread wheat),https://lod.nal.usda.gov/nalt/39377,0.99,False,skos:related,EXCLUDE
wilting point,permanent wilting point,wilting point (permanent wilting point),https://lod.nal.usda.gov/nalt/57491,0.85,False,skos:related,EXCLUDE
Xylella fastidiosa,,Xylella fastidiosa,https://lod.nal.usda.gov/nalt/26573,0.95,False,skos:related,EXCLUDE
16SrI (Aster yellows group),Aster yellows group,16SrI (Aster yellows group) (Aster yellows group),https://lod.nal.usda.gov/nalt/1223,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrII (Peanut WB group),Peanut WB group,16SrII (Peanut WB group) (Peanut WB group),https://lod.nal.usda.gov/nalt/1236,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrIII (X-disease group),X-disease group,16SrIII (X-disease group) (X-disease group),https://lod.nal.usda.gov/nalt/1242,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrIV (Coconut lethal yellows group),Coconut lethal yellows group,16SrIV (Coconut lethal yellows group) (Coconut lethal yellows group),https://lod.nal.usda.gov/nalt/1258,0.95,False,skos:related,EXCLUDE
16SrIX (Pigeon pea witches'-broom group),16SrIX (Pigeon pea witches' broom group); Pigeon pea witches' broom group; Pigeon pea witches'-broom group,"16SrIX (Pigeon pea witches'-broom group) (16SrIX (Pigeon pea witches' broom group), Pigeon pea witches' broom group, Pigeon pea witches'-broom group)",https://lod.nal.usda.gov/nalt/1264,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrV (Elm yellows group),Elm yellows group,16SrV (Elm yellows group) (Elm yellows group),https://lod.nal.usda.gov/nalt/1268,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrVI (Clover proliferation group),Clover proliferation group,16SrVI (Clover proliferation group) (Clover proliferation group),https://lod.nal.usda.gov/nalt/1276,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrVII (Ash yellows group),Ash yellows group,16SrVII (Ash yellows group) (Ash yellows group),https://lod.nal.usda.gov/nalt/1280,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrVIII (Loofah witches'-broom group),16SrVIII (Loofah witches' broom group); Loofah witches' broom group; Loofah witches'-broom group,"16SrVIII (Loofah witches'-broom group) (16SrVIII (Loofah witches' broom group), Loofah witches' broom group, Loofah witches'-broom group)",https://lod.nal.usda.gov/nalt/1284,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrX (Apple proliferation group),Apple proliferation group,16SrX (Apple proliferation group) (Apple proliferation group),https://lod.nal.usda.gov/nalt/1288,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrXI (Rice yellow dwarf group),Rice yellow dwarf group,16SrXI (Rice yellow dwarf group) (Rice yellow dwarf group),https://lod.nal.usda.gov/nalt/1293,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrXII (Stolbur group),Stolbur group,16SrXII (Stolbur group) (Stolbur group),https://lod.nal.usda.gov/nalt/1296,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrXIII (Mexican periwinkle virescence group),Mexican periwinkle virescence group,16SrXIII (Mexican periwinkle virescence group) (Mexican periwinkle virescence group),https://lod.nal.usda.gov/nalt/1303,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrXIV (Bermuda white leaf group),Bermuda white leaf group,16SrXIV (Bermuda white leaf group) (Bermuda white leaf group),https://lod.nal.usda.gov/nalt/1306,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrXV (Hibiscus witches'-broom group),16SrXV (Hibiscus witches' broom group); Hibiscus witches' broom group; Hibiscus witches'-broom group,"16SrXV (Hibiscus witches'-broom group) (16SrXV (Hibiscus witches' broom group), Hibiscus witches' broom group, Hibiscus witches'-broom group)",https://lod.nal.usda.gov/nalt/1313,0.95,False,skos:broader; skos:narrower,EXCLUDE
16SrXXI (Pine shoot proliferation group),,16SrXXI (Pine shoot proliferation group),https://lod.nal.usda.gov/nalt/300022,0.95,False,skos:broader; skos:narrower,EXCLUDE
Acholeplasmataceae,,Acholeplasmataceae,https://lod.nal.usda.gov/nalt/2603,0.95,False,skos:broader; skos:narrower,EXCLUDE
Agrobacterium radiobacter,Agrobacterium tumefaciens; Rhizobium radiobacter,"Agrobacterium radiobacter (Agrobacterium tumefaciens, Rhizobium radiobacter)",https://lod.nal.usda.gov/nalt/5537,0.95,False,skos:related,EXCLUDE
Agromyzidae,agromyzids; mining flies,"Agromyzidae (agromyzids, mining flies)",https://lod.nal.usda.gov/nalt/5608,0.95,False,skos:related,EXCLUDE
Albugo,,Albugo,https://lod.nal.usda.gov/nalt/6025,0.95,False,skos:related,EXCLUDE
animal pathogens,human pathogens; pathogens of animals,"animal pathogens (human pathogens, pathogens of animals)",https://lod.nal.usda.gov/nalt/9234,0.99,False,skos:related,EXCLUDE
antifreeze proteins,antifreeze glycopeptides; antifreeze glycoproteins; antifreeze peptides,"antifreeze proteins (antifreeze glycopeptides, antifreeze glycoproteins, antifreeze peptides)",https://lod.nal.usda.gov/nalt/230341,0.95,False,skos:related,EXCLUDE
Arecaceae,Nypaceae; Palmae; Principes; palm trees,"Arecaceae (Nypaceae, Palmae, Principes, palm trees)",https://lod.nal.usda.gov/nalt/3096,0.99,False,skos:related,EXCLUDE
Argidae,argid sawflies,Argidae (argid sawflies),https://lod.nal.usda.gov/nalt/12071,0.95,False,skos:related,EXCLUDE
Armillaria,Armillariella; honey fungi; honey mushrooms,"Armillaria (Armillariella, honey fungi, honey mushrooms)",https://lod.nal.usda.gov/nalt/4983,0.95,False,skos:related,EXCLUDE
Aster yellows phytoplasma,Aster yellows mycoplasma-like organism,Aster yellows phytoplasma (Aster yellows mycoplasma-like organism),https://lod.nal.usda.gov/nalt/1227,0.9,False,skos:related,EXCLUDE
Avsunviroidae,,Avsunviroidae,https://lod.nal.usda.gov/nalt/1132,0.85,False,skos:related,EXCLUDE
beans,,beans,https://lod.nal.usda.gov/nalt/16204,0.99,False,skos:related,EXCLUDE
bending stress,,bending stress,https://lod.nal.usda.gov/nalt/300805,0.8,False,skos:broader; skos:narrower,EXCLUDE
Bretziella fagacearum,Ceratocystis fagacearum; Chalara quercina; Endoconidiophora fagacearum; Thielaviopsis quercina,"Bretziella fagacearum (Ceratocystis fagacearum, Chalara quercina, Endoconidiophora fagacearum, Thielaviopsis quercina)",https://lod.nal.usda.gov/nalt/23905,0.95,False,skos:related,EXCLUDE
Candidatus Phytoplasma mali,Apple proliferation mycoplasma-like organism; Apple proliferation phytoplasma,"Candidatus Phytoplasma mali (Apple proliferation mycoplasma-like organism, Apple proliferation phytoplasma)",https://lod.nal.usda.gov/nalt/1290,0.95,False,skos:related,EXCLUDE
Cephidae,stem sawflies,Cephidae (stem sawflies),https://lod.nal.usda.gov/nalt/23788,0.95,False,skos:related,EXCLUDE
chlamydospores,,chlamydospores,https://lod.nal.usda.gov/nalt/25275,0.95,False,skos:related,EXCLUDE
Cimbicidae,cimbicid sawflies,Cimbicidae (cimbicid sawflies),https://lod.nal.usda.gov/nalt/26295,0.95,False,skos:related,EXCLUDE
Coccoidea (Homoptera),,Coccoidea (Homoptera),https://lod.nal.usda.gov/nalt/2953,0.85,False,skos:related,EXCLUDE
cold shock proteins,cold shock peptides; cold stress peptides; cold stress proteins,"cold shock proteins (cold shock peptides, cold stress peptides, cold stress proteins)",https://lod.nal.usda.gov/nalt/241641,0.95,False,skos:related,EXCLUDE
Cronartium fusiforme,Cronartium quercuum f. sp. fusiforme,Cronartium fusiforme (Cronartium quercuum f. sp. fusiforme),https://lod.nal.usda.gov/nalt/30099,0.95,False,skos:related,EXCLUDE
Cynipidae,cynipid gall wasps; cynipids; gall wasps,"Cynipidae (cynipid gall wasps, cynipids, gall wasps)",https://lod.nal.usda.gov/nalt/6737,0.95,False,skos:related,EXCLUDE
deformation,,deformation,https://lod.nal.usda.gov/nalt/32000,0.9,False,skos:broader; skos:narrower,EXCLUDE
dehydration (animal physiology),,dehydration (animal physiology),https://lod.nal.usda.gov/nalt/32026,0.99,False,skos:related,EXCLUDE
dehydrins,,dehydrins,https://lod.nal.usda.gov/nalt/287394,0.95,False,skos:related,EXCLUDE
die-off,die off; dieoff,"die-off (die off, dieoff)",https://lod.nal.usda.gov/nalt/33319,0.9,False,skos:broader; skos:narrower,EXCLUDE
diet,dietary factors,diet (dietary factors),https://lod.nal.usda.gov/nalt/295,0.99,False,skos:related,EXCLUDE
Diprionidae,conifer sawflies,Diprionidae (conifer sawflies),https://lod.nal.usda.gov/nalt/28539,0.95,False,skos:related,EXCLUDE
disasters,manmade disasters; natural disasters,"disasters (manmade disasters, natural disasters)",https://lod.nal.usda.gov/nalt/2151,0.99,False,skos:related,EXCLUDE
dry environmental conditions,arid conditions; arid environments; aridity; dry environment; dry environments; xeric conditions; xeric environment; xeric environments; xeric habitats,"dry environmental conditions (arid conditions, arid environments, aridity, dry environment, dry environments, xeric conditions, xeric environment, xeric environments, xeric habitats)",https://lod.nal.usda.gov/nalt/12165,0.9,False,skos:related,EXCLUDE
dry tropics,,dry tropics,https://lod.nal.usda.gov/nalt/221163,0.95,False,skos:related,EXCLUDE
dwarf cultivars,dwarf varieties,dwarf cultivars (dwarf varieties),https://lod.nal.usda.gov/nalt/30657,0.95,False,skos:related,EXCLUDE
endophytes,,endophytes,https://lod.nal.usda.gov/nalt/37056,0.9,False,skos:related,EXCLUDE
feed deprivation,feed withdrawal,feed deprivation (feed withdrawal),https://lod.nal.usda.gov/nalt/9181,0.99,False,skos:related,EXCLUDE
food deprivation,,food deprivation,https://lod.nal.usda.gov/nalt/33354,0.99,False,skos:related,EXCLUDE
frost protection,,frost protection,https://lod.nal.usda.gov/nalt/301428,0.95,False,skos:related,EXCLUDE
frost resistance,frost tolerance,frost resistance (frost tolerance),https://lod.nal.usda.gov/nalt/27790,0.95,False,skos:related,EXCLUDE
Glycine max,Dolichos soja; Glycine gracilis; Glycine hispida; Glycine hispida var. brunnea; Glycine hispida var. lutea; Phaseolus max; Soja hispida; Soja max,"Glycine max (Dolichos soja, Glycine gracilis, Glycine hispida, Glycine hispida var. brunnea, Glycine hispida var. lutea, Phaseolus max, Soja hispida, Soja max)",https://lod.nal.usda.gov/nalt/34329,0.99,False,skos:related,EXCLUDE
Gracillariidae,leafblotch miner moths,Gracillariidae (leafblotch miner moths),https://lod.nal.usda.gov/nalt/3082,0.9,False,skos:related,EXCLUDE
Gymnosporangium juniperi-virginianae,,Gymnosporangium juniperi-virginianae,https://lod.nal.usda.gov/nalt/44138,0.95,False,skos:related,EXCLUDE
heat shock response,heat shock reaction; heat shock stress response; heat stress reaction; heat stress response,"heat shock response (heat shock reaction, heat shock stress response, heat stress reaction, heat stress response)",https://lod.nal.usda.gov/nalt/240471,0.9,False,skos:related,EXCLUDE
mechanics,,mechanics,https://lod.nal.usda.gov/nalt/2134,0.99,False,skos:broader; skos:narrower,EXCLUDE
mechanotransduction,cellular mechanotransduction; mechanical signal transduction; mechanosensory transduction,"mechanotransduction (cellular mechanotransduction, mechanical signal transduction, mechanosensory transduction)",https://lod.nal.usda.gov/nalt/246188,0.99,False,skos:related,EXCLUDE
miniature breeds,toy breeds,miniature breeds (toy breeds),https://lod.nal.usda.gov/nalt/19705,0.99,False,skos:related,EXCLUDE
miniature cultivars,miniature varieties,miniature cultivars (miniature varieties),https://lod.nal.usda.gov/nalt/30660,0.95,False,skos:related,EXCLUDE
Moniliophthora roreri,,Moniliophthora roreri,https://lod.nal.usda.gov/nalt/53334,0.95,False,skos:related,EXCLUDE
Noctuidae,noctuid moths; owlet moths; underwing moths,"Noctuidae (noctuid moths, owlet moths, underwing moths)",https://lod.nal.usda.gov/nalt/2536,0.9,False,skos:related,EXCLUDE
Oryza sativa,Oryza glutinosa; Oryza sativa cv. italica; Oryza sativa ssp. indica; Oryza sativa ssp. japonica; Oryza sativa subsp. indica; Oryza sativa subsp. japonica; Oryza sativa var. affinis; Oryza sativa var. erythroceros; Oryza sativa var. flavoacies; Oryza sativa var. japonica; Oryza sativa var. melanacra; Oryza sativa var. suberythroceros; Oryza sativa var. vulgaris; Oryza sativa var. zeravschanica,"Oryza sativa (Oryza glutinosa, Oryza sativa cv. italica, Oryza sativa ssp. indica, Oryza sativa ssp. japonica, Oryza sativa subsp. indica, Oryza sativa subsp. japonica, Oryza sativa var. affinis, Oryza sativa var. erythroceros, Oryza sativa var. flavoacies, Oryza sativa var. japonica, Oryza sativa var. melanacra, Oryza sativa var. suberythroceros, Oryza sativa var. vulgaris, Oryza sativa var. zeravschanica)",https://lod.nal.usda.gov/nalt/56277,0.99,False,skos:related,EXCLUDE
osmotic pressure,osmotic potential,osmotic pressure (osmotic potential),https://lod.nal.usda.gov/nalt/56337,0.95,False,skos:related,EXCLUDE
