prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
thrombopoietin,megakaryocyte colony stimulating factor; megakaryocyte growth and development factor; myeloproliferative leukemia virus oncogene ligand; thrombocytopoiesis-stimulating factor; thrombocytopoietin,"thrombopoietin (megakaryocyte colony stimulating factor, megakaryocyte growth and development factor, myeloproliferative leukemia virus oncogene ligand, thrombocytopoiesis-stimulating factor, thrombocytopoietin)",https://lod.nal.usda.gov/nalt/216221,0.7,True,skos:broader; skos:narrower,EXCLUDE
toxicity,,toxicity,https://lod.nal.usda.gov/nalt/3967,0.95,False,skos:related,EXCLUDE
transcription factors,sequence-specific DNA-binding factors; transcription regulators; transcription termination factors; transcriptional factors; transcriptional regulators,"transcription factors (sequence-specific DNA-binding factors, transcription regulators, transcription termination factors, transcriptional factors, transcriptional regulators)",https://lod.nal.usda.gov/nalt/34250,0.95,False,skos:broader; skos:narrower,EXCLUDE
Trypanosoma,trypanosomes,Trypanosoma (trypanosomes),https://lod.nal.usda.gov/nalt/66528,0.85,False,skos:related,EXCLUDE
apoptosis,type 1 programmed cell death,apoptosis (type 1 programmed cell death),https://lod.nal.usda.gov/nalt/11242,0.9,False,skos:related,EXCLUDE
CD29 antigen,CDw29 antigen; beta1 integrin; integrin beta1,"CD29 antigen (CDw29 antigen, beta1 integrin, integrin beta1)",https://lod.nal.usda.gov/nalt/211289,0.85,True,skos:broader; skos:narrower,EXCLUDE
genes,cistron,genes (cistron),https://lod.nal.usda.gov/nalt/6539,0.95,False,skos:broader; skos:narrower,EXCLUDE
growth factors,,growth factors,https://lod.nal.usda.gov/nalt/3937,0.85,False,skos:broader; skos:narrower,EXCLUDE
honokiol,,honokiol,https://lod.nal.usda.gov/nalt/254967,0.9,False,skos:related,EXCLUDE
hormones,animal hormones,hormones (animal hormones),https://lod.nal.usda.gov/nalt/517,0.95,False,skos:broader; skos:narrower,EXCLUDE
medicinal properties,therapeutic properties,medicinal properties (therapeutic properties),https://lod.nal.usda.gov/nalt/8450,0.95,False,skos:broader; skos:narrower,EXCLUDE
membrane proteins,gap junction proteins,membrane proteins (gap junction proteins),https://lod.nal.usda.gov/nalt/881,0.95,False,skos:broader; skos:narrower,EXCLUDE
necrosis,necroses,necrosis (necroses),https://lod.nal.usda.gov/nalt/761,0.8,False,skos:related,EXCLUDE
stem cell factor,Kit ligand,stem cell factor (Kit ligand),https://lod.nal.usda.gov/nalt/45058,0.75,False,skos:broader; skos:narrower,EXCLUDE
taxis (physiology),,taxis (physiology),https://lod.nal.usda.gov/nalt/24726,0.9,False,skos:broader; skos:narrower,EXCLUDE
transgenic resistance,,transgenic resistance,https://lod.nal.usda.gov/nalt/322625,0.9,False,skos:broader; skos:narrower,EXCLUDE
antifungal properties,anti-yeast activity; antimycotic properties; fungicidal properties; fungistatic activity,"antifungal properties (anti-yeast activity, antimycotic properties, fungicidal properties, fungistatic activity)",https://lod.nal.usda.gov/nalt/10331,0.8,False,skos:related,EXCLUDE
chitinase,EC 3.2.1.14,chitinase (EC 3.2.1.14),https://lod.nal.usda.gov/nalt/25210,0.7,False,skos:broader; skos:narrower,EXCLUDE
"endo-1,3(4)-beta-glucanase","EC 3.2.1.6; beta-(1-3,1-4)glucanase; beta-1,3-1,4-glucanase; endo-1, 3(4)-beta-glucanase; endo-1,3(4)-β-glucanase; endo-1,3-1,4-beta-glucanase","endo-1,3(4)-beta-glucanase (EC 3.2.1.6, beta-(1-3,1-4)glucanase, beta-1,3-1,4-glucanase, endo-1, 3(4)-beta-glucanase, endo-1,3(4)-β-glucanase, endo-1,3-1,4-beta-glucanase)",https://lod.nal.usda.gov/nalt/16827,0.75,False,skos:broader; skos:narrower,EXCLUDE
integrins,,integrins,https://lod.nal.usda.gov/nalt/47468,0.9,False,skos:broader; skos:narrower,EXCLUDE
pathogenesis,,pathogenesis,https://lod.nal.usda.gov/nalt/765,0.9,False,skos:related,EXCLUDE
peptide receptors,peptide hormone receptors,peptide receptors (peptide hormone receptors),https://lod.nal.usda.gov/nalt/223335,0.95,False,skos:broader; skos:narrower,EXCLUDE
plant proteins,,plant proteins,https://lod.nal.usda.gov/nalt/889,0.95,False,skos:broader; skos:narrower,EXCLUDE
thyroid hormone receptors,,thyroid hormone receptors,https://lod.nal.usda.gov/nalt/223584,0.95,False,skos:broader; skos:narrower,EXCLUDE
transforming growth factor beta receptors,TGF-beta receptors,transforming growth factor beta receptors (TGF-beta receptors),https://lod.nal.usda.gov/nalt/295036,0.7,False,skos:broader; skos:narrower,EXCLUDE
caspase-10,EC 3.4.22.63,caspase-10 (EC 3.4.22.63),https://lod.nal.usda.gov/nalt/136675,0.7,False,skos:broader; skos:narrower,EXCLUDE
caspase-2,EC 3.4.22.55,caspase-2 (EC 3.4.22.55),https://lod.nal.usda.gov/nalt/136660,0.8,False,skos:broader; skos:narrower,EXCLUDE
caspase-3,EC 3.4.22.56,caspase-3 (EC 3.4.22.56),https://lod.nal.usda.gov/nalt/136662,0.9,False,skos:broader; skos:narrower,EXCLUDE
caspase-6,EC 3.4.22.59,caspase-6 (EC 3.4.22.59),https://lod.nal.usda.gov/nalt/136669,0.8,False,skos:broader; skos:narrower,EXCLUDE
caspase-7,EC 3.4.22.60,caspase-7 (EC 3.4.22.60),https://lod.nal.usda.gov/nalt/136667,0.8,False,skos:broader; skos:narrower,EXCLUDE
caspase-8,EC 3.4.22.61; FLICE protein,"caspase-8 (EC 3.4.22.61, FLICE protein)",https://lod.nal.usda.gov/nalt/136671,0.55,False,skos:broader; skos:narrower,EXCLUDE
caspase-9,,caspase-9,https://lod.nal.usda.gov/nalt/136674,0.85,False,skos:broader; skos:narrower,EXCLUDE
cysteine proteinases,EC 3.4.22; cysteine endopeptidases; cysteine proteases; thiol proteases; thiol proteinases; vacuolar processing enzymes,"cysteine proteinases (EC 3.4.22, cysteine endopeptidases, cysteine proteases, thiol proteases, thiol proteinases, vacuolar processing enzymes)",https://lod.nal.usda.gov/nalt/19947,0.9,False,skos:broader; skos:narrower,EXCLUDE
G-protein coupled receptors,,G-protein coupled receptors,https://lod.nal.usda.gov/nalt/223311,0.95,False,skos:broader; skos:narrower,EXCLUDE
multiprotein complexes,macromolecular protein complexes,multiprotein complexes (macromolecular protein complexes),https://lod.nal.usda.gov/nalt/146585,0.95,False,skos:broader; skos:narrower,EXCLUDE
salicylates,,salicylates,https://lod.nal.usda.gov/nalt/52352,0.9,False,skos:related,EXCLUDE
salicylic acids,,salicylic acids,https://lod.nal.usda.gov/nalt/13133,0.9,False,skos:broader; skos:narrower,EXCLUDE
