prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
entomopathogenic nematodes,entomogenous nematodes; entomophilic nematodes; insect nematodes,"entomopathogenic nematodes (entomogenous nematodes, entomophilic nematodes, insect nematodes)",https://lod.nal.usda.gov/nalt/6522,0.97,False,skos:related,EXCLUDE
entomopathogenic protozoa,,entomopathogenic protozoa,https://lod.nal.usda.gov/nalt/17431,0.98,False,skos:related,EXCLUDE
erbon,,erbon,https://lod.nal.usda.gov/nalt/37809,0.91,True,skos:broader; skos:narrower,EXCLUDE
ethiolate,,ethiolate,https://lod.nal.usda.gov/nalt/38248,0.84,True,skos:broader; skos:narrower,EXCLUDE
ethoxyfen,,ethoxyfen,https://lod.nal.usda.gov/nalt/125116,0.86,True,skos:broader; skos:narrower,EXCLUDE
ethylene dichloride,"1,2-dichloroethane","ethylene dichloride (1,2-dichloroethane)",https://lod.nal.usda.gov/nalt/1165,0.93,False,skos:broader; skos:narrower,EXCLUDE
etinofen,,etinofen,https://lod.nal.usda.gov/nalt/125112,0.82,True,skos:broader; skos:narrower,EXCLUDE
ferrous sulfate,ferrous sulphate; iron(II) sulfate,"ferrous sulfate (ferrous sulphate, iron(II) sulfate)",https://lod.nal.usda.gov/nalt/39920,0.96,True,skos:broader; skos:narrower,EXCLUDE
fish ponds,,fish ponds,https://lod.nal.usda.gov/nalt/6352,0.99,False,skos:related,EXCLUDE
flumetsulam,,flumetsulam,https://lod.nal.usda.gov/nalt/40698,0.86,True,skos:broader; skos:narrower,EXCLUDE
fluorides,,fluorides,https://lod.nal.usda.gov/nalt/30334,0.95,False,skos:broader; skos:narrower,EXCLUDE
flupoxam,,flupoxam,https://lod.nal.usda.gov/nalt/125013,0.9,True,skos:broader; skos:narrower,EXCLUDE
flupropacil,,flupropacil,https://lod.nal.usda.gov/nalt/40732,0.9,True,skos:broader; skos:narrower,EXCLUDE
Formicidae,ants,Formicidae (ants),https://lod.nal.usda.gov/nalt/3111,0.99,False,skos:related,EXCLUDE
fungal antagonists,yeast antagonists,fungal antagonists (yeast antagonists),https://lod.nal.usda.gov/nalt/9864,0.94,True,skos:related,EXCLUDE
glucosides,polyglucosides,glucosides (polyglucosides),https://lod.nal.usda.gov/nalt/25285,0.92,False,skos:broader; skos:narrower,EXCLUDE
glycols,diols,glycols (diols),https://lod.nal.usda.gov/nalt/6151,0.98,False,skos:broader; skos:narrower,EXCLUDE
glyphosate resistance,glyphosate resistant,glyphosate resistance (glyphosate resistant),https://lod.nal.usda.gov/nalt/265261,0.99,False,skos:related,EXCLUDE
good agricultural practices,GAP (good agricultural practices); GAPs (good agricultural practices); best agricultural management practices; best agricultural practices; codes of good agricultural practice; good agriculture practices; good farming practices,"good agricultural practices (GAP (good agricultural practices), GAPs (good agricultural practices), best agricultural management practices, best agricultural practices, codes of good agricultural practice, good agriculture practices, good farming practices)",https://lod.nal.usda.gov/nalt/16780,0.99,False,skos:related,EXCLUDE
halogenated hydrocarbons,,halogenated hydrocarbons,https://lod.nal.usda.gov/nalt/25337,0.97,False,skos:broader; skos:narrower,EXCLUDE
herbicide resistance,herbicide sensitivity; herbicide tolerance; resistance to herbicides,"herbicide resistance (herbicide sensitivity, herbicide tolerance, resistance to herbicides)",https://lod.nal.usda.gov/nalt/45188,0.99,False,skos:related,EXCLUDE
herbicide-resistant weeds,herbicide resistant weeds; herbicide tolerant weeds; herbicide-tolerant weeds,"herbicide-resistant weeds (herbicide resistant weeds, herbicide tolerant weeds, herbicide-tolerant weeds)",https://lod.nal.usda.gov/nalt/45191,0.99,False,skos:related,EXCLUDE
hexaflurate,,hexaflurate,https://lod.nal.usda.gov/nalt/45201,0.95,True,skos:broader; skos:narrower,EXCLUDE
imidazoles,,imidazoles,https://lod.nal.usda.gov/nalt/6514,0.99,False,skos:broader; skos:narrower,EXCLUDE
imides,,imides,https://lod.nal.usda.gov/nalt/30946,0.99,False,skos:broader; skos:narrower,EXCLUDE
insect viruses,,insect viruses,https://lod.nal.usda.gov/nalt/15491,0.9,False,skos:related,EXCLUDE
integrated agricultural systems,integrated agriculture systems; integrated crop-livestock systems; integrated farming systems; integrated production systems,"integrated agricultural systems (integrated agriculture systems, integrated crop-livestock systems, integrated farming systems, integrated production systems)",https://lod.nal.usda.gov/nalt/5412,0.98,False,skos:related,EXCLUDE
interrow tillage,,interrow tillage,https://lod.nal.usda.gov/nalt/47069,0.98,False,skos:related,EXCLUDE
iodobonil,,iodobonil,https://lod.nal.usda.gov/nalt/125128,0.99,True,skos:broader; skos:narrower,EXCLUDE
isocil,,isocil,https://lod.nal.usda.gov/nalt/45207,0.95,True,skos:broader; skos:narrower,EXCLUDE
Isoptera,isopterans; termites,"Isoptera (isopterans, termites)",https://lod.nal.usda.gov/nalt/45666,0.99,False,skos:related,EXCLUDE
isoxachlortole,,isoxachlortole,https://lod.nal.usda.gov/nalt/125105,0.8,True,skos:broader; skos:narrower,EXCLUDE
isoxadifen ethyl,,isoxadifen ethyl,https://lod.nal.usda.gov/nalt/213743,0.99,False,skos:broader; skos:narrower,EXCLUDE
lice,,lice,https://lod.nal.usda.gov/nalt/12544,1.0,False,skos:related,EXCLUDE
luliconazole,NND 502; NND-502; NND502,"luliconazole (NND 502, NND-502, NND502)",https://lod.nal.usda.gov/nalt/235797,0.98,False,skos:related,EXCLUDE
macrolide antibiotics,,macrolide antibiotics,https://lod.nal.usda.gov/nalt/8120,0.97,False,skos:broader; skos:narrower,EXCLUDE
macrolides,,macrolides,https://lod.nal.usda.gov/nalt/8121,0.96,False,skos:broader; skos:narrower,EXCLUDE
mammal repellents,,mammal repellents,https://lod.nal.usda.gov/nalt/302643,0.99,False,skos:broader; skos:narrower,EXCLUDE
mercury compounds,mercuric compounds,mercury compounds (mercuric compounds),https://lod.nal.usda.gov/nalt/268,0.88,False,skos:broader; skos:narrower,EXCLUDE
methalpropalin,,methalpropalin,https://lod.nal.usda.gov/nalt/45218,0.97,True,skos:broader; skos:narrower,EXCLUDE
methyl chloride,chloromethane,methyl chloride (chloromethane),https://lod.nal.usda.gov/nalt/185774,0.99,False,skos:broader; skos:narrower,EXCLUDE
methylene chloride,dichloro methane; dichloro-methane; dichloromethane; methylene dichloride,"methylene chloride (dichloro methane, dichloro-methane, dichloromethane, methylene dichloride)",https://lod.nal.usda.gov/nalt/25341,0.99,False,skos:broader; skos:narrower,EXCLUDE
microbial toxins,,microbial toxins,https://lod.nal.usda.gov/nalt/323561,0.98,False,skos:related,EXCLUDE
monocarboxylic acids,,monocarboxylic acids,https://lod.nal.usda.gov/nalt/1456,0.99,False,skos:broader; skos:narrower,EXCLUDE
monochloroacetic acid,,monochloroacetic acid,https://lod.nal.usda.gov/nalt/125124,0.98,True,skos:broader; skos:narrower,EXCLUDE
moxidectin,milbemycin B,moxidectin (milbemycin B),https://lod.nal.usda.gov/nalt/9928,0.96,True,skos:broader; skos:narrower,EXCLUDE
mycoviruses,fungal viruses,mycoviruses (fungal viruses),https://lod.nal.usda.gov/nalt/5012,0.99,False,skos:related,EXCLUDE
natural enemies,,natural enemies,https://lod.nal.usda.gov/nalt/17432,0.99,False,skos:related,EXCLUDE
nematophagous fungi,nematode-feeding fungi; nematode-trapping fungi; nematophagous fungus,"nematophagous fungi (nematode-feeding fungi, nematode-trapping fungi, nematophagous fungus)",https://lod.nal.usda.gov/nalt/17433,0.99,False,skos:related,EXCLUDE
nitriles,,nitriles,https://lod.nal.usda.gov/nalt/8217,0.99,False,skos:related,EXCLUDE
norea,,norea,https://lod.nal.usda.gov/nalt/45234,0.95,True,skos:broader; skos:narrower,EXCLUDE
noxious weeds,,noxious weeds,https://lod.nal.usda.gov/nalt/4544,0.99,False,skos:related,EXCLUDE
nucleosides,,nucleosides,https://lod.nal.usda.gov/nalt/17907,0.99,False,skos:broader; skos:narrower,EXCLUDE
oils,,oils,https://lod.nal.usda.gov/nalt/9163,0.94,False,skos:broader; skos:narrower,EXCLUDE
organofluorine compounds,fluoro-organic compounds; organic fluorine compounds,"organofluorine compounds (fluoro-organic compounds, organic fluorine compounds)",https://lod.nal.usda.gov/nalt/25417,0.9,False,skos:broader; skos:narrower,EXCLUDE
organothiophosphorus compounds,,organothiophosphorus compounds,https://lod.nal.usda.gov/nalt/19969,0.95,False,skos:broader; skos:narrower,EXCLUDE
oxadiazoles,,oxadiazoles,https://lod.nal.usda.gov/nalt/311548,0.97,False,skos:broader; skos:narrower,EXCLUDE
oximes,,oximes,https://lod.nal.usda.gov/nalt/31059,0.96,False,skos:broader; skos:narrower,EXCLUDE
parasitoids,,parasitoids,https://lod.nal.usda.gov/nalt/17434,0.99,False,skos:related,EXCLUDE
Pediculus humanus,Pediculus corporis; Pediculus humanus corporis; Pediculus humanus humanus; body lice; body louse; human body lice; human body louse,"Pediculus humanus (Pediculus corporis, Pediculus humanus corporis, Pediculus humanus humanus, body lice, body louse, human body lice, human body louse)",https://lod.nal.usda.gov/nalt/18352,0.99,False,skos:related,EXCLUDE
penconazole,,penconazole,https://lod.nal.usda.gov/nalt/28450,0.99,True,skos:broader; skos:narrower,EXCLUDE
perennial weeds,,perennial weeds,https://lod.nal.usda.gov/nalt/57433,1.0,False,skos:related,EXCLUDE
pesticidal plants,insecticidal plants; nematicidal plants; pesticide crops,"pesticidal plants (insecticidal plants, nematicidal plants, pesticide crops)",https://lod.nal.usda.gov/nalt/18788,0.93,False,skos:related,EXCLUDE
pesticide resistance,knockdown resistance; nematicide resistance; pesticide tolerance,"pesticide resistance (knockdown resistance, nematicide resistance, pesticide tolerance)",https://lod.nal.usda.gov/nalt/133,0.99,False,skos:broader; skos:narrower,EXCLUDE
pesticide use reduction,pesticide reduction; pesticide usage reduction,"pesticide use reduction (pesticide reduction, pesticide usage reduction)",https://lod.nal.usda.gov/nalt/7142,0.98,False,skos:related,EXCLUDE
phorate oxygen analog,Phorate oxon,phorate oxygen analog (Phorate oxon),https://lod.nal.usda.gov/nalt/213701,0.96,True,skos:broader; skos:narrower,EXCLUDE
phorate sulfone,,phorate sulfone,https://lod.nal.usda.gov/nalt/213668,0.96,True,skos:broader; skos:narrower,EXCLUDE
phytotoxicity,,phytotoxicity,https://lod.nal.usda.gov/nalt/58189,0.98,False,skos:related,EXCLUDE
plant pathogenic fungi,fungal phytopathogens; phytopathogenic fungi,"plant pathogenic fungi (fungal phytopathogens, phytopathogenic fungi)",https://lod.nal.usda.gov/nalt/31899,0.99,False,skos:related,EXCLUDE
poisonous weeds,,poisonous weeds,https://lod.nal.usda.gov/nalt/304862,0.99,False,skos:related,EXCLUDE
polychlorinated biphenyls,PCBs (polychlorinated biphenyls),polychlorinated biphenyls (PCBs (polychlorinated biphenyls)),https://lod.nal.usda.gov/nalt/25342,0.99,False,skos:broader; skos:narrower,EXCLUDE
predatory bacteria,,predatory bacteria,https://lod.nal.usda.gov/nalt/294151,0.99,False,skos:related,EXCLUDE
predatory insects,predaceous insects,predatory insects (predaceous insects),https://lod.nal.usda.gov/nalt/47438,0.99,False,skos:related,EXCLUDE
propamocarb,,propamocarb,https://lod.nal.usda.gov/nalt/41864,0.98,True,skos:broader; skos:narrower,EXCLUDE
pyrazoles,,pyrazoles,https://lod.nal.usda.gov/nalt/10523,0.96,False,skos:related,EXCLUDE
pyridate,,pyridate,https://lod.nal.usda.gov/nalt/45258,0.99,True,skos:broader; skos:narrower,EXCLUDE
pyridazines,,pyridazines,https://lod.nal.usda.gov/nalt/45390,0.98,False,skos:broader; skos:narrower,EXCLUDE
pyridines,,pyridines,https://lod.nal.usda.gov/nalt/1477,0.98,False,skos:broader; skos:narrower,EXCLUDE
pyrimidines,,pyrimidines,https://lod.nal.usda.gov/nalt/6719,0.98,False,skos:broader; skos:narrower,EXCLUDE
pyrithiobac,,pyrithiobac,https://lod.nal.usda.gov/nalt/12293,0.97,True,skos:broader; skos:narrower,EXCLUDE
quinonamid,,quinonamid,https://lod.nal.usda.gov/nalt/45260,0.89,True,skos:broader; skos:narrower,EXCLUDE
Saccharopolyspora spinosa,,Saccharopolyspora spinosa,https://lod.nal.usda.gov/nalt/61899,0.99,False,skos:related,EXCLUDE
sedatives,,sedatives,https://lod.nal.usda.gov/nalt/2187,0.99,False,skos:broader; skos:narrower,EXCLUDE
seed destructors,,seed destructors,https://lod.nal.usda.gov/nalt/322531,0.98,False,skos:related,EXCLUDE
seed harvesters,,seed harvesters,https://lod.nal.usda.gov/nalt/322532,0.98,False,skos:related,EXCLUDE
semicarbazones,,semicarbazones,https://lod.nal.usda.gov/nalt/56098,0.98,False,skos:related,EXCLUDE
sesone,,sesone,https://lod.nal.usda.gov/nalt/45263,0.91,True,skos:broader; skos:narrower,EXCLUDE
Siphonaptera,Aphaniptera; fleas; siphonapterans,"Siphonaptera (Aphaniptera, fleas, siphonapterans)",https://lod.nal.usda.gov/nalt/10664,0.99,False,skos:related,EXCLUDE
soaps,body soaps; hand soaps,"soaps (body soaps, hand soaps)",https://lod.nal.usda.gov/nalt/251,1.0,False,skos:related,EXCLUDE
sodium azide,,sodium azide,https://lod.nal.usda.gov/nalt/14306,0.94,True,skos:broader; skos:narrower,EXCLUDE
sodium chlorate,,sodium chlorate,https://lod.nal.usda.gov/nalt/25295,0.95,True,skos:broader; skos:narrower,EXCLUDE
subterranean termites,,subterranean termites,https://lod.nal.usda.gov/nalt/47388,1.0,False,skos:related,EXCLUDE
succinate dehydrogenase (quinone),EC 1.3.5.1; EC 1.3.99.1; complex II (mitochondrial electron transport); electron transport complex II; fumarate reductase; fumaric hydrogenase; mitochondrial electron transport complex II; succinate dehydrogenase; succinate dehydrogenase (ubiquinone); succinate dehydrogenase complex; succinate oxidoreductase; succinate:quinone oxidoreductase (aerobic respiratory chain); succinate:ubiquinone oxidoreductase; succinic acid dehydrogenase,"succinate dehydrogenase (quinone) (EC 1.3.5.1, EC 1.3.99.1, complex II (mitochondrial electron transport), electron transport complex II, fumarate reductase, fumaric hydrogenase, mitochondrial electron transport complex II, succinate dehydrogenase, succinate dehydrogenase (ubiquinone), succinate dehydrogenase complex, succinate oxidoreductase, succinate:quinone oxidoreductase (aerobic respiratory chain), succinate:ubiquinone oxidoreductase, succinic acid dehydrogenase)",https://lod.nal.usda.gov/nalt/28357,0.99,False,skos:related,EXCLUDE
sugar alcohols,,sugar alcohols,https://lod.nal.usda.gov/nalt/6196,0.96,False,skos:broader; skos:narrower,EXCLUDE
sustainable agriculture,regenerative agriculture; regenerative farming; sustainable agricultural production; sustainable animal production; sustainable crop production; sustainable dairy farming; sustainable farming; sustainable livestock production; sustainable plant and animal production,"sustainable agriculture (regenerative agriculture, regenerative farming, sustainable agricultural production, sustainable animal production, sustainable crop production, sustainable dairy farming, sustainable farming, sustainable livestock production, sustainable plant and animal production)",https://lod.nal.usda.gov/nalt/5307,0.99,False,skos:related,EXCLUDE
Tamarixia triozae,,Tamarixia triozae,https://lod.nal.usda.gov/nalt/271212,0.98,False,skos:related,EXCLUDE
terbutol,,terbutol,https://lod.nal.usda.gov/nalt/45273,0.9,True,skos:broader; skos:narrower,EXCLUDE
tetrachloroethylene,perchloroethylene; tetrachloroethene,"tetrachloroethylene (perchloroethylene, tetrachloroethene)",https://lod.nal.usda.gov/nalt/25343,0.97,False,skos:broader; skos:narrower,EXCLUDE
thiabendazole,5-hydroxythiabendazole,thiabendazole (5-hydroxythiabendazole),https://lod.nal.usda.gov/nalt/9936,0.99,False,skos:related,EXCLUDE
thimerosal,thiomerosal,thimerosal (thiomerosal),https://lod.nal.usda.gov/nalt/52152,0.98,True,skos:broader; skos:narrower,EXCLUDE
thiophenes,,thiophenes,https://lod.nal.usda.gov/nalt/45388,0.99,False,skos:related,EXCLUDE
tillage implements,tillage equipment,tillage implements (tillage equipment),https://lod.nal.usda.gov/nalt/5406,1.0,False,skos:related,EXCLUDE
tricamba,,tricamba,https://lod.nal.usda.gov/nalt/45278,0.99,True,skos:broader; skos:narrower,EXCLUDE
trichloroacetic acid,"TCA (trichloroacetic acid); trichloroacetic acid, magnesium salt; trichloroacetic acid, sodium salt","trichloroacetic acid (TCA (trichloroacetic acid), trichloroacetic acid, magnesium salt, trichloroacetic acid, sodium salt)",https://lod.nal.usda.gov/nalt/25336,0.9,True,skos:broader; skos:narrower,EXCLUDE
trichloroethylene,,trichloroethylene,https://lod.nal.usda.gov/nalt/25344,0.99,False,skos:broader; skos:narrower,EXCLUDE
acetamides,,acetamides,https://lod.nal.usda.gov/nalt/2308,0.97,False,skos:broader; skos:narrower,EXCLUDE
acetazolamide,,acetazolamide,https://lod.nal.usda.gov/nalt/2341,0.99,False,skos:broader; skos:narrower,EXCLUDE
acrylamides,,acrylamides,https://lod.nal.usda.gov/nalt/3164,0.97,False,skos:broader; skos:narrower,EXCLUDE
agricultural aviation,,agricultural aviation,https://lod.nal.usda.gov/nalt/4606,0.99,False,skos:related,EXCLUDE
allelochemicals,allelochemics; allelopathic chemicals; allelopathic substances; allelopathins,"allelochemicals (allelochemics, allelopathic chemicals, allelopathic substances, allelopathins)",https://lod.nal.usda.gov/nalt/6547,0.95,False,skos:related,EXCLUDE
amino compounds,,amino compounds,https://lod.nal.usda.gov/nalt/7731,0.96,False,skos:related,EXCLUDE
aminoglycoside antibiotics,,aminoglycoside antibiotics,https://lod.nal.usda.gov/nalt/148694,0.99,False,skos:broader; skos:narrower,EXCLUDE
ammonium salts,,ammonium salts,https://lod.nal.usda.gov/nalt/7958,0.97,False,skos:broader; skos:narrower,EXCLUDE
anilides,,anilides,https://lod.nal.usda.gov/nalt/2319,0.97,False,skos:broader; skos:narrower,EXCLUDE
animal behavior,animal behaviour; animal ethology; animal response (behavior); animal response (behaviour); ethology,"animal behavior (animal behaviour, animal ethology, animal response (behavior), animal response (behaviour), ethology)",https://lod.nal.usda.gov/nalt/5156,0.98,False,skos:related,EXCLUDE
animal parasites and pests,animal pests; pests of animals,"animal parasites and pests (animal pests, pests of animals)",https://lod.nal.usda.gov/nalt/9233,0.97,False,skos:related,EXCLUDE
anions,,anions,https://lod.nal.usda.gov/nalt/9602,0.99,False,skos:broader; skos:narrower,EXCLUDE
anticoagulant activity,anticoagulant effect; anticoagulant properties,"anticoagulant activity (anticoagulant effect, anticoagulant properties)",https://lod.nal.usda.gov/nalt/10261,0.96,False,skos:related,EXCLUDE
anticoagulants,,anticoagulants,https://lod.nal.usda.gov/nalt/10260,0.95,False,skos:related,EXCLUDE
antlerite,,antlerite,https://lod.nal.usda.gov/nalt/222188,0.99,False,skos:related,EXCLUDE
aquatic weeds,,aquatic weeds,https://lod.nal.usda.gov/nalt/11527,0.93,False,skos:related,EXCLUDE
atrazine chlorohydrolase,AtZA (atrazine chlorohydrolase); EC 3.8.1.8; triazine hydrolase,"atrazine chlorohydrolase (AtZA (atrazine chlorohydrolase), EC 3.8.1.8, triazine hydrolase)",https://lod.nal.usda.gov/nalt/225748,0.98,False,skos:related,EXCLUDE
Bacillus (bacteria),,Bacillus (bacteria),https://lod.nal.usda.gov/nalt/14481,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. aizawai,Bacillus thuringiensis serovar. aizawai; Bacillus thuringiensis ssp. aizawai,"Bacillus thuringiensis subsp. aizawai (Bacillus thuringiensis serovar. aizawai, Bacillus thuringiensis ssp. aizawai)",https://lod.nal.usda.gov/nalt/14943,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. alesti,Bacillus thuringiensis serovar. alesti; Bacillus thuringiensis ssp. alesti; Bacillus thuringiensis var. alesti,"Bacillus thuringiensis subsp. alesti (Bacillus thuringiensis serovar. alesti, Bacillus thuringiensis ssp. alesti, Bacillus thuringiensis var. alesti)",https://lod.nal.usda.gov/nalt/14944,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. berliner,Bacillus thuringiensis serovar. berliner; Bacillus thuringiensis ssp. berliner; Bacillus thuringiensis var. berliner,"Bacillus thuringiensis subsp. berliner (Bacillus thuringiensis serovar. berliner, Bacillus thuringiensis ssp. berliner, Bacillus thuringiensis var. berliner)",https://lod.nal.usda.gov/nalt/14945,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. canadensis,Bacillus thuringiensis serovar canadensis; Bacillus thuringiensis ssp. canadensis,"Bacillus thuringiensis subsp. canadensis (Bacillus thuringiensis serovar canadensis, Bacillus thuringiensis ssp. canadensis)",https://lod.nal.usda.gov/nalt/277425,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. colmeri,Bacillus thuringiensis ssp. colmeri,Bacillus thuringiensis subsp. colmeri (Bacillus thuringiensis ssp. colmeri),https://lod.nal.usda.gov/nalt/277434,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. dakota,Bacillus thuringiensis serovar. dakota; Bacillus thuringiensis ssp. dakota; Bacillus thuringiensis var. dakota,"Bacillus thuringiensis subsp. dakota (Bacillus thuringiensis serovar. dakota, Bacillus thuringiensis ssp. dakota, Bacillus thuringiensis var. dakota)",https://lod.nal.usda.gov/nalt/14946,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. darmstadiensis,Bacillus thuringiensis serovar. darmstadiensis; Bacillus thuringiensis ssp. darmstadiensis; Bacillus thuringiensis var. darmstadiensis,"Bacillus thuringiensis subsp. darmstadiensis (Bacillus thuringiensis serovar. darmstadiensis, Bacillus thuringiensis ssp. darmstadiensis, Bacillus thuringiensis var. darmstadiensis)",https://lod.nal.usda.gov/nalt/14947,0.99,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. kunthalanags3,Bacillus thuringiensis serovar. kunthalanags3; Bacillus thuringiensis ssp. kunthalanags3,"Bacillus thuringiensis subsp. kunthalanags3 (Bacillus thuringiensis serovar. kunthalanags3, Bacillus thuringiensis ssp. kunthalanags3)",https://lod.nal.usda.gov/nalt/14958,0.94,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. kunthalaRX24,Bacillus thuringiensis serovar. kunthalaRX24; Bacillus thuringiensis ssp. kunthalaRX24,"Bacillus thuringiensis subsp. kunthalaRX24 (Bacillus thuringiensis serovar. kunthalaRX24, Bacillus thuringiensis ssp. kunthalaRX24)",https://lod.nal.usda.gov/nalt/14959,0.94,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. kunthalaRX27,Bacillus thuringiensis serovar. kunthalaRX27; Bacillus thuringiensis ssp. kunthalaRX27,"Bacillus thuringiensis subsp. kunthalaRX27 (Bacillus thuringiensis serovar. kunthalaRX27, Bacillus thuringiensis ssp. kunthalaRX27)",https://lod.nal.usda.gov/nalt/14960,0.94,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. kunthalaRX28,Bacillus thuringiensis serovar. kunthalaRX28; Bacillus thuringiensis ssp. kunthalaRX28,"Bacillus thuringiensis subsp. kunthalaRX28 (Bacillus thuringiensis serovar. kunthalaRX28, Bacillus thuringiensis ssp. kunthalaRX28)",https://lod.nal.usda.gov/nalt/14961,0.94,False,skos:broader; skos:narrower,EXCLUDE
Bacillus thuringiensis subsp. neoleoensis,Bacillus thuringiensis serovar. neoleoensis; Bacillus thuringiensis ssp. neoleoensis; Bacillus thuringiensis var. neoleoensis,"Bacillus thuringiensis subsp. neoleoensis (Bacillus thuringiensis serovar. neoleoensis, Bacillus thuringiensis ssp. neoleoensis, Bacillus thuringiensis var. neoleoensis)",https://lod.nal.usda.gov/nalt/14966,0.9,False,skos:broader; skos:narrower,EXCLUDE
bambermycin,flavomycin,bambermycin (flavomycin),https://lod.nal.usda.gov/nalt/10190,0.95,False,skos:broader; skos:narrower,EXCLUDE
benzamides,,benzamides,https://lod.nal.usda.gov/nalt/7680,0.96,False,skos:broader; skos:narrower,EXCLUDE
benzoylphenylureas,,benzoylphenylureas,https://lod.nal.usda.gov/nalt/7681,0.97,False,skos:broader; skos:narrower,EXCLUDE
beta-lactam antibiotics,,beta-lactam antibiotics,https://lod.nal.usda.gov/nalt/10191,0.98,False,skos:broader; skos:narrower,EXCLUDE
biguanides,,biguanides,https://lod.nal.usda.gov/nalt/7682,0.96,False,skos:broader; skos:narrower,EXCLUDE
borate minerals,,borate minerals,https://lod.nal.usda.gov/nalt/18620,0.92,False,skos:broader; skos:narrower,EXCLUDE
brochantite,blanchardite,brochantite (blanchardite),https://lod.nal.usda.gov/nalt/222191,0.9,False,skos:related,EXCLUDE
camera trapping,,camera trapping,https://lod.nal.usda.gov/nalt/234629,0.99,False,skos:broader; skos:narrower,EXCLUDE
carboxamides,,carboxamides,https://lod.nal.usda.gov/nalt/326856,0.98,False,skos:broader; skos:narrower,EXCLUDE
ceramides,,ceramides,https://lod.nal.usda.gov/nalt/196461,1.0,False,skos:broader; skos:narrower,EXCLUDE
cerulenin,,cerulenin,https://lod.nal.usda.gov/nalt/260561,0.96,False,skos:broader; skos:narrower,EXCLUDE
chemical inhibitors,,chemical inhibitors,https://lod.nal.usda.gov/nalt/233,1.0,False,skos:broader; skos:narrower,EXCLUDE
chlorides,,chlorides,https://lod.nal.usda.gov/nalt/7277,0.96,False,skos:broader; skos:narrower,EXCLUDE
chlorinated fatty acids,,chlorinated fatty acids,https://lod.nal.usda.gov/nalt/25333,0.97,False,skos:broader; skos:narrower,EXCLUDE
cisanilide,,cisanilide,https://lod.nal.usda.gov/nalt/26376,0.88,True,skos:broader; skos:narrower,EXCLUDE
citrinin,,citrinin,https://lod.nal.usda.gov/nalt/10196,0.91,False,skos:broader; skos:narrower,EXCLUDE
copper,,copper,https://lod.nal.usda.gov/nalt/28946,0.95,False,skos:related,EXCLUDE
coumarins,,coumarins,https://lod.nal.usda.gov/nalt/10267,0.96,False,skos:broader; skos:narrower,EXCLUDE
cyanates,,cyanates,https://lod.nal.usda.gov/nalt/30948,0.95,False,skos:broader; skos:narrower,EXCLUDE
cyanuric chloride,,cyanuric chloride,https://lod.nal.usda.gov/nalt/324941,0.9,False,skos:broader; skos:narrower,EXCLUDE
cypromid,,cypromid,https://lod.nal.usda.gov/nalt/31287,0.87,True,skos:broader; skos:narrower,EXCLUDE
deamidation,,deamidation,https://lod.nal.usda.gov/nalt/198838,0.99,False,skos:related,EXCLUDE
deethylatrazine,desethylatrazine,deethylatrazine (desethylatrazine),https://lod.nal.usda.gov/nalt/324534,0.97,False,skos:broader; skos:narrower,EXCLUDE
diamines,,diamines,https://lod.nal.usda.gov/nalt/7734,0.96,False,skos:related,EXCLUDE
dicryl,,dicryl,https://lod.nal.usda.gov/nalt/33250,0.93,True,skos:broader; skos:narrower,EXCLUDE
dimethylformamide,,dimethylformamide,https://lod.nal.usda.gov/nalt/7685,0.99,False,skos:broader; skos:narrower,EXCLUDE
disease control,disease management; disease suppression; infection control; pathogen suppression,"disease control (disease management, disease suppression, infection control, pathogen suppression)",https://lod.nal.usda.gov/nalt/290,0.99,False,skos:broader; skos:narrower,EXCLUDE
diseases and disorders (animals and humans),animal and human diseases; animal and human disorders; human and animal diseases; human and animal disorders,"diseases and disorders (animals and humans) (animal and human diseases, animal and human disorders, human and animal diseases, human and animal disorders)",https://lod.nal.usda.gov/nalt/322,0.99,False,skos:related,EXCLUDE
drugs,medicines (drugs); pharmaceutical compounds; pharmaceutical products; pharmaceuticals,"drugs (medicines (drugs), pharmaceutical compounds, pharmaceutical products, pharmaceuticals)",https://lod.nal.usda.gov/nalt/286,0.99,False,skos:related,EXCLUDE
electronic identification,,electronic identification,https://lod.nal.usda.gov/nalt/15829,0.99,False,skos:related,EXCLUDE
epidemiology,epizootiology,epidemiology (epizootiology),https://lod.nal.usda.gov/nalt/149,0.99,False,skos:related,EXCLUDE
