prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
Hepatitis B virus,HBV (Hepatitis B virus),Hepatitis B virus (HBV (Hepatitis B virus)),https://lod.nal.usda.gov/nalt/45135,0.9,False,skos:related,EXCLUDE
Hepatitis C virus,HCV (Hepatitis C virus),Hepatitis C virus (HCV (Hepatitis C virus)),https://lod.nal.usda.gov/nalt/45122,0.99,False,skos:related,EXCLUDE
Hepatovirus A,HAV (Hepatitis A virus); HHAV (Human hepatitis A virus); Hepatitis A virus; Human hepatitis A virus; SHAV (Simian hepatitis A virus); Simian hepatitis A virus,"Hepatovirus A (HAV (Hepatitis A virus), HHAV (Human hepatitis A virus), Hepatitis A virus, Human hepatitis A virus, SHAV (Simian hepatitis A virus), Simian hepatitis A virus)",https://lod.nal.usda.gov/nalt/40960,0.99,False,skos:related,EXCLUDE
HIV seropositivity,AIDS seroconversion; HIV antibody positivity; HTLV-III seroconversion; HTLV-III seropositivity,"HIV seropositivity (AIDS seroconversion, HIV antibody positivity, HTLV-III seroconversion, HTLV-III seropositivity)",https://lod.nal.usda.gov/nalt/242964,0.9,False,skos:broader; skos:narrower,EXCLUDE
horse diseases,equine diseases,horse diseases (equine diseases),https://lod.nal.usda.gov/nalt/4875,0.99,False,skos:broader; skos:narrower,EXCLUDE
host-parasite relationships,host parasite relationships; host-parasite interactions; parasite host relationships; parasite-host interactions; parasite-host relationships,"host-parasite relationships (host parasite relationships, host-parasite interactions, parasite host relationships, parasite-host interactions, parasite-host relationships)",https://lod.nal.usda.gov/nalt/834,0.95,False,skos:related,EXCLUDE
host-pathogen relationships,host pathogen relationships; host-pathogen interactions; pathogen host relationships; pathogen-host relationships; virus-host interactions,"host-pathogen relationships (host pathogen relationships, host-pathogen interactions, pathogen host relationships, pathogen-host relationships, virus-host interactions)",https://lod.nal.usda.gov/nalt/835,0.95,False,skos:related,EXCLUDE
induced resistance,,induced resistance,https://lod.nal.usda.gov/nalt/17456,0.85,False,skos:broader; skos:narrower,EXCLUDE
Insecta,,Insecta,https://lod.nal.usda.gov/nalt/45487,0.99,False,skos:related,EXCLUDE
intercellular adhesion molecule-1,CD54 antigens; ICAM-1 (intercellular adhesion molecule-1),"intercellular adhesion molecule-1 (CD54 antigens, ICAM-1 (intercellular adhesion molecule-1))",https://lod.nal.usda.gov/nalt/293119,0.9,False,skos:related,EXCLUDE
leukocytes,WBCs (leukocytes); leucocytes; white blood cells; white blood corpuscles,"leukocytes (WBCs (leukocytes), leucocytes, white blood cells, white blood corpuscles)",https://lod.nal.usda.gov/nalt/18082,0.95,False,skos:related,EXCLUDE
mites,,mites,https://lod.nal.usda.gov/nalt/2069,1.0,False,skos:related,EXCLUDE
molecular genetics,biochemical genetics,molecular genetics (biochemical genetics),https://lod.nal.usda.gov/nalt/7772,1.0,False,skos:broader; skos:narrower,EXCLUDE
pathogenesis,,pathogenesis,https://lod.nal.usda.gov/nalt/765,0.9,False,skos:related,EXCLUDE
plant hormones,endogenous plant growth regulators; phytohormones; plant growth hormones,"plant hormones (endogenous plant growth regulators, phytohormones, plant growth hormones)",https://lod.nal.usda.gov/nalt/1818,0.95,False,skos:related,EXCLUDE
plant proteins,,plant proteins,https://lod.nal.usda.gov/nalt/889,1.0,False,skos:broader; skos:narrower,EXCLUDE
protein subunits,catalytic subunits; enzyme subunits; protein oligomers; protomers,"protein subunits (catalytic subunits, enzyme subunits, protein oligomers, protomers)",https://lod.nal.usda.gov/nalt/37498,1.0,False,skos:related,EXCLUDE
pruritus,itching; pruritis,"pruritus (itching, pruritis)",https://lod.nal.usda.gov/nalt/934,0.95,False,skos:related,EXCLUDE
Retroviridae infections,Retrovirus diseases; Retrovirus infections; retroviral diseases; retroviral infections,"Retroviridae infections (Retrovirus diseases, Retrovirus infections, retroviral diseases, retroviral infections)",https://lod.nal.usda.gov/nalt/341900,0.9,False,skos:broader; skos:narrower,EXCLUDE
salicylic acid,,salicylic acid,https://lod.nal.usda.gov/nalt/61958,0.98,False,skos:related,EXCLUDE
seafood contamination,,seafood contamination,https://lod.nal.usda.gov/nalt/317309,0.99,False,skos:related,EXCLUDE
seafood-borne illness,seafood intoxication; seafood poisoning; seafood-borne diseases,"seafood-borne illness (seafood intoxication, seafood poisoning, seafood-borne diseases)",https://lod.nal.usda.gov/nalt/296888,0.99,False,skos:related,EXCLUDE
seafoods,seafood products,seafoods (seafood products),https://lod.nal.usda.gov/nalt/1573,0.99,False,skos:related,EXCLUDE
signal transduction,signal pathways,signal transduction (signal pathways),https://lod.nal.usda.gov/nalt/23371,0.95,False,skos:related,EXCLUDE
thrombopoietin,megakaryocyte colony stimulating factor; megakaryocyte growth and development factor; myeloproliferative leukemia virus oncogene ligand; thrombocytopoiesis-stimulating factor; thrombocytopoietin,"thrombopoietin (megakaryocyte colony stimulating factor, megakaryocyte growth and development factor, myeloproliferative leukemia virus oncogene ligand, thrombocytopoiesis-stimulating factor, thrombocytopoietin)",https://lod.nal.usda.gov/nalt/216221,0.9,True,skos:broader; skos:narrower,EXCLUDE
wheat,bread wheat,wheat (bread wheat),https://lod.nal.usda.gov/nalt/39377,0.99,False,skos:related,EXCLUDE
caspase-1,EC 3.4.22.36; IL-1 beta convertase; IL-1 beta-converting enzyme; interleukin 1beta-converting enzyme; interleukin-1beta convertase,"caspase-1 (EC 3.4.22.36, IL-1 beta convertase, IL-1 beta-converting enzyme, interleukin 1beta-converting enzyme, interleukin-1beta convertase)",https://lod.nal.usda.gov/nalt/136654,0.85,False,skos:related,EXCLUDE
CXCR1 receptor,C-X-C chemokine receptor type 1; CC-CKR1 receptor; CD181 antigen; CDw128a antigen; CXC chemokine receptor 1; IL-8a receptor; MDNCF receptor; NAP-1 receptor; chemokine (C-X-C motif) receptor 1; chemokine (C-X-C) receptor 1; interleukin 8 receptor alpha; interleukin 8a receptor; interleukin-8a receptor,"CXCR1 receptor (C-X-C chemokine receptor type 1, CC-CKR1 receptor, CD181 antigen, CDw128a antigen, CXC chemokine receptor 1, IL-8a receptor, MDNCF receptor, NAP-1 receptor, chemokine (C-X-C motif) receptor 1, chemokine (C-X-C) receptor 1, interleukin 8 receptor alpha, interleukin 8a receptor, interleukin-8a receptor)",https://lod.nal.usda.gov/nalt/243533,0.95,False,skos:related,EXCLUDE
CXCR2 receptor,C-X-C chemokine receptor type 2; CD182 antigen; CDw128b antigen; CXC chemokine receptor 2; chemokine (C-X-C motif) receptor 2; chemokine (C-X-C) receptor 2; interleukin-8 receptor b; interleukin-8 receptor beta; interleukin-8 receptor type b; interleukin-8b receptor,"CXCR2 receptor (C-X-C chemokine receptor type 2, CD182 antigen, CDw128b antigen, CXC chemokine receptor 2, chemokine (C-X-C motif) receptor 2, chemokine (C-X-C) receptor 2, interleukin-8 receptor b, interleukin-8 receptor beta, interleukin-8 receptor type b, interleukin-8b receptor)",https://lod.nal.usda.gov/nalt/243552,0.95,False,skos:related,EXCLUDE
dermatitis,footwarts,dermatitis (footwarts),https://lod.nal.usda.gov/nalt/3102,0.8,False,skos:broader; skos:narrower,EXCLUDE
gluten-free diet,,gluten-free diet,https://lod.nal.usda.gov/nalt/33388,0.95,False,skos:related,EXCLUDE
gluten-free foods,,gluten-free foods,https://lod.nal.usda.gov/nalt/414,0.95,False,skos:related,EXCLUDE
malabsorption,,malabsorption,https://lod.nal.usda.gov/nalt/23351,1.0,False,skos:broader; skos:narrower,EXCLUDE
respiratory tract diseases,lung diseases; pulmonary diseases; pulmonary disorders; respiratory diseases; respiratory disorders; respiratory system diseases; respiratory system disorders; respiratory tract disorders; respiratory tract infections,"respiratory tract diseases (lung diseases, pulmonary diseases, pulmonary disorders, respiratory diseases, respiratory disorders, respiratory system diseases, respiratory system disorders, respiratory tract disorders, respiratory tract infections)",https://lod.nal.usda.gov/nalt/347,0.95,False,skos:broader; skos:narrower,EXCLUDE
rhinitis,nasal catarrh,rhinitis (nasal catarrh),https://lod.nal.usda.gov/nalt/61130,0.85,False,skos:broader; skos:narrower,EXCLUDE
steatorrhea,,steatorrhea,https://lod.nal.usda.gov/nalt/936,1.0,False,skos:related,EXCLUDE
atypical chemokine receptor 3,ACKR3 (atypical chemokine receptor 3); C-X-C chemokine receptor type 7; CMKOR1 (chemokine orphan receptor 1); CXC chemokine receptor 7; CXCR7 receptor; GPR159 (G-protein coupled receptor 159); GPRN1 (G-protein coupled receptor N1); RDC1 (G-protein coupled receptor RDC1); chemokine (C-X-C motif) receptor 7; chemokine (C-X-C) receptor 7,"atypical chemokine receptor 3 (ACKR3 (atypical chemokine receptor 3), C-X-C chemokine receptor type 7, CMKOR1 (chemokine orphan receptor 1), CXC chemokine receptor 7, CXCR7 receptor, GPR159 (G-protein coupled receptor 159), GPRN1 (G-protein coupled receptor N1), RDC1 (G-protein coupled receptor RDC1), chemokine (C-X-C motif) receptor 7, chemokine (C-X-C) receptor 7)",https://lod.nal.usda.gov/nalt/243644,0.95,False,skos:related,EXCLUDE
birch pollen,Betaula pollen; Betula pollen grains; birch pollen grains,"birch pollen (Betaula pollen, Betula pollen grains, birch pollen grains)",https://lod.nal.usda.gov/nalt/334618,0.95,False,skos:related,EXCLUDE
CCR1 receptor,C-C CKR1 receptor; C-C chemokine receptor type 1; CD191 antigen; LD78 cytokine receptor; RANTES receptor; chemokine (C-C motif) receptor 1; macrophage inflammatory protein 1alpha receptor,"CCR1 receptor (C-C CKR1 receptor, C-C chemokine receptor type 1, CD191 antigen, LD78 cytokine receptor, RANTES receptor, chemokine (C-C motif) receptor 1, macrophage inflammatory protein 1alpha receptor)",https://lod.nal.usda.gov/nalt/243409,0.95,False,skos:related,EXCLUDE
CCR10 receptor,C-C chemokine receptor type 10; CC chemokine receptor 10; GPR2 (G-protein coupled receptor-2); chemokine (C-C motif) receptor 10; chemokine (C-C) receptor 10,"CCR10 receptor (C-C chemokine receptor type 10, CC chemokine receptor 10, GPR2 (G-protein coupled receptor-2), chemokine (C-C motif) receptor 10, chemokine (C-C) receptor 10)",https://lod.nal.usda.gov/nalt/243525,0.95,False,skos:related,EXCLUDE
CCR3 receptor,C-C chemokine receptor type 3; CC chemokine receptor 3; CC-CKR3 receptor; CD193 antigen; chemokine (C-C motif) receptor 3; cysteine-cysteine chemokine receptor-3,"CCR3 receptor (C-C chemokine receptor type 3, CC chemokine receptor 3, CC-CKR3 receptor, CD193 antigen, chemokine (C-C motif) receptor 3, cysteine-cysteine chemokine receptor-3)",https://lod.nal.usda.gov/nalt/243435,0.95,False,skos:related,EXCLUDE
CCR4 receptor,C-C chemokine receptor type 4; CC chemokine receptor 4; CC-CKR4 receptor; CD194 antigen; chemokine (C-C motif) receptor 4,"CCR4 receptor (C-C chemokine receptor type 4, CC chemokine receptor 4, CC-CKR4 receptor, CD194 antigen, chemokine (C-C motif) receptor 4)",https://lod.nal.usda.gov/nalt/243444,0.95,False,skos:related,EXCLUDE
CCR5 receptor,C-C chemokine receptor type 5; CC chemokine receptor 5; CC-CKR5 receptor; CD195 antigen; CKR5 receptor; chemokine (C-C motif) receptor 5,"CCR5 receptor (C-C chemokine receptor type 5, CC chemokine receptor 5, CC-CKR5 receptor, CD195 antigen, CKR5 receptor, chemokine (C-C motif) receptor 5)",https://lod.nal.usda.gov/nalt/243453,0.95,False,skos:related,EXCLUDE
CCR6 receptor,"C-C chemokine receptor type 6; CC chemokine receptor 6; CC-CKR6 receptor; CD196 antigen; CKR6 receptor; GPR-CY4 receptor; GPR39 (G-protein coupled receptor-29); STRL22 (seven-transmembrane receptor, lymphocyte, 22); chemokine (C-C motif) receptor 6; chemokine receptor DCR2; chemokine receptor DRY6","CCR6 receptor (C-C chemokine receptor type 6, CC chemokine receptor 6, CC-CKR6 receptor, CD196 antigen, CKR6 receptor, GPR-CY4 receptor, GPR39 (G-protein coupled receptor-29), STRL22 (seven-transmembrane receptor, lymphocyte, 22), chemokine (C-C motif) receptor 6, chemokine receptor DCR2, chemokine receptor DRY6)",https://lod.nal.usda.gov/nalt/243463,0.95,False,skos:related,EXCLUDE
CCR7 receptor,C-C chemokine receptor type 7; CC chemokine receptor 7; CC-CKR7 receptor; CD197 antigen; CKR7 receptor; Epstein-Barr virus induced G-protein coupled receptor-1; MIP-3 beta receptor; chemokine (C-C motif) receptor 7; chemokine receptor BLR-2; chemokine receptor EBI-1; lymphocyte-specific G-protein coupled peptide receptor,"CCR7 receptor (C-C chemokine receptor type 7, CC chemokine receptor 7, CC-CKR7 receptor, CD197 antigen, CKR7 receptor, Epstein-Barr virus induced G-protein coupled receptor-1, MIP-3 beta receptor, chemokine (C-C motif) receptor 7, chemokine receptor BLR-2, chemokine receptor EBI-1, lymphocyte-specific G-protein coupled peptide receptor)",https://lod.nal.usda.gov/nalt/243478,0.95,False,skos:related,EXCLUDE
CCR8 receptor,C-C chemokine receptor type 8; CC chemokine receptor 8; CC-CKR8 receptor; CDw198 antigen; CKR8 receptor; GPR-CY6 (G-protein coupled receptor-CY6); chemokine (C-C motif) receptor 8; chemokine (C-C) receptor 8; chemokine receptor CKRL1; chemokine receptor CLR-L1; chemokine receptor TER1,"CCR8 receptor (C-C chemokine receptor type 8, CC chemokine receptor 8, CC-CKR8 receptor, CDw198 antigen, CKR8 receptor, GPR-CY6 (G-protein coupled receptor-CY6), chemokine (C-C motif) receptor 8, chemokine (C-C) receptor 8, chemokine receptor CKRL1, chemokine receptor CLR-L1, chemokine receptor TER1)",https://lod.nal.usda.gov/nalt/243493,0.95,False,skos:related,EXCLUDE
CCR9 receptor,C-C chemokine receptor type 9; CC chemokine receptor 9; CC-CKR-9 receptor; CCR9a receptor; CCR9b receptor; CDw199 antigen; CKR-9 receptor; GPR-9-6 (G-protein coupled receptor 9-6); GPR28 (G-protein coupled receptor 28); chemokine (C-C motif) receptor 9; chemokine (C-C) receptor 9,"CCR9 receptor (C-C chemokine receptor type 9, CC chemokine receptor 9, CC-CKR-9 receptor, CCR9a receptor, CCR9b receptor, CDw199 antigen, CKR-9 receptor, GPR-9-6 (G-protein coupled receptor 9-6), GPR28 (G-protein coupled receptor 28), chemokine (C-C motif) receptor 9, chemokine (C-C) receptor 9)",https://lod.nal.usda.gov/nalt/243508,0.95,False,skos:related,EXCLUDE
CD8-positive T-lymphocytes,CD8-positive lymphocytes; T8 cells; T8 lymphocytes,"CD8-positive T-lymphocytes (CD8-positive lymphocytes, T8 cells, T8 lymphocytes)",https://lod.nal.usda.gov/nalt/23199,0.95,False,skos:related,EXCLUDE
CXCR3 receptor,C-X-C chemokine receptor type 3; CD183 antigen; CKR-L2; CMKAR3; CXC chemokine receptor 3; CXCR3-A; CXCR3-B; GPR9 (G-protein coupled receptor 9); I-TAC receptor; IP-10 receptor; MIG-R (Mig receptor); chemokine (C-X-C motif) receptor 3; chemokine (C-X-C) receptor 3; interferon-inducible protein 10 receptor,"CXCR3 receptor (C-X-C chemokine receptor type 3, CD183 antigen, CKR-L2, CMKAR3, CXC chemokine receptor 3, CXCR3-A, CXCR3-B, GPR9 (G-protein coupled receptor 9), I-TAC receptor, IP-10 receptor, MIG-R (Mig receptor), chemokine (C-X-C motif) receptor 3, chemokine (C-X-C) receptor 3, interferon-inducible protein 10 receptor)",https://lod.nal.usda.gov/nalt/243568,0.95,False,skos:related,EXCLUDE
CXCR4 receptor,"C-X-C chemokine receptor type 4; CD184 antigen; CXC chemokine receptor 4; LAP-3 protein; LESTR (leukocyte-derived seven transmembrane domain receptor); LESTR receptor; LPS-associated protein 3; PSSF receptor (pre-B cell growth-stimulating factor receptor); SDF-1 (stromal cell-derived factor 1 receptor); SDF-1 receptor; SDF1-PBSF receptor; chemokine (C-X-C motif) receptor 4; chemokine (C-X-C) receptor 4; fusin; lipopolysaccharide-associated protein 3; neuropeptide Y receptor Y3; seven-transmembrane-segment receptor, spleen","CXCR4 receptor (C-X-C chemokine receptor type 4, CD184 antigen, CXC chemokine receptor 4, LAP-3 protein, LESTR (leukocyte-derived seven transmembrane domain receptor), LESTR receptor, LPS-associated protein 3, PSSF receptor (pre-B cell growth-stimulating factor receptor), SDF-1 (stromal cell-derived factor 1 receptor), SDF-1 receptor, SDF1-PBSF receptor, chemokine (C-X-C motif) receptor 4, chemokine (C-X-C) receptor 4, fusin, lipopolysaccharide-associated protein 3, neuropeptide Y receptor Y3, seven-transmembrane-segment receptor, spleen)",https://lod.nal.usda.gov/nalt/243588,0.95,False,skos:related,EXCLUDE
CXCR5 receptor,BLR-1 receptor; Burkitt lymphoma receptor 1; C-X-C chemokine receptor type 5; CD185 antigen; CXC chemokine receptor 5; MDR15 receptor; chemokine (C-X-C motif) receptor 5; chemokine (C-X-C) receptor 5,"CXCR5 receptor (BLR-1 receptor, Burkitt lymphoma receptor 1, C-X-C chemokine receptor type 5, CD185 antigen, CXC chemokine receptor 5, MDR15 receptor, chemokine (C-X-C motif) receptor 5, chemokine (C-X-C) receptor 5)",https://lod.nal.usda.gov/nalt/243614,0.95,False,skos:related,EXCLUDE
CXCR6 receptor,C-X-C chemokine receptor type 6; CD186 antigen; CDw186 antigen; CXC chemokine receptor 6; G-Protein coupled receptor bonzo; G-protein coupled receptor STRL33; STRL33 receptor; bonzo receptor; chemokine (C-X-C motif) receptor 6; chemokine (C-X-C) receptor 6,"CXCR6 receptor (C-X-C chemokine receptor type 6, CD186 antigen, CDw186 antigen, CXC chemokine receptor 6, G-Protein coupled receptor bonzo, G-protein coupled receptor STRL33, STRL33 receptor, bonzo receptor, chemokine (C-X-C motif) receptor 6, chemokine (C-X-C) receptor 6)",https://lod.nal.usda.gov/nalt/243626,0.95,False,skos:related,EXCLUDE
pine pollen,conifer pollen; conifer pollen grains; pine pollen grains,"pine pollen (conifer pollen, conifer pollen grains, pine pollen grains)",https://lod.nal.usda.gov/nalt/334607,0.95,False,skos:related,EXCLUDE
pollen sampling,pollen samples,pollen sampling (pollen samples),https://lod.nal.usda.gov/nalt/334302,0.98,False,skos:related,EXCLUDE
CCR2 receptor,C-C chemokine receptor type 2; CC chemokine receptor-2; CD192 antigen; chemokine (C-C motif) receptor 2; monocyte chemotactic protein 1 receptor,"CCR2 receptor (C-C chemokine receptor type 2, CC chemokine receptor-2, CD192 antigen, chemokine (C-C motif) receptor 2, monocyte chemotactic protein 1 receptor)",https://lod.nal.usda.gov/nalt/243410,0.95,False,skos:related,EXCLUDE
