prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
atopy,,atopy,https://lod.nal.usda.gov/nalt/13670,,False,skos:broader; skos:narrower,
bacteriology,,bacteriology,https://lod.nal.usda.gov/nalt/15096,,False,skos:related,
binding sites,,binding sites,https://lod.nal.usda.gov/nalt/17202,,False,skos:broader; skos:narrower,
bioactive properties,biologic activity; biological activity,"bioactive properties (biologic activity, biological activity)",https://lod.nal.usda.gov/nalt/10240,,False,skos:broader; skos:narrower,
biochemical mechanisms,,biochemical mechanisms,https://lod.nal.usda.gov/nalt/17274,,False,skos:broader; skos:narrower,
biocompatibility,,biocompatibility,https://lod.nal.usda.gov/nalt/68518,,False,skos:related,
biosensors,biosensing techniques,biosensors (biosensing techniques),https://lod.nal.usda.gov/nalt/17520,,False,skos:broader; skos:narrower,
blood proteins,blood total proteins; plasma proteins; serum proteins; serum total proteins,"blood proteins (blood total proteins, plasma proteins, serum proteins, serum total proteins)",https://lod.nal.usda.gov/nalt/3963,,False,skos:broader; skos:narrower,
cancer vaccines,neoplasm vaccines; tumor vaccines; tumour vaccines,"cancer vaccines (neoplasm vaccines, tumor vaccines, tumour vaccines)",https://lod.nal.usda.gov/nalt/316946,,False,skos:related,
cardiolipins,diphosphatidylglycerols,cardiolipins (diphosphatidylglycerols),https://lod.nal.usda.gov/nalt/153521,,True,skos:broader; skos:narrower,
chemiluminescence immunoassays,,chemiluminescence immunoassays,https://lod.nal.usda.gov/nalt/24711,,True,skos:broader; skos:narrower,
chemokines,chemotactic cytokines; intercrines,"chemokines (chemotactic cytokines, intercrines)",https://lod.nal.usda.gov/nalt/123140,,True,skos:broader; skos:narrower,
Chinese restaurant syndrome,Kwok's syndrome; MSG (monosodium glutamate) symptom complex; MSG syndrome complex; hot dog headache; hot-dog headache; monosodium glutamate restaurant syndrome; monosodium glutamate symptom complex,"Chinese restaurant syndrome (Kwok's syndrome, MSG (monosodium glutamate) symptom complex, MSG syndrome complex, hot dog headache, hot-dog headache, monosodium glutamate restaurant syndrome, monosodium glutamate symptom complex)",https://lod.nal.usda.gov/nalt/75722,,False,skos:broader; skos:narrower,
chromatin immunoprecipitation,chromatin immunoprecipitation sequencing,chromatin immunoprecipitation (chromatin immunoprecipitation sequencing),https://lod.nal.usda.gov/nalt/336371,,True,skos:broader; skos:narrower,
colony-stimulating factors,colony stimulating factor; colony-stimulating factor,"colony-stimulating factors (colony stimulating factor, colony-stimulating factor)",https://lod.nal.usda.gov/nalt/28005,,True,skos:broader; skos:narrower,
colostrum,,colostrum,https://lod.nal.usda.gov/nalt/18315,,False,skos:related,
diet-related diseases,diet related diseases; diet-disease associations; diet-related non-communicable diseases; food-related diseases; food-related disorders; nutrition disorders; nutrition-related disorders; nutritional diseases; nutritional disorders,"diet-related diseases (diet related diseases, diet-disease associations, diet-related non-communicable diseases, food-related diseases, food-related disorders, nutrition disorders, nutrition-related disorders, nutritional diseases, nutritional disorders)",https://lod.nal.usda.gov/nalt/9330,,False,skos:broader; skos:narrower,
differentiation antigens,,differentiation antigens,https://lod.nal.usda.gov/nalt/199658,,True,skos:broader; skos:narrower,
disease diagnosis,diagnostic value,disease diagnosis (diagnostic value),https://lod.nal.usda.gov/nalt/32788,,False,skos:broader; skos:narrower,
disease prevalence,,disease prevalence,https://lod.nal.usda.gov/nalt/34041,,False,skos:related,
disease surveillance,disease monitoring,disease surveillance (disease monitoring),https://lod.nal.usda.gov/nalt/17543,,False,skos:related,
DNA microarrays,DNA chips; DNA microarray technology; cDNA arrays; cDNA microarrays; gene chips; oligonucleotide arrays; oligonucleotide microarrays,"DNA microarrays (DNA chips, DNA microarray technology, cDNA arrays, cDNA microarrays, gene chips, oligonucleotide arrays, oligonucleotide microarrays)",https://lod.nal.usda.gov/nalt/229478,,False,skos:related,
elicitors,,elicitors,https://lod.nal.usda.gov/nalt/210530,,False,skos:related,
enzyme immunoassays,,enzyme immunoassays,https://lod.nal.usda.gov/nalt/37485,,True,skos:broader; skos:narrower,
epidemiological studies,epidemiologic studies; epidemiologic survey; epidemiological surveys,"epidemiological studies (epidemiologic studies, epidemiologic survey, epidemiological surveys)",https://lod.nal.usda.gov/nalt/37565,,False,skos:broader; skos:narrower,
epidemiology,epizootiology,epidemiology (epizootiology),https://lod.nal.usda.gov/nalt/149,,False,skos:broader; skos:narrower,
feline acquired immunodeficiency syndrome,FAIDS (cat disease); feline AIDS; feline acquired immune deficiency syndrome,"feline acquired immunodeficiency syndrome (FAIDS (cat disease), feline AIDS, feline acquired immune deficiency syndrome)",https://lod.nal.usda.gov/nalt/5798,,False,skos:broader; skos:narrower,
fish allergies,fish hypersensitivity,fish allergies (fish hypersensitivity),https://lod.nal.usda.gov/nalt/296877,,False,skos:related,
flow cytometry,fluorescence-activated cell sorting; micro-flow cytometer; microflow cytometry,"flow cytometry (fluorescence-activated cell sorting, micro-flow cytometer, microflow cytometry)",https://lod.nal.usda.gov/nalt/8484,,False,skos:related,
fluorescent labeling,immunofluorescent labeling,fluorescent labeling (immunofluorescent labeling),https://lod.nal.usda.gov/nalt/40707,,False,skos:related,
food allergens,food-allergens,food allergens (food-allergens),https://lod.nal.usda.gov/nalt/217947,,True,skos:related,
food intolerance,,food intolerance,https://lod.nal.usda.gov/nalt/33400,,False,skos:related,
food labeling,food labelling; food labels; seafood labeling; seafood labelling; seafood labels,"food labeling (food labelling, food labels, seafood labeling, seafood labelling, seafood labels)",https://lod.nal.usda.gov/nalt/40934,,False,skos:related,
food safety,food control; food protection; food safety control,"food safety (food control, food protection, food safety control)",https://lod.nal.usda.gov/nalt/10482,,False,skos:related,
food-drug interactions,drug and food interactions; drug-food interactions; food and drug interactions,"food-drug interactions (drug and food interactions, drug-food interactions, food and drug interactions)",https://lod.nal.usda.gov/nalt/331553,,False,skos:related,
gamma-globulins,,gamma-globulins,https://lod.nal.usda.gov/nalt/18159,,True,skos:broader; skos:narrower,
gene-for-gene relationship,,gene-for-gene relationship,https://lod.nal.usda.gov/nalt/34051,,False,skos:related,
genes,cistron,genes (cistron),https://lod.nal.usda.gov/nalt/6539,,False,skos:broader; skos:narrower,
genetic variation,genetic differentiation; genetic divergence; genetic diversity; genetic variability; genotypic diversity,"genetic variation (genetic differentiation, genetic divergence, genetic diversity, genetic variability, genotypic diversity)",https://lod.nal.usda.gov/nalt/10351,,False,skos:broader; skos:narrower,
globulins,,globulins,https://lod.nal.usda.gov/nalt/42271,,False,skos:broader; skos:narrower,
hemagglutination,haemagglutination,hemagglutination (haemagglutination),https://lod.nal.usda.gov/nalt/5132,,True,skos:broader; skos:narrower,
hemagglutination tests,haemagglutination tests,hemagglutination tests (haemagglutination tests),https://lod.nal.usda.gov/nalt/5135,,True,skos:broader; skos:narrower,
hemagglutinins,haemagglutinins,hemagglutinins (haemagglutinins),https://lod.nal.usda.gov/nalt/5139,,True,skos:broader; skos:narrower,
hepatitis A antigens,hepatitis A virus antigens,hepatitis A antigens (hepatitis A virus antigens),https://lod.nal.usda.gov/nalt/216653,,True,skos:broader; skos:narrower,
hepatitis B antigens,Australia antigens; hepatitis B core antigens; hepatitis B e antigens; hepatitis B surface antigens; hepatitis Be antigens,"hepatitis B antigens (Australia antigens, hepatitis B core antigens, hepatitis B e antigens, hepatitis B surface antigens, hepatitis Be antigens)",https://lod.nal.usda.gov/nalt/216654,,True,skos:broader; skos:narrower,
hepatitis C antigens,,hepatitis C antigens,https://lod.nal.usda.gov/nalt/216655,,True,skos:broader; skos:narrower,
histochemistry,histoenzymology,histochemistry (histoenzymology),https://lod.nal.usda.gov/nalt/45640,,False,skos:broader; skos:narrower,
histocompatibility antigens,,histocompatibility antigens,https://lod.nal.usda.gov/nalt/44179,,True,skos:broader; skos:narrower,
HIV infections,human immunodeficiency virus infections,HIV infections (human immunodeficiency virus infections),https://lod.nal.usda.gov/nalt/2998,,False,skos:broader; skos:narrower,
immunoglobulin A,IgA (immunoglobulin A),immunoglobulin A (IgA (immunoglobulin A)),https://lod.nal.usda.gov/nalt/46873,,True,skos:broader; skos:narrower,
immunoglobulin E,IgE (immunoglobulin E),immunoglobulin E (IgE (immunoglobulin E)),https://lod.nal.usda.gov/nalt/46875,,True,skos:broader; skos:narrower,
immunoglobulin G,IgG (immunogloblin G),immunoglobulin G (IgG (immunogloblin G)),https://lod.nal.usda.gov/nalt/46883,,True,skos:broader; skos:narrower,
immunoglobulin heavy chains,,immunoglobulin heavy chains,https://lod.nal.usda.gov/nalt/189203,,True,skos:broader; skos:narrower,
immunoglobulin light chains,,immunoglobulin light chains,https://lod.nal.usda.gov/nalt/189198,,True,skos:broader; skos:narrower,
immunoglobulin M,IgM (immunoglobulin M),immunoglobulin M (IgM (immunoglobulin M)),https://lod.nal.usda.gov/nalt/46885,,True,skos:broader; skos:narrower,
immunoglobulin Y,IgY (immunoglobulin Y),immunoglobulin Y (IgY (immunoglobulin Y)),https://lod.nal.usda.gov/nalt/144668,,True,skos:broader; skos:narrower,
insect allergies,,insect allergies,https://lod.nal.usda.gov/nalt/340754,,False,skos:broader; skos:narrower,
interferon regulatory factor-8,ICS binding protein; interferon consensus sequence binding protein; interferon consensus sequence binding protein-1; interferon regulatory factor 8,"interferon regulatory factor-8 (ICS binding protein, interferon consensus sequence binding protein, interferon consensus sequence binding protein-1, interferon regulatory factor 8)",https://lod.nal.usda.gov/nalt/237160,,False,skos:related,
interferon regulatory factors,,interferon regulatory factors,https://lod.nal.usda.gov/nalt/215223,,False,skos:related,
interferon-alpha,alpha interferon; alpha-interferon; interferon alpha-A,"interferon-alpha (alpha interferon, alpha-interferon, interferon alpha-A)",https://lod.nal.usda.gov/nalt/143748,,True,skos:broader; skos:narrower,
interferon-beta,,interferon-beta,https://lod.nal.usda.gov/nalt/207872,,True,skos:broader; skos:narrower,
interferon-gamma,gamma-interferon; interferon type II; type II interferon,"interferon-gamma (gamma-interferon, interferon type II, type II interferon)",https://lod.nal.usda.gov/nalt/143747,,True,skos:broader; skos:narrower,
interleukins,interleukin,interleukins (interleukin),https://lod.nal.usda.gov/nalt/43993,,True,skos:broader; skos:narrower,
latex agglutination test,latex fixation tests,latex agglutination test (latex fixation tests),https://lod.nal.usda.gov/nalt/5136,,True,skos:broader; skos:narrower,
lectins,,lectins,https://lod.nal.usda.gov/nalt/5140,,False,skos:related,
leukemia inhibitory factor,,leukemia inhibitory factor,https://lod.nal.usda.gov/nalt/231910,,True,skos:broader; skos:narrower,
lipid transfer proteins,glycolipid exchange proteins; glycolipid transfer proteins; lipid exchange proteins; phospholipid transfer proteins,"lipid transfer proteins (glycolipid exchange proteins, glycolipid transfer proteins, lipid exchange proteins, phospholipid transfer proteins)",https://lod.nal.usda.gov/nalt/281496,,False,skos:related,
lymphocytes,immunocompetent cells; lymphoid cells,"lymphocytes (immunocompetent cells, lymphoid cells)",https://lod.nal.usda.gov/nalt/14420,,False,skos:related,
lymphokines,,lymphokines,https://lod.nal.usda.gov/nalt/31444,,True,skos:broader; skos:narrower,
magnetic separation,,magnetic separation,https://lod.nal.usda.gov/nalt/47011,,False,skos:broader; skos:narrower,
melanoma-specific antigens,melanoma antigens,melanoma-specific antigens (melanoma antigens),https://lod.nal.usda.gov/nalt/293039,,True,skos:broader; skos:narrower,
membrane glycoproteins,,membrane glycoproteins,https://lod.nal.usda.gov/nalt/1601,,False,skos:related,
milk allergy,milk protein intolerance,milk allergy (milk protein intolerance),https://lod.nal.usda.gov/nalt/40837,,False,skos:broader; skos:narrower,
milk ring tests,,milk ring tests,https://lod.nal.usda.gov/nalt/67797,,True,skos:broader; skos:narrower,
mite allergies,,mite allergies,https://lod.nal.usda.gov/nalt/340753,,False,skos:broader; skos:narrower,
nanoparticles,Janus nanoparticles; Janus particles; nano-scale particles; nano-sized particles; nanoscale particles,"nanoparticles (Janus nanoparticles, Janus particles, nano-scale particles, nano-sized particles, nanoscale particles)",https://lod.nal.usda.gov/nalt/137895,,False,skos:related,
nanotechnology,nanoengineering; nanofabrication technique; nanoscale engineering; nanoscale science; nanoscale technology; nanoscience,"nanotechnology (nanoengineering, nanofabrication technique, nanoscale engineering, nanoscale science, nanoscale technology, nanoscience)",https://lod.nal.usda.gov/nalt/54320,,False,skos:related,
necrosis,necroses,necrosis (necroses),https://lod.nal.usda.gov/nalt/761,,False,skos:related,
neoplasms,cancer (disease); cancers; neoplasia; tumors; tumours,"neoplasms (cancer (disease), cancers, neoplasia, tumors, tumours)",https://lod.nal.usda.gov/nalt/702,,False,skos:related,
neuromuscular disorders,neuromuscular diseases,neuromuscular disorders (neuromuscular diseases),https://lod.nal.usda.gov/nalt/205276,,False,skos:broader; skos:narrower,
nuclear proteins,,nuclear proteins,https://lod.nal.usda.gov/nalt/196599,,False,skos:broader; skos:narrower,
pathogenesis-related proteins,defense-related proteins,pathogenesis-related proteins (defense-related proteins),https://lod.nal.usda.gov/nalt/46600,,False,skos:related,
peptides,,peptides,https://lod.nal.usda.gov/nalt/7813,,False,skos:broader; skos:narrower,
peripheral nervous system diseases,neuropathy; peripheral nerve diseases; peripheral nerve disorders; peripheral nervous system disorders; peripheral neuropathy,"peripheral nervous system diseases (neuropathy, peripheral nerve diseases, peripheral nerve disorders, peripheral nervous system disorders, peripheral neuropathy)",https://lod.nal.usda.gov/nalt/32979,,False,skos:broader; skos:narrower,
pharyngitis,sore throat,pharyngitis (sore throat),https://lod.nal.usda.gov/nalt/229296,,False,skos:related,
pollen proteins,pollen grain proteins; pollen-coat proteins; pollen-wall proteins,"pollen proteins (pollen grain proteins, pollen-coat proteins, pollen-wall proteins)",https://lod.nal.usda.gov/nalt/278567,,False,skos:related,
prevalence,point prevalence; prevalence ratio,"prevalence (point prevalence, prevalence ratio)",https://lod.nal.usda.gov/nalt/34043,,False,skos:related,
profilins,profilin 1; profilin 2; profilin 3; profilin 4,"profilins (profilin 1, profilin 2, profilin 3, profilin 4)",https://lod.nal.usda.gov/nalt/286136,,False,skos:related,
proliferating cell nuclear antigen,PCNA (proliferating cell nuclear antigen),proliferating cell nuclear antigen (PCNA (proliferating cell nuclear antigen)),https://lod.nal.usda.gov/nalt/23384,,True,skos:broader; skos:narrower,
prostate-specific antigen,EC 3.4.21.77; semenogelase,"prostate-specific antigen (EC 3.4.21.77, semenogelase)",https://lod.nal.usda.gov/nalt/148923,,False,skos:related,
protein microarrays,protein array analysis; protein array assay; protein arrays; protein biochips; protein chips; protein microarray analysis; protein microchips; protein profiling arrays; protein profiling chips,"protein microarrays (protein array analysis, protein array assay, protein arrays, protein biochips, protein chips, protein microarray analysis, protein microchips, protein profiling arrays, protein profiling chips)",https://lod.nal.usda.gov/nalt/323575,,False,skos:broader; skos:narrower,
proteins,,proteins,https://lod.nal.usda.gov/nalt/876,,False,skos:broader; skos:narrower,
radioimmunoassays,,radioimmunoassays,https://lod.nal.usda.gov/nalt/46982,,True,skos:broader; skos:narrower,
respiratory hypersensitivity,airway hyper-responsiveness,respiratory hypersensitivity (airway hyper-responsiveness),https://lod.nal.usda.gov/nalt/334001,,False,skos:broader; skos:narrower,
rose bengal,,rose bengal,https://lod.nal.usda.gov/nalt/273857,,False,skos:related,
seafood allergies,seafood hypersensitivity,seafood allergies (seafood hypersensitivity),https://lod.nal.usda.gov/nalt/296864,,False,skos:broader; skos:narrower,
severe combined immunodeficiency,SCID (severe combined immunodeficiency),severe combined immunodeficiency (SCID (severe combined immunodeficiency)),https://lod.nal.usda.gov/nalt/46991,,False,skos:broader; skos:narrower,
skeletal muscle,,skeletal muscle,https://lod.nal.usda.gov/nalt/35050,,False,skos:related,
skin diseases,dermatoses; dermatosis; skin disorders,"skin diseases (dermatoses, dermatosis, skin disorders)",https://lod.nal.usda.gov/nalt/348,,False,skos:broader; skos:narrower,
strains,,strains,https://lod.nal.usda.gov/nalt/39571,,False,skos:broader; skos:narrower,
subgenotype,,subgenotype,https://lod.nal.usda.gov/nalt/295854,,False,skos:related,
sweet itch,Culicoides hypersensitivity,sweet itch (Culicoides hypersensitivity),https://lod.nal.usda.gov/nalt/30641,,False,skos:broader; skos:narrower,
synapse,synapses (nervous system),synapse (synapses (nervous system)),https://lod.nal.usda.gov/nalt/54683,,False,skos:related,
synaptic transmission,neural transmission; neurotransmission,"synaptic transmission (neural transmission, neurotransmission)",https://lod.nal.usda.gov/nalt/54717,,False,skos:related,
systemic acquired resistance,,systemic acquired resistance,https://lod.nal.usda.gov/nalt/46601,,False,skos:related,
toxicity,,toxicity,https://lod.nal.usda.gov/nalt/3967,,False,skos:related,
toxins,biotoxins,toxins (biotoxins),https://lod.nal.usda.gov/nalt/10551,,False,skos:related,
tuberculin,,tuberculin,https://lod.nal.usda.gov/nalt/15118,,True,skos:broader; skos:narrower,
tumor necrosis factors,TNF (tumor necrosis factors); cachectin; tumour necrosis factors,"tumor necrosis factors (TNF (tumor necrosis factors), cachectin, tumour necrosis factors)",https://lod.nal.usda.gov/nalt/20756,,True,skos:broader; skos:narrower,
urticaria,hives (skin disease),urticaria (hives (skin disease)),https://lod.nal.usda.gov/nalt/45657,,False,skos:broader; skos:narrower,
US Food Allergen Labeling and Consumer Protection Act,FALCPA (Food Allergen Labeling and Consumer Protection Act); Food Allergen Labeling and Consumer Protection Act; Food Allergen Labeling and Consumer Protection Act of 2004; Food Allergy Labeling and Consumer Protection Act,"US Food Allergen Labeling and Consumer Protection Act (FALCPA (Food Allergen Labeling and Consumer Protection Act), Food Allergen Labeling and Consumer Protection Act, Food Allergen Labeling and Consumer Protection Act of 2004, Food Allergy Labeling and Consumer Protection Act)",https://lod.nal.usda.gov/nalt/331936,,False,skos:related,
vascular cell adhesion molecules,CD106 antigens; vascular cell adhesion molecule-1,"vascular cell adhesion molecules (CD106 antigens, vascular cell adhesion molecule-1)",https://lod.nal.usda.gov/nalt/312885,,False,skos:related,
viruses,,viruses,https://lod.nal.usda.gov/nalt/1138,,False,skos:related,
Western blotting,Western blot,Western blotting (Western blot),https://lod.nal.usda.gov/nalt/18198,,True,skos:broader; skos:narrower,
wheat allergy,wheat hypersensitivity; wheat intolerance; wheat sensitivity,"wheat allergy (wheat hypersensitivity, wheat intolerance, wheat sensitivity)",https://lod.nal.usda.gov/nalt/96221,,False,skos:broader; skos:narrower,
acquired immunodeficiency syndrome,AIDS (disease); acquired immune deficiency syndrome,"acquired immunodeficiency syndrome (AIDS (disease), acquired immune deficiency syndrome)",https://lod.nal.usda.gov/nalt/2994,,False,skos:broader; skos:narrower,
allergic rhinitis,,allergic rhinitis,https://lod.nal.usda.gov/nalt/333999,,False,skos:broader; skos:narrower,
alpha chemokines,4q chemokines; C-X-C chemokines; CXC chemokines,"alpha chemokines (4q chemokines, C-X-C chemokines, CXC chemokines)",https://lod.nal.usda.gov/nalt/236812,,True,skos:broader; skos:narrower,
anti-HIV drug therapy,,anti-HIV drug therapy,https://lod.nal.usda.gov/nalt/303451,,False,skos:related,
anti-HIV therapy,,anti-HIV therapy,https://lod.nal.usda.gov/nalt/303454,,False,skos:related,
antifungal properties,anti-yeast activity; antimycotic properties; fungicidal properties; fungistatic activity,"antifungal properties (anti-yeast activity, antimycotic properties, fungicidal properties, fungistatic activity)",https://lod.nal.usda.gov/nalt/10331,,False,skos:related,
antinutritional factors,antinutritive factors,antinutritional factors (antinutritive factors),https://lod.nal.usda.gov/nalt/10475,,False,skos:related,
apoplastic fluids,apoplast fluids,apoplastic fluids (apoplast fluids),https://lod.nal.usda.gov/nalt/296072,,False,skos:related,
asthma,,asthma,https://lod.nal.usda.gov/nalt/13478,,False,skos:broader; skos:narrower,
atopic dermatitis,atopic eczema,atopic dermatitis (atopic eczema),https://lod.nal.usda.gov/nalt/13668,,False,skos:broader; skos:narrower,
beta chemokines,C-C Chemokines; CC Chemokines,"beta chemokines (C-C Chemokines, CC Chemokines)",https://lod.nal.usda.gov/nalt/236670,,True,skos:broader; skos:narrower,
cat diseases,feline diseases,cat diseases (feline diseases),https://lod.nal.usda.gov/nalt/9124,,False,skos:broader; skos:narrower,
CD antigens,cluster of differentiation antigens; leukocyte differentiation antigens,"CD antigens (cluster of differentiation antigens, leukocyte differentiation antigens)",https://lod.nal.usda.gov/nalt/199659,,True,skos:broader; skos:narrower,
CD146 antigen,gicerin; melanoma cell adhesion molecule,"CD146 antigen (gicerin, melanoma cell adhesion molecule)",https://lod.nal.usda.gov/nalt/293046,,True,skos:broader; skos:narrower,
celiac disease,celiac sprue; coeliac disease; coeliac sprue; gluten enteropathy; gluten intolerance; gluten-sensitive enteropathy,"celiac disease (celiac sprue, coeliac disease, coeliac sprue, gluten enteropathy, gluten intolerance, gluten-sensitive enteropathy)",https://lod.nal.usda.gov/nalt/23345,,False,skos:related,
chemotaxis,,chemotaxis,https://lod.nal.usda.gov/nalt/24725,,False,skos:related,
chitinase,EC 3.2.1.14,chitinase (EC 3.2.1.14),https://lod.nal.usda.gov/nalt/25210,,False,skos:broader; skos:narrower,
Culicoides,,Culicoides,https://lod.nal.usda.gov/nalt/23934,,False,skos:related,
delta chemokines,CX3C chemokines; chemokine CX3C,"delta chemokines (CX3C chemokines, chemokine CX3C)",https://lod.nal.usda.gov/nalt/236975,,True,skos:broader; skos:narrower,
"endo-1,3(4)-beta-glucanase","EC 3.2.1.6; beta-(1-3,1-4)glucanase; beta-1,3-1,4-glucanase; endo-1, 3(4)-beta-glucanase; endo-1,3(4)-β-glucanase; endo-1,3-1,4-beta-glucanase","endo-1,3(4)-beta-glucanase (EC 3.2.1.6, beta-(1-3,1-4)glucanase, beta-1,3-1,4-glucanase, endo-1, 3(4)-beta-glucanase, endo-1,3(4)-β-glucanase, endo-1,3-1,4-beta-glucanase)",https://lod.nal.usda.gov/nalt/16827,,False,skos:broader; skos:narrower,
enzyme-linked immunosorbent assay,ELISA (enzyme-linked immunosorbent assay); double-antibody sandwich enzyme-linked immunosorbent assay; triple-antibody sandwich enzyme-linked immunosorbent assay,"enzyme-linked immunosorbent assay (ELISA (enzyme-linked immunosorbent assay), double-antibody sandwich enzyme-linked immunosorbent assay, triple-antibody sandwich enzyme-linked immunosorbent assay)",https://lod.nal.usda.gov/nalt/36291,,True,skos:broader; skos:narrower,
erythropoietin,,erythropoietin,https://lod.nal.usda.gov/nalt/28017,,True,skos:broader; skos:narrower,
Feline immunodeficiency virus,FIV (Feline immunodeficiency virus); Feline immunodeficiency virus 1,"Feline immunodeficiency virus (FIV (Feline immunodeficiency virus), Feline immunodeficiency virus 1)",https://lod.nal.usda.gov/nalt/39753,,False,skos:related,
Feline leukemia virus,FeLV (Feline leukemia virus); Feline leukaemia virus,"Feline leukemia virus (FeLV (Feline leukemia virus), Feline leukaemia virus)",https://lod.nal.usda.gov/nalt/39754,,False,skos:related,
fish,bony fishes; finfish; finfishes; fishes; ichthyofauna; pisces,"fish (bony fishes, finfish, finfishes, fishes, ichthyofauna, pisces)",https://lod.nal.usda.gov/nalt/845,,False,skos:related,
fish diseases,,fish diseases,https://lod.nal.usda.gov/nalt/9127,,False,skos:related,
flea allergy dermatitis,flea allergies,flea allergy dermatitis (flea allergies),https://lod.nal.usda.gov/nalt/12538,,False,skos:broader; skos:narrower,
food science,,food science,https://lod.nal.usda.gov/nalt/40829,,False,skos:broader; skos:narrower,
food toxins,,food toxins,https://lod.nal.usda.gov/nalt/332261,,False,skos:related,
frozen seafoods,,frozen seafoods,https://lod.nal.usda.gov/nalt/325506,,False,skos:related,
gamma chemokines,c-chemokines,gamma chemokines (c-chemokines),https://lod.nal.usda.gov/nalt/228897,,True,skos:broader; skos:narrower,
genetic resistance,genetic control (diseases); genetic control (pests),"genetic resistance (genetic control (diseases), genetic control (pests))",https://lod.nal.usda.gov/nalt/17455,,False,skos:related,
gluten,,gluten,https://lod.nal.usda.gov/nalt/24047,,False,skos:related,
glycoproteins,,glycoproteins,https://lod.nal.usda.gov/nalt/12715,,False,skos:related,
granulocyte colony-stimulating factor,,granulocyte colony-stimulating factor,https://lod.nal.usda.gov/nalt/28012,,True,skos:broader; skos:narrower,
granulocyte-macrophage colony-stimulating factor,colony stimulating factor 2,granulocyte-macrophage colony-stimulating factor (colony stimulating factor 2),https://lod.nal.usda.gov/nalt/28009,,True,skos:broader; skos:narrower,
H-Y antigen,,H-Y antigen,https://lod.nal.usda.gov/nalt/44178,,True,skos:broader; skos:narrower,
hemagglutination inhibition test,haemagglutination inhibition test; hemagglutination inhibition assay,"hemagglutination inhibition test (haemagglutination inhibition test, hemagglutination inhibition assay)",https://lod.nal.usda.gov/nalt/44200,,True,skos:broader; skos:narrower,
hematopoietic cell growth factors,,hematopoietic cell growth factors,https://lod.nal.usda.gov/nalt/28016,,False,skos:broader; skos:narrower,
Hepatitis B virus,HBV (Hepatitis B virus),Hepatitis B virus (HBV (Hepatitis B virus)),https://lod.nal.usda.gov/nalt/45135,,False,skos:related,
Hepatitis C virus,HCV (Hepatitis C virus),Hepatitis C virus (HCV (Hepatitis C virus)),https://lod.nal.usda.gov/nalt/45122,,False,skos:related,
Hepatovirus A,HAV (Hepatitis A virus); HHAV (Human hepatitis A virus); Hepatitis A virus; Human hepatitis A virus; SHAV (Simian hepatitis A virus); Simian hepatitis A virus,"Hepatovirus A (HAV (Hepatitis A virus), HHAV (Human hepatitis A virus), Hepatitis A virus, Human hepatitis A virus, SHAV (Simian hepatitis A virus), Simian hepatitis A virus)",https://lod.nal.usda.gov/nalt/40960,,False,skos:related,
HIV seropositivity,AIDS seroconversion; HIV antibody positivity; HTLV-III seroconversion; HTLV-III seropositivity,"HIV seropositivity (AIDS seroconversion, HIV antibody positivity, HTLV-III seroconversion, HTLV-III seropositivity)",https://lod.nal.usda.gov/nalt/242964,,False,skos:broader; skos:narrower,
HLA antigens,human leukocyte antigens,HLA antigens (human leukocyte antigens),https://lod.nal.usda.gov/nalt/245702,,True,skos:broader; skos:narrower,
horse diseases,equine diseases,horse diseases (equine diseases),https://lod.nal.usda.gov/nalt/4875,,False,skos:broader; skos:narrower,
host-parasite relationships,host parasite relationships; host-parasite interactions; parasite host relationships; parasite-host interactions; parasite-host relationships,"host-parasite relationships (host parasite relationships, host-parasite interactions, parasite host relationships, parasite-host interactions, parasite-host relationships)",https://lod.nal.usda.gov/nalt/834,,False,skos:related,
host-pathogen relationships,host pathogen relationships; host-pathogen interactions; pathogen host relationships; pathogen-host relationships; virus-host interactions,"host-pathogen relationships (host pathogen relationships, host-pathogen interactions, pathogen host relationships, pathogen-host relationships, virus-host interactions)",https://lod.nal.usda.gov/nalt/835,,False,skos:related,
immunoperoxidase monolayer assay,,immunoperoxidase monolayer assay,https://lod.nal.usda.gov/nalt/325943,,True,skos:broader; skos:narrower,
induced resistance,,induced resistance,https://lod.nal.usda.gov/nalt/17456,,False,skos:broader; skos:narrower,
Insecta,,Insecta,https://lod.nal.usda.gov/nalt/45487,,False,skos:related,
intercellular adhesion molecule-1,CD54 antigens; ICAM-1 (intercellular adhesion molecule-1),"intercellular adhesion molecule-1 (CD54 antigens, ICAM-1 (intercellular adhesion molecule-1))",https://lod.nal.usda.gov/nalt/293119,,False,skos:related,
interleukin-1,IL-1; interleukin 1; interleukin I,"interleukin-1 (IL-1, interleukin 1, interleukin I)",https://lod.nal.usda.gov/nalt/47496,,True,skos:broader; skos:narrower,
interleukin-10,IL-10; interleukin 10,"interleukin-10 (IL-10, interleukin 10)",https://lod.nal.usda.gov/nalt/47498,,True,skos:broader; skos:narrower,
interleukin-11,IL-11; interleukin 11,"interleukin-11 (IL-11, interleukin 11)",https://lod.nal.usda.gov/nalt/47500,,True,skos:broader; skos:narrower,
