prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
reproduction,,reproduction,https://lod.nal.usda.gov/nalt/12898,0.85,False,skos:broader; skos:narrower,EXCLUDE
respiratory mucosa,respiratory epithelium,respiratory mucosa (respiratory epithelium),https://lod.nal.usda.gov/nalt/202662,0.95,False,skos:related,EXCLUDE
Rhodophyta,Rhodophyceae; Rhodophycota; red algae; red seaweeds; rhodophytes,"Rhodophyta (Rhodophyceae, Rhodophycota, red algae, red seaweeds, rhodophytes)",https://lod.nal.usda.gov/nalt/33,0.9,False,skos:related,EXCLUDE
RNA packaging,mRNA packaging,RNA packaging (mRNA packaging),https://lod.nal.usda.gov/nalt/264024,0.85,True,skos:broader; skos:narrower,EXCLUDE
root cap,plant root cap,root cap (plant root cap),https://lod.nal.usda.gov/nalt/61633,0.9,False,skos:related,EXCLUDE
roots,plant roots,roots (plant roots),https://lod.nal.usda.gov/nalt/4425,0.95,False,skos:related,EXCLUDE
seed-borne bacteria,seedborne bacteria,seed-borne bacteria (seedborne bacteria),https://lod.nal.usda.gov/nalt/15089,0.7,False,skos:broader; skos:narrower,EXCLUDE
semen,,semen,https://lod.nal.usda.gov/nalt/18324,0.95,False,skos:related,EXCLUDE
semen banks,sperm banks,semen banks (sperm banks),https://lod.nal.usda.gov/nalt/9034,0.95,False,skos:related,EXCLUDE
skin neoplasms,skin cancer; skin tumors; skin tumours,"skin neoplasms (skin cancer, skin tumors, skin tumours)",https://lod.nal.usda.gov/nalt/241657,0.9,False,skos:related,EXCLUDE
soil bacteria,soil bacterial communities,soil bacteria (soil bacterial communities),https://lod.nal.usda.gov/nalt/15090,0.7,False,skos:broader; skos:narrower,EXCLUDE
spectrin,,spectrin,https://lod.nal.usda.gov/nalt/38094,0.95,False,skos:related,EXCLUDE
sperm competition,,sperm competition,https://lod.nal.usda.gov/nalt/47567,0.75,False,skos:related,EXCLUDE
sperm concentration,concentration of sperm; concentration of spermatozoa; spermatic concentration; spermatozoa concentration,"sperm concentration (concentration of sperm, concentration of spermatozoa, spermatic concentration, spermatozoa concentration)",https://lod.nal.usda.gov/nalt/198414,0.85,False,skos:related,EXCLUDE
sperm quality,sperm characteristics; sperm characters; spermatozoa quality,"sperm quality (sperm characteristics, sperm characters, spermatozoa quality)",https://lod.nal.usda.gov/nalt/296215,0.85,True,skos:broader; skos:narrower,EXCLUDE
spermatophores,,spermatophores,https://lod.nal.usda.gov/nalt/47405,0.8,False,skos:related,EXCLUDE
spermatozeugmata,sperm bundles,spermatozeugmata (sperm bundles),https://lod.nal.usda.gov/nalt/323012,0.8,True,skos:broader; skos:narrower,EXCLUDE
spore-forming bacteria,spore forming bacteria; sporeforming bacteria,"spore-forming bacteria (spore forming bacteria, sporeforming bacteria)",https://lod.nal.usda.gov/nalt/15091,0.85,False,skos:related,EXCLUDE
suicide genes,,suicide genes,https://lod.nal.usda.gov/nalt/190298,0.95,False,skos:related,EXCLUDE
sulfate-reducing bacteria,sulfate reducing bacteria; sulphate reducing bacteria; sulphate-reducing bacteria,"sulfate-reducing bacteria (sulfate reducing bacteria, sulphate reducing bacteria, sulphate-reducing bacteria)",https://lod.nal.usda.gov/nalt/15092,0.85,False,skos:broader; skos:narrower,EXCLUDE
thermoduric bacteria,,thermoduric bacteria,https://lod.nal.usda.gov/nalt/15093,0.85,False,skos:broader; skos:narrower,EXCLUDE
thermophilic bacteria,,thermophilic bacteria,https://lod.nal.usda.gov/nalt/15094,0.85,False,skos:broader; skos:narrower,EXCLUDE
thrombocytopenia,thrombocytopaenia; thrombopenia,"thrombocytopenia (thrombocytopaenia, thrombopenia)",https://lod.nal.usda.gov/nalt/18109,0.9,False,skos:related,EXCLUDE
troponin T,troponin T1; troponin T2,"troponin T (troponin T1, troponin T2)",https://lod.nal.usda.gov/nalt/199112,0.95,False,skos:related,EXCLUDE
tumor suppressor protein p53,TRP53 protein; oncoprotein p53; p53 antigen,"tumor suppressor protein p53 (TRP53 protein, oncoprotein p53, p53 antigen)",https://lod.nal.usda.gov/nalt/261837,0.95,False,skos:related,EXCLUDE
urediniospores,urediospores; uredospores,"urediniospores (urediospores, uredospores)",https://lod.nal.usda.gov/nalt/209752,0.9,True,skos:broader; skos:narrower,EXCLUDE
ventral receptacle,,ventral receptacle,https://lod.nal.usda.gov/nalt/231401,0.8,False,skos:related,EXCLUDE
zona pellucida,,zona pellucida,https://lod.nal.usda.gov/nalt/56390,0.75,True,skos:broader; skos:narrower,EXCLUDE
acetic acid,,acetic acid,https://lod.nal.usda.gov/nalt/2340,0.95,False,skos:related,EXCLUDE
acetyl coenzyme A,,acetyl coenzyme A,https://lod.nal.usda.gov/nalt/2510,0.95,False,skos:related,EXCLUDE
activins,,activins,https://lod.nal.usda.gov/nalt/3936,0.95,False,skos:related,EXCLUDE
adaptive immunity,acquired immune system; acquired immunity; adaptive immune response; adaptive immune system; adoptive immunity,"adaptive immunity (acquired immune system, acquired immunity, adaptive immune response, adaptive immune system, adoptive immunity)",https://lod.nal.usda.gov/nalt/105992,0.85,False,skos:related,EXCLUDE
aerobiosis,aerobic growth; aerobic respiration; oxidative metabolism,"aerobiosis (aerobic growth, aerobic respiration, oxidative metabolism)",https://lod.nal.usda.gov/nalt/4629,0.8,False,skos:related,EXCLUDE
amyotrophic lateral sclerosis,Guam disease,amyotrophic lateral sclerosis (Guam disease),https://lod.nal.usda.gov/nalt/264298,1.0,False,skos:related,EXCLUDE
anaerobiosis,anaerobic metabolism; anaerobic respiration,"anaerobiosis (anaerobic metabolism, anaerobic respiration)",https://lod.nal.usda.gov/nalt/8375,0.8,False,skos:related,EXCLUDE
anamorphs,asexual stage (fungi); asexual state (fungi); synanamorphs,"anamorphs (asexual stage (fungi), asexual state (fungi), synanamorphs)",https://lod.nal.usda.gov/nalt/8501,0.95,False,skos:related,EXCLUDE
animal fertility,animal infertility; animal sterility; animal subfertility,"animal fertility (animal infertility, animal sterility, animal subfertility)",https://lod.nal.usda.gov/nalt/9196,0.95,False,skos:broader; skos:narrower,EXCLUDE
animal pathogens,human pathogens; pathogens of animals,"animal pathogens (human pathogens, pathogens of animals)",https://lod.nal.usda.gov/nalt/9234,1.0,False,skos:broader; skos:narrower,EXCLUDE
animal reproduction,reproductive physiology (animals); theriogenology,"animal reproduction (reproductive physiology (animals), theriogenology)",https://lod.nal.usda.gov/nalt/3138,1.0,False,skos:broader; skos:narrower,EXCLUDE
anion pumps,anion transport proteins,anion pumps (anion transport proteins),https://lod.nal.usda.gov/nalt/196260,1.0,False,skos:related,EXCLUDE
antibody formation,antibody production; antibody response; autoantibody production,"antibody formation (antibody production, antibody response, autoantibody production)",https://lod.nal.usda.gov/nalt/10230,0.9,False,skos:broader; skos:narrower,EXCLUDE
antimitotic agents,antimitotic drugs; antimitotics,"antimitotic agents (antimitotic drugs, antimitotics)",https://lod.nal.usda.gov/nalt/316636,1.0,False,skos:related,EXCLUDE
apothecia,,apothecia,https://lod.nal.usda.gov/nalt/278515,1.0,False,skos:related,EXCLUDE
aquatic organisms,aquatic life,aquatic organisms (aquatic life),https://lod.nal.usda.gov/nalt/11423,0.95,False,skos:broader; skos:narrower,EXCLUDE
ascomata,ascocarp,ascomata (ascocarp),https://lod.nal.usda.gov/nalt/196712,0.95,False,skos:related,EXCLUDE
Ascomycota,Ascolichenes; Ascomycetes; Ascomycoptera; Thecamycetes,"Ascomycota (Ascolichenes, Ascomycetes, Ascomycoptera, Thecamycetes)",https://lod.nal.usda.gov/nalt/125421,0.95,False,skos:related,EXCLUDE
ascostromata,,ascostromata,https://lod.nal.usda.gov/nalt/278524,0.95,False,skos:related,EXCLUDE
asexual reproduction,,asexual reproduction,https://lod.nal.usda.gov/nalt/12897,0.7,False,skos:related,EXCLUDE
autotrophs,autotrophic organisms; autotrophy; photoautotrophic organisms; photoautotrophs; photoautotrophy; photosynthetic organisms; phototrophic organisms; phototrophs,"autotrophs (autotrophic organisms, autotrophy, photoautotrophic organisms, photoautotrophs, photoautotrophy, photosynthetic organisms, phototrophic organisms, phototrophs)",https://lod.nal.usda.gov/nalt/14050,0.95,False,skos:broader; skos:narrower,EXCLUDE
basidiomata,basidiocarp,basidiomata (basidiocarp),https://lod.nal.usda.gov/nalt/196719,0.95,False,skos:related,EXCLUDE
Basidiomycota,Basidiomycetes; Basidiomycotina; Gasteromycetes; Hymenomycetes,"Basidiomycota (Basidiomycetes, Basidiomycotina, Gasteromycetes, Hymenomycetes)",https://lod.nal.usda.gov/nalt/125431,0.95,False,skos:related,EXCLUDE
bioencapsulation,,bioencapsulation,https://lod.nal.usda.gov/nalt/228596,0.9,False,skos:related,EXCLUDE
black root rot,,black root rot,https://lod.nal.usda.gov/nalt/235049,0.95,False,skos:related,EXCLUDE
calcium ionophores,,calcium ionophores,https://lod.nal.usda.gov/nalt/297917,0.95,False,skos:related,EXCLUDE
cecropins,,cecropins,https://lod.nal.usda.gov/nalt/277515,0.95,False,skos:related,EXCLUDE
chaperone-mediated autophagy,,chaperone-mediated autophagy,https://lod.nal.usda.gov/nalt/336331,0.8,True,skos:broader; skos:narrower,EXCLUDE
chlorophyll,chlorophyl; chlorophyll a; chlorophyll b; chlorophyll c; chlorophyll d; chlorophyll f,"chlorophyll (chlorophyl, chlorophyll a, chlorophyll b, chlorophyll c, chlorophyll d, chlorophyll f)",https://lod.nal.usda.gov/nalt/25453,0.95,False,skos:related,EXCLUDE
cleistothecia,,cleistothecia,https://lod.nal.usda.gov/nalt/196715,0.95,False,skos:related,EXCLUDE
conidiation,conidiogenesis,conidiation (conidiogenesis),https://lod.nal.usda.gov/nalt/209141,0.7,False,skos:related,EXCLUDE
connexins,,connexins,https://lod.nal.usda.gov/nalt/28575,0.95,False,skos:related,EXCLUDE
cyanide-resistant respiration,cyanide insensitive respiration; cyanide resistant respiration,"cyanide-resistant respiration (cyanide insensitive respiration, cyanide resistant respiration)",https://lod.nal.usda.gov/nalt/23432,0.8,True,skos:broader; skos:narrower,EXCLUDE
cyanide-sensitive respiration,cyanide sensitive respiration,cyanide-sensitive respiration (cyanide sensitive respiration),https://lod.nal.usda.gov/nalt/23433,0.8,True,skos:broader; skos:narrower,EXCLUDE
cytogenetics,,cytogenetics,https://lod.nal.usda.gov/nalt/8825,0.95,True,skos:broader; skos:narrower,EXCLUDE
denitrifying microorganisms,denitrifying microbes,denitrifying microorganisms (denitrifying microbes),https://lod.nal.usda.gov/nalt/32322,0.95,False,skos:broader; skos:narrower,EXCLUDE
DNA replication,,DNA replication,https://lod.nal.usda.gov/nalt/34224,0.9,False,skos:related,EXCLUDE
ecosystem respiration,,ecosystem respiration,https://lod.nal.usda.gov/nalt/189757,0.98,False,skos:related,EXCLUDE
egg composition,,egg composition,https://lod.nal.usda.gov/nalt/35941,0.8,False,skos:related,EXCLUDE
egg hatchability,,egg hatchability,https://lod.nal.usda.gov/nalt/35944,0.95,False,skos:broader; skos:narrower,EXCLUDE
egg shell membranes,eggshell membranes,egg shell membranes (eggshell membranes),https://lod.nal.usda.gov/nalt/105274,0.95,True,skos:broader; skos:narrower,EXCLUDE
egg shell quality,eggshell quality,egg shell quality (eggshell quality),https://lod.nal.usda.gov/nalt/35963,0.98,True,skos:broader; skos:narrower,EXCLUDE
egg weight,egg mass (weight),egg weight (egg mass (weight)),https://lod.nal.usda.gov/nalt/35964,0.98,True,skos:broader; skos:narrower,EXCLUDE
egg yolk color,egg yolk colour,egg yolk color (egg yolk colour),https://lod.nal.usda.gov/nalt/35981,0.98,True,skos:broader; skos:narrower,EXCLUDE
electrofusion,,electrofusion,https://lod.nal.usda.gov/nalt/125072,0.85,False,skos:related,EXCLUDE
electron transport chain,electron transfer chain; respiratory chain,"electron transport chain (electron transfer chain, respiratory chain)",https://lod.nal.usda.gov/nalt/17286,0.9,False,skos:related,EXCLUDE
electroporation,,electroporation,https://lod.nal.usda.gov/nalt/36237,0.9,False,skos:related,EXCLUDE
endosymbionts,,endosymbionts,https://lod.nal.usda.gov/nalt/37081,0.9,False,skos:broader; skos:narrower,EXCLUDE
Enterobacteriaceae,Enterobacteraceae,Enterobacteriaceae (Enterobacteraceae),https://lod.nal.usda.gov/nalt/7184,0.98,False,skos:related,EXCLUDE
enteropathogens,,enteropathogens,https://lod.nal.usda.gov/nalt/9398,0.95,False,skos:related,EXCLUDE
erythrocytic stage,erythrocyte stage,erythrocytic stage (erythrocyte stage),https://lod.nal.usda.gov/nalt/200598,0.7,False,skos:related,EXCLUDE
etioplast DNA,,etioplast DNA,https://lod.nal.usda.gov/nalt/220601,1.0,False,skos:related,EXCLUDE
food quality,food properties; wholesomeness,"food quality (food properties, wholesomeness)",https://lod.nal.usda.gov/nalt/27606,1.0,False,skos:related,EXCLUDE
ganglia,ganglion,ganglia (ganglion),https://lod.nal.usda.gov/nalt/1617,0.85,False,skos:related,EXCLUDE
gangrene,,gangrene,https://lod.nal.usda.gov/nalt/324041,1.0,False,skos:broader; skos:narrower,EXCLUDE
germination,,germination,https://lod.nal.usda.gov/nalt/42878,0.7,False,skos:broader; skos:narrower,EXCLUDE
giardin protein,alpha-giardin; beta-giardin; delta-giardin; gamma-giardin,"giardin protein (alpha-giardin, beta-giardin, delta-giardin, gamma-giardin)",https://lod.nal.usda.gov/nalt/200635,1.0,False,skos:related,EXCLUDE
glioma,glial cell tumors,glioma (glial cell tumors),https://lod.nal.usda.gov/nalt/317772,0.9,False,skos:related,EXCLUDE
gliotoxins,aspergillin,gliotoxins (aspergillin),https://lod.nal.usda.gov/nalt/323535,1.0,False,skos:related,EXCLUDE
growth retardation,growth inhibition; growth reduction; stunting,"growth retardation (growth inhibition, growth reduction, stunting)",https://lod.nal.usda.gov/nalt/34962,0.8,False,skos:related,EXCLUDE
hematologic diseases,blood diseases; blood disorders; haematologic diseases; hematological diseases; hemic diseases,"hematologic diseases (blood diseases, blood disorders, haematologic diseases, hematological diseases, hemic diseases)",https://lod.nal.usda.gov/nalt/339,1.0,False,skos:related,EXCLUDE
hemostasis,haemostasis,hemostasis (haemostasis),https://lod.nal.usda.gov/nalt/18096,0.9,False,skos:broader; skos:narrower,EXCLUDE
histiocytosis,,histiocytosis,https://lod.nal.usda.gov/nalt/45637,0.9,False,skos:related,EXCLUDE
hollow heart,,hollow heart,https://lod.nal.usda.gov/nalt/226534,0.85,False,skos:related,EXCLUDE
hysterothecia,,hysterothecia,https://lod.nal.usda.gov/nalt/278516,0.9,False,skos:related,EXCLUDE
immune response,immunity response; immunological response,"immune response (immunity response, immunological response)",https://lod.nal.usda.gov/nalt/10232,0.8,False,skos:broader; skos:narrower,EXCLUDE
infarction,infarct,infarction (infarct),https://lod.nal.usda.gov/nalt/47227,0.9,False,skos:broader; skos:narrower,EXCLUDE
innexins,,innexins,https://lod.nal.usda.gov/nalt/296625,0.95,False,skos:related,EXCLUDE
interleukin-13,IL-13; interleukin 13,"interleukin-13 (IL-13, interleukin 13)",https://lod.nal.usda.gov/nalt/222512,0.95,False,skos:related,EXCLUDE
keratinocyte growth factor receptor,FGF receptor 2IIIb; KGF receptor; fibroblast growth factor receptor 2IIIb; keratinocyte growth factor receptors,"keratinocyte growth factor receptor (FGF receptor 2IIIb, KGF receptor, fibroblast growth factor receptor 2IIIb, keratinocyte growth factor receptors)",https://lod.nal.usda.gov/nalt/222893,0.95,False,skos:related,EXCLUDE
kidneys,anterior kidney; head kidney,"kidneys (anterior kidney, head kidney)",https://lod.nal.usda.gov/nalt/9343,0.95,False,skos:related,EXCLUDE
lecithins,,lecithins,https://lod.nal.usda.gov/nalt/84498,0.95,False,skos:related,EXCLUDE
light harvesting complex,chlorophyll antenna; chlorophyll antennae; light harvesting antennae; light harvesting complex 1; light harvesting complex 2; light harvesting complex I; light harvesting complex II; light-harvesting antenna complex; light-harvesting antenna complexes; light-harvesting antenna proteins; light-harvesting antenna systems; light-harvesting center,"light harvesting complex (chlorophyll antenna, chlorophyll antennae, light harvesting antennae, light harvesting complex 1, light harvesting complex 2, light harvesting complex I, light harvesting complex II, light-harvesting antenna complex, light-harvesting antenna complexes, light-harvesting antenna proteins, light-harvesting antenna systems, light-harvesting center)",https://lod.nal.usda.gov/nalt/50030,0.95,False,skos:related,EXCLUDE
liquid egg yolk,,liquid egg yolk,https://lod.nal.usda.gov/nalt/328546,0.95,False,skos:related,EXCLUDE
liquid membranes,,liquid membranes,https://lod.nal.usda.gov/nalt/229418,0.75,False,skos:related,EXCLUDE
liver,liver (anatomy),liver (liver (anatomy)),https://lod.nal.usda.gov/nalt/9344,0.95,False,skos:related,EXCLUDE
male fertility,male subfertility,male fertility (male subfertility),https://lod.nal.usda.gov/nalt/9205,0.95,False,skos:related,EXCLUDE
mitochondrial DNA,mtDNA (mitochondrial DNA),mitochondrial DNA (mtDNA (mitochondrial DNA)),https://lod.nal.usda.gov/nalt/34167,0.95,False,skos:related,EXCLUDE
mitochondrial genes,,mitochondrial genes,https://lod.nal.usda.gov/nalt/308393,0.95,False,skos:related,EXCLUDE
mitochondrial genome,mitogenome,mitochondrial genome (mitogenome),https://lod.nal.usda.gov/nalt/244932,0.95,False,skos:related,EXCLUDE
mitogens,phytomitogens,mitogens (phytomitogens),https://lod.nal.usda.gov/nalt/314424,0.8,False,skos:related,EXCLUDE
monocarboxylic acid transporters,lactate transport proteins; lactate transporters,"monocarboxylic acid transporters (lactate transport proteins, lactate transporters)",https://lod.nal.usda.gov/nalt/277897,0.95,False,skos:related,EXCLUDE
myofibrillar proteins,,myofibrillar proteins,https://lod.nal.usda.gov/nalt/200160,0.95,True,skos:broader; skos:narrower,EXCLUDE
myogenin,,myogenin,https://lod.nal.usda.gov/nalt/287139,0.95,False,skos:related,EXCLUDE
nerve tissue,nerves,nerve tissue (nerves),https://lod.nal.usda.gov/nalt/9535,0.95,False,skos:broader; skos:narrower,EXCLUDE
neurophysiology,nervous system physiology; neurobiology; neuroscience,"neurophysiology (nervous system physiology, neurobiology, neuroscience)",https://lod.nal.usda.gov/nalt/9426,0.95,False,skos:broader; skos:narrower,EXCLUDE
occludins,,occludins,https://lod.nal.usda.gov/nalt/215663,0.95,False,skos:related,EXCLUDE
organogenesis,,organogenesis,https://lod.nal.usda.gov/nalt/53498,0.9,False,skos:related,EXCLUDE
osmosis,,osmosis,https://lod.nal.usda.gov/nalt/52083,0.65,False,skos:related,EXCLUDE
osteonecrosis,Kienbock disease; Kienbock's disease; bone necrosis,"osteonecrosis (Kienbock disease, Kienbock's disease, bone necrosis)",https://lod.nal.usda.gov/nalt/313483,0.95,False,skos:broader; skos:narrower,EXCLUDE
oxygen consumption,,oxygen consumption,https://lod.nal.usda.gov/nalt/8382,0.7,False,skos:related,EXCLUDE
P-glycoproteins,multidrug resistance protein 1; permeability glycoproteins,"P-glycoproteins (multidrug resistance protein 1, permeability glycoproteins)",https://lod.nal.usda.gov/nalt/278020,0.95,False,skos:related,EXCLUDE
pannexins,,pannexins,https://lod.nal.usda.gov/nalt/296627,0.95,False,skos:related,EXCLUDE
pathogenicity,infectivity; pathogenic potential,"pathogenicity (infectivity, pathogenic potential)",https://lod.nal.usda.gov/nalt/15187,0.9,False,skos:related,EXCLUDE
pathological processes and conditions,,pathological processes and conditions,https://lod.nal.usda.gov/nalt/319,0.9,False,skos:broader; skos:narrower,EXCLUDE
perithecia,,perithecia,https://lod.nal.usda.gov/nalt/278514,0.95,False,skos:related,EXCLUDE
permeability,,permeability,https://lod.nal.usda.gov/nalt/52082,0.65,False,skos:broader; skos:narrower,EXCLUDE
photorespiration,,photorespiration,https://lod.nal.usda.gov/nalt/23434,0.9,True,skos:broader; skos:narrower,EXCLUDE
photosynthesis,,photosynthesis,https://lod.nal.usda.gov/nalt/14059,0.9,False,skos:related,EXCLUDE
photosynthetic bacteria,photoautotrophic bacteria; phototrophic bacteria,"photosynthetic bacteria (photoautotrophic bacteria, phototrophic bacteria)",https://lod.nal.usda.gov/nalt/14048,0.95,False,skos:broader; skos:narrower,EXCLUDE
plant nutrient resorption,,plant nutrient resorption,https://lod.nal.usda.gov/nalt/314552,0.9,False,skos:related,EXCLUDE
plastid DNA,,plastid DNA,https://lod.nal.usda.gov/nalt/25478,0.95,False,skos:related,EXCLUDE
product quality,,product quality,https://lod.nal.usda.gov/nalt/4405,0.98,False,skos:related,EXCLUDE
proliferating cell nuclear antigen,PCNA (proliferating cell nuclear antigen),proliferating cell nuclear antigen (PCNA (proliferating cell nuclear antigen)),https://lod.nal.usda.gov/nalt/23384,0.95,False,skos:related,EXCLUDE
protein transport,protein sorting; protein trafficking; protein translocation,"protein transport (protein sorting, protein trafficking, protein translocation)",https://lod.nal.usda.gov/nalt/58086,0.75,False,skos:related,EXCLUDE
proton-motive force,chemiosmosis; chemiosmotic mechanism,"proton-motive force (chemiosmosis, chemiosmotic mechanism)",https://lod.nal.usda.gov/nalt/243920,0.9,False,skos:related,EXCLUDE
psychrotrophic bacteria,psychrotrophs,psychrotrophic bacteria (psychrotrophs),https://lod.nal.usda.gov/nalt/60432,0.9,False,skos:broader; skos:narrower,EXCLUDE
Pucciniales,Uredinales,Pucciniales (Uredinales),https://lod.nal.usda.gov/nalt/4446,0.98,False,skos:related,EXCLUDE
reticulocyte count,,reticulocyte count,https://lod.nal.usda.gov/nalt/90688,0.9,False,skos:related,EXCLUDE
Rhizobium,Phytomyxa; Rhizobacterium,"Rhizobium (Phytomyxa, Rhizobacterium)",https://lod.nal.usda.gov/nalt/6723,0.98,False,skos:related,EXCLUDE
root nodules,,root nodules,https://lod.nal.usda.gov/nalt/55104,0.9,False,skos:related,EXCLUDE
semen quality,semen characteristics; semen characters,"semen quality (semen characteristics, semen characters)",https://lod.nal.usda.gov/nalt/296230,0.95,False,skos:related,EXCLUDE
sexual reproduction,,sexual reproduction,https://lod.nal.usda.gov/nalt/39946,0.65,False,skos:related,EXCLUDE
SNARE proteins,SNAP receptors; soluble N-ethylmaleimide-sensitive factor activating protein receptor (SNARE) proteins; soluble N-ethylmaleimide-sensitive factor activating protein receptor proteins; t-SNAREs; target SNARE proteins; v-SNAREs; vesicle SNARE proteins,"SNARE proteins (SNAP receptors, soluble N-ethylmaleimide-sensitive factor activating protein receptor (SNARE) proteins, soluble N-ethylmaleimide-sensitive factor activating protein receptor proteins, t-SNAREs, target SNARE proteins, v-SNAREs, vesicle SNARE proteins)",https://lod.nal.usda.gov/nalt/283211,0.98,False,skos:related,EXCLUDE
somatic hybridization,somatic hybridisation,somatic hybridization (somatic hybridisation),https://lod.nal.usda.gov/nalt/46235,0.9,False,skos:related,EXCLUDE
subcellular fractions,,subcellular fractions,https://lod.nal.usda.gov/nalt/20189,0.9,True,skos:broader; skos:narrower,EXCLUDE
T-cell lymphoma,,T-cell lymphoma,https://lod.nal.usda.gov/nalt/295041,0.9,False,skos:related,EXCLUDE
tissue degeneration,,tissue degeneration,https://lod.nal.usda.gov/nalt/770,0.9,False,skos:related,EXCLUDE
transient receptor potential channels,TRP cation channels; TRP membrane proteins; transient receptor potential (TRP) channels,"transient receptor potential channels (TRP cation channels, TRP membrane proteins, transient receptor potential (TRP) channels)",https://lod.nal.usda.gov/nalt/271059,0.95,False,skos:related,EXCLUDE
unfolded protein response,,unfolded protein response,https://lod.nal.usda.gov/nalt/146596,0.85,False,skos:related,EXCLUDE
vitelline membrane,egg yolk membrane; yolk membrane,"vitelline membrane (egg yolk membrane, yolk membrane)",https://lod.nal.usda.gov/nalt/35956,0.8,True,skos:broader; skos:narrower,EXCLUDE
yolk proteins,egg yolk proteins,yolk proteins (egg yolk proteins),https://lod.nal.usda.gov/nalt/35962,0.95,False,skos:related,EXCLUDE
ABC transporters,ABC-type transporters; ATP binding cassette transporters; ATP-binding cassette transporters,"ABC transporters (ABC-type transporters, ATP binding cassette transporters, ATP-binding cassette transporters)",https://lod.nal.usda.gov/nalt/1597,1.0,False,skos:related,EXCLUDE
actin,F-actin; G-actin; N-actin; alpha-actin; alpha-isoactin; beta-actin; gamma-actin; isoactin,"actin (F-actin, G-actin, N-actin, alpha-actin, alpha-isoactin, beta-actin, gamma-actin, isoactin)",https://lod.nal.usda.gov/nalt/3179,1.0,False,skos:related,EXCLUDE
adhesins,bacterial adhesins,adhesins (bacterial adhesins),https://lod.nal.usda.gov/nalt/4196,1.0,False,skos:related,EXCLUDE
aedeagus,aedeagi,aedeagus (aedeagi),https://lod.nal.usda.gov/nalt/218969,1.0,False,skos:related,EXCLUDE
alpha catenin,alpha-1 catenin; alpha-E catenin,"alpha catenin (alpha-1 catenin, alpha-E catenin)",https://lod.nal.usda.gov/nalt/295010,1.0,False,skos:related,EXCLUDE
amyloplast DNA,,amyloplast DNA,https://lod.nal.usda.gov/nalt/220598,0.9,False,skos:related,EXCLUDE
anatomy and morphology,morphology and anatomy,anatomy and morphology (morphology and anatomy),https://lod.nal.usda.gov/nalt/8586,1.0,False,skos:broader; skos:narrower,EXCLUDE
apicoplast DNA,,apicoplast DNA,https://lod.nal.usda.gov/nalt/220599,1.0,False,skos:related,EXCLUDE
apicoplast genome,,apicoplast genome,https://lod.nal.usda.gov/nalt/244970,1.0,False,skos:related,EXCLUDE
apoplastic fluids,apoplast fluids,apoplastic fluids (apoplast fluids),https://lod.nal.usda.gov/nalt/296072,0.85,True,skos:related,EXCLUDE
beta catenin,,beta catenin,https://lod.nal.usda.gov/nalt/295011,1.0,False,skos:related,EXCLUDE
blastocyst,,blastocyst,https://lod.nal.usda.gov/nalt/17929,0.8,False,skos:related,EXCLUDE
botulinum toxin,botulinum neurotoxin,botulinum toxin (botulinum neurotoxin),https://lod.nal.usda.gov/nalt/15202,1.0,False,skos:related,EXCLUDE
brain,deutocerebrum; forebrain; hindbrain; midbrain; protocerebrum; tritocerebrum,"brain (deutocerebrum, forebrain, hindbrain, midbrain, protocerebrum, tritocerebrum)",https://lod.nal.usda.gov/nalt/9337,1.0,False,skos:related,EXCLUDE
Ca2-transporting ATPase,Ca pump; Ca-ATPase; Ca2+ pump; Ca2+-ATPase; Ca2+-transporting ATPase; Ca2-ATPase; EC 3.6.3.8; calcium ATPase; calcium adenosine triphosphatase; calcium adenosinetriphosphatase; calcium pump; calcium-transporting ATPase; plasma membrane Ca-ATPase; plasma membrane calcium ATPase; sarcoplasmic reticulum ATPase,"Ca2-transporting ATPase (Ca pump, Ca-ATPase, Ca2+ pump, Ca2+-ATPase, Ca2+-transporting ATPase, Ca2-ATPase, EC 3.6.3.8, calcium ATPase, calcium adenosine triphosphatase, calcium adenosinetriphosphatase, calcium pump, calcium-transporting ATPase, plasma membrane Ca-ATPase, plasma membrane calcium ATPase, sarcoplasmic reticulum ATPase)",https://lod.nal.usda.gov/nalt/20724,1.0,False,skos:related,EXCLUDE
cadherins,protocadherins,cadherins (protocadherins),https://lod.nal.usda.gov/nalt/20827,0.95,False,skos:related,EXCLUDE
cation pumps,cation efflux pumps; cation transport proteins,"cation pumps (cation efflux pumps, cation transport proteins)",https://lod.nal.usda.gov/nalt/196259,0.95,False,skos:related,EXCLUDE
CD4 lymphocyte count,CD4 cell count; CD4-positive cell count,"CD4 lymphocyte count (CD4 cell count, CD4-positive cell count)",https://lod.nal.usda.gov/nalt/323735,0.9,False,skos:related,EXCLUDE
cell wall components,cell wall composition; cell wall compounds; cell wall constituents,"cell wall components (cell wall composition, cell wall compounds, cell wall constituents)",https://lod.nal.usda.gov/nalt/23359,0.65,True,skos:related,EXCLUDE
cellulose fibrils,,cellulose fibrils,https://lod.nal.usda.gov/nalt/291537,0.9,False,skos:related,EXCLUDE
cellulose microfibrils,microfibrillar cellulose,cellulose microfibrils (microfibrillar cellulose),https://lod.nal.usda.gov/nalt/291539,0.9,False,skos:related,EXCLUDE
