prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
focal adhesions,cell-matrix adherens junctions; focal contacts,"focal adhesions (cell-matrix adherens junctions, focal contacts)",https://lod.nal.usda.gov/nalt/294139,0.96,False,skos:related,EXCLUDE
fructans,,fructans,https://lod.nal.usda.gov/nalt/41637,0.96,False,skos:broader; skos:narrower,EXCLUDE
fructose 5-dehydrogenase,D-fructose:acceptor 5-oxidoreductase; EC 1.1.99.11,"fructose 5-dehydrogenase (D-fructose:acceptor 5-oxidoreductase, EC 1.1.99.11)",https://lod.nal.usda.gov/nalt/303743,0.98,False,skos:related,EXCLUDE
fucoidan,fucan sulfate; fucoidin,"fucoidan (fucan sulfate, fucoidin)",https://lod.nal.usda.gov/nalt/127444,0.76,False,skos:broader; skos:narrower,EXCLUDE
galactans,,galactans,https://lod.nal.usda.gov/nalt/4973,0.68,False,skos:broader; skos:narrower,EXCLUDE
galacturonans,,galacturonans,https://lod.nal.usda.gov/nalt/42159,0.7,False,skos:broader; skos:narrower,EXCLUDE
gametolysin,EC 3.4.24.38; autolysins; gamete autolysin; gamete lytic enzyme,"gametolysin (EC 3.4.24.38, autolysins, gamete autolysin, gamete lytic enzyme)",https://lod.nal.usda.gov/nalt/240810,0.97,False,skos:related,EXCLUDE
glucans,,glucans,https://lod.nal.usda.gov/nalt/16831,0.62,False,skos:broader; skos:narrower,EXCLUDE
glycopeptides,,glycopeptides,https://lod.nal.usda.gov/nalt/43281,0.58,False,skos:broader; skos:narrower,EXCLUDE
glycoproteins,,glycoproteins,https://lod.nal.usda.gov/nalt/12715,0.55,False,skos:related,EXCLUDE
glycosaminoglycans,mucopolysaccharides,glycosaminoglycans (mucopolysaccharides),https://lod.nal.usda.gov/nalt/25607,0.61,False,skos:broader; skos:narrower,EXCLUDE
hemicellulose,,hemicellulose,https://lod.nal.usda.gov/nalt/45073,0.95,False,skos:broader; skos:narrower,EXCLUDE
Hepatitis B virus,HBV (Hepatitis B virus),Hepatitis B virus (HBV (Hepatitis B virus)),https://lod.nal.usda.gov/nalt/45135,0.92,False,skos:related,EXCLUDE
Hepatitis C virus,HCV (Hepatitis C virus),Hepatitis C virus (HCV (Hepatitis C virus)),https://lod.nal.usda.gov/nalt/45122,0.92,False,skos:related,EXCLUDE
Hepatovirus A,HAV (Hepatitis A virus); HHAV (Human hepatitis A virus); Hepatitis A virus; Human hepatitis A virus; SHAV (Simian hepatitis A virus); Simian hepatitis A virus,"Hepatovirus A (HAV (Hepatitis A virus), HHAV (Human hepatitis A virus), Hepatitis A virus, Human hepatitis A virus, SHAV (Simian hepatitis A virus), Simian hepatitis A virus)",https://lod.nal.usda.gov/nalt/40960,0.98,False,skos:related,EXCLUDE
histology,,histology,https://lod.nal.usda.gov/nalt/8594,0.99,False,skos:broader; skos:narrower,EXCLUDE
intracellular signaling peptides and proteins,intracellular signaling peptides; intracellular signaling proteins,"intracellular signaling peptides and proteins (intracellular signaling peptides, intracellular signaling proteins)",https://lod.nal.usda.gov/nalt/217155,0.93,False,skos:broader; skos:narrower,EXCLUDE
islets of Langerhans,alpha cells (pancreatic); beta cells (pancreatic); delta cells (pancreatic); islet cells; pancreas islets; pancreatic B cells; pancreatic D cells; pancreatic alpha cells; pancreatic beta cells; pancreatic delta cells; pancreatic islets; pancreatic polypeptide cells,"islets of Langerhans (alpha cells (pancreatic), beta cells (pancreatic), delta cells (pancreatic), islet cells, pancreas islets, pancreatic B cells, pancreatic D cells, pancreatic alpha cells, pancreatic beta cells, pancreatic delta cells, pancreatic islets, pancreatic polypeptide cells)",https://lod.nal.usda.gov/nalt/6863,0.97,False,skos:related,EXCLUDE
labeling techniques,dye labeling; labelling techniques,"labeling techniques (dye labeling, labelling techniques)",https://lod.nal.usda.gov/nalt/34969,0.98,False,skos:broader; skos:narrower,EXCLUDE
lactoglobulins,,lactoglobulins,https://lod.nal.usda.gov/nalt/48946,0.94,False,skos:broader; skos:narrower,EXCLUDE
leukocyte count,WBC count; WBC count (white blood cell count); WBC number; WBC number (white blood cell number); differential leucocyte count; differential leukocyte count; leucocyte count; leucocyte number; leukocyte number; white blood cell count; white blood cell number,"leukocyte count (WBC count, WBC count (white blood cell count), WBC number, WBC number (white blood cell number), differential leucocyte count, differential leukocyte count, leucocyte count, leucocyte number, leukocyte number, white blood cell count, white blood cell number)",https://lod.nal.usda.gov/nalt/18079,0.88,False,skos:broader; skos:narrower,EXCLUDE
lignocellulose,,lignocellulose,https://lod.nal.usda.gov/nalt/23529,0.99,False,skos:broader; skos:narrower,EXCLUDE
linear amide hydrolases,EC 3.5.1,linear amide hydrolases (EC 3.5.1),https://lod.nal.usda.gov/nalt/218635,0.97,False,skos:broader; skos:narrower,EXCLUDE
lymphatic system,,lymphatic system,https://lod.nal.usda.gov/nalt/20541,0.96,False,skos:broader; skos:narrower,EXCLUDE
membrane glycoproteins,,membrane glycoproteins,https://lod.nal.usda.gov/nalt/1601,0.91,False,skos:broader; skos:narrower,EXCLUDE
mucilages,,mucilages,https://lod.nal.usda.gov/nalt/53574,0.98,False,skos:broader; skos:narrower,EXCLUDE
myoglobin,,myoglobin,https://lod.nal.usda.gov/nalt/43080,0.99,False,skos:broader; skos:narrower,EXCLUDE
nasopharyngitis,,nasopharyngitis,https://lod.nal.usda.gov/nalt/229298,0.97,False,skos:related,EXCLUDE
neuropeptides,,neuropeptides,https://lod.nal.usda.gov/nalt/6524,0.79,False,skos:broader; skos:narrower,EXCLUDE
nonribosomal peptides,non-ribosomal peptides,nonribosomal peptides (non-ribosomal peptides),https://lod.nal.usda.gov/nalt/329804,0.9,False,skos:broader; skos:narrower,EXCLUDE
oligopeptides,,oligopeptides,https://lod.nal.usda.gov/nalt/33797,0.86,False,skos:broader; skos:narrower,EXCLUDE
opioid peptides,opiate peptides,opioid peptides (opiate peptides),https://lod.nal.usda.gov/nalt/37072,0.85,False,skos:broader; skos:narrower,EXCLUDE
otitis,ear infections,otitis (ear infections),https://lod.nal.usda.gov/nalt/241511,0.9,False,skos:related,EXCLUDE
pancreatic diseases,diseases of the pancreas; pancreas disorders; pancreatic disorders,"pancreatic diseases (diseases of the pancreas, pancreas disorders, pancreatic disorders)",https://lod.nal.usda.gov/nalt/31335,0.98,False,skos:broader; skos:narrower,EXCLUDE
pectins,,pectins,https://lod.nal.usda.gov/nalt/57150,0.97,False,skos:broader; skos:narrower,EXCLUDE
pentosans,,pentosans,https://lod.nal.usda.gov/nalt/57341,0.97,False,skos:broader; skos:narrower,EXCLUDE
peptide hormones,polypeptide hormones,peptide hormones (polypeptide hormones),https://lod.nal.usda.gov/nalt/4226,0.97,False,skos:broader; skos:narrower,EXCLUDE
peptide libraries,,peptide libraries,https://lod.nal.usda.gov/nalt/191286,0.95,False,skos:broader; skos:narrower,EXCLUDE
peptide mapping,peptide fingerprint; peptide fingerprinting; protein fingerprinting; protein footprinting,"peptide mapping (peptide fingerprint, peptide fingerprinting, protein fingerprinting, protein footprinting)",https://lod.nal.usda.gov/nalt/198777,0.96,False,skos:related,EXCLUDE
peptide receptors,peptide hormone receptors,peptide receptors (peptide hormone receptors),https://lod.nal.usda.gov/nalt/223335,0.98,False,skos:related,EXCLUDE
peptidomics,,peptidomics,https://lod.nal.usda.gov/nalt/341111,0.94,False,skos:related,EXCLUDE
periodontitis,pericementitis,periodontitis (pericementitis),https://lod.nal.usda.gov/nalt/244088,0.98,False,skos:related,EXCLUDE
pharyngitis,sore throat,pharyngitis (sore throat),https://lod.nal.usda.gov/nalt/229296,0.98,False,skos:related,EXCLUDE
phosphopeptides,,phosphopeptides,https://lod.nal.usda.gov/nalt/299922,0.9,False,skos:broader; skos:narrower,EXCLUDE
phytochelatins,,phytochelatins,https://lod.nal.usda.gov/nalt/52225,0.93,False,skos:broader; skos:narrower,EXCLUDE
plant gums,tree gums,plant gums (tree gums),https://lod.nal.usda.gov/nalt/4063,0.94,False,skos:broader; skos:narrower,EXCLUDE
pleiotropy,,pleiotropy,https://lod.nal.usda.gov/nalt/53239,0.99,False,skos:related,EXCLUDE
pleuropneumonia,pleural pneumonia,pleuropneumonia (pleural pneumonia),https://lod.nal.usda.gov/nalt/89119,0.97,False,skos:related,EXCLUDE
pododermatitis,bumble foot; ulcerative pododermatitis,"pododermatitis (bumble foot, ulcerative pododermatitis)",https://lod.nal.usda.gov/nalt/89166,0.98,False,skos:related,EXCLUDE
polyamino acids,poly (amino acids),polyamino acids (poly (amino acids)),https://lod.nal.usda.gov/nalt/313639,0.95,False,skos:broader; skos:narrower,EXCLUDE
polymers,homopolymers,polymers (homopolymers),https://lod.nal.usda.gov/nalt/574,0.96,False,skos:related,EXCLUDE
polypeptides,,polypeptides,https://lod.nal.usda.gov/nalt/3938,0.88,False,skos:broader; skos:narrower,EXCLUDE
polyuronides,,polyuronides,https://lod.nal.usda.gov/nalt/6366,0.95,False,skos:broader; skos:narrower,EXCLUDE
protein binding,,protein binding,https://lod.nal.usda.gov/nalt/17200,0.9,False,skos:related,EXCLUDE
protein denaturation,enzyme denaturation,protein denaturation (enzyme denaturation),https://lod.nal.usda.gov/nalt/270538,0.97,False,skos:related,EXCLUDE
protein subunits,catalytic subunits; enzyme subunits; protein oligomers; protomers,"protein subunits (catalytic subunits, enzyme subunits, protein oligomers, protomers)",https://lod.nal.usda.gov/nalt/37498,0.96,False,skos:related,EXCLUDE
protein synthesis,protein anabolism; protein biosynthesis; protein expression,"protein synthesis (protein anabolism, protein biosynthesis, protein expression)",https://lod.nal.usda.gov/nalt/38953,0.98,False,skos:related,EXCLUDE
protein-protein interactions,,protein-protein interactions,https://lod.nal.usda.gov/nalt/24642,0.99,False,skos:related,EXCLUDE
proteolytic bacteria,,proteolytic bacteria,https://lod.nal.usda.gov/nalt/276897,0.98,False,skos:related,EXCLUDE
recombinant peptides,,recombinant peptides,https://lod.nal.usda.gov/nalt/277507,0.95,False,skos:broader; skos:narrower,EXCLUDE
rhoptry,rhoptry organelle,rhoptry (rhoptry organelle),https://lod.nal.usda.gov/nalt/263926,0.96,False,skos:related,EXCLUDE
ricin,,ricin,https://lod.nal.usda.gov/nalt/49480,0.9,False,skos:broader; skos:narrower,EXCLUDE
sensors (equipment),,sensors (equipment),https://lod.nal.usda.gov/nalt/17521,0.99,False,skos:broader; skos:narrower,EXCLUDE
simple proteins,,simple proteins,https://lod.nal.usda.gov/nalt/6032,0.89,False,skos:broader; skos:narrower,EXCLUDE
sweetbreads,,sweetbreads,https://lod.nal.usda.gov/nalt/56065,1.0,False,skos:related,EXCLUDE
transcription factors,sequence-specific DNA-binding factors; transcription regulators; transcription termination factors; transcriptional factors; transcriptional regulators,"transcription factors (sequence-specific DNA-binding factors, transcription regulators, transcription termination factors, transcriptional factors, transcriptional regulators)",https://lod.nal.usda.gov/nalt/34250,0.97,False,skos:broader; skos:narrower,EXCLUDE
tuberculosis,,tuberculosis,https://lod.nal.usda.gov/nalt/14191,0.9,False,skos:related,EXCLUDE
yellow fluorescent protein,,yellow fluorescent protein,https://lod.nal.usda.gov/nalt/230707,0.99,False,skos:related,EXCLUDE
animal disease models,,animal disease models,https://lod.nal.usda.gov/nalt/9117,0.99,False,skos:broader; skos:narrower,EXCLUDE
anti-infective agents,antiinfective agents; antimicrobial agents; antimicrobials,"anti-infective agents (antiinfective agents, antimicrobial agents, antimicrobials)",https://lod.nal.usda.gov/nalt/3054,0.94,False,skos:related,EXCLUDE
arabinogalactan proteins,,arabinogalactan proteins,https://lod.nal.usda.gov/nalt/199853,0.95,False,skos:related,EXCLUDE
Athelia rolfsii,Corticium rolfsii; Sclerotium rolfsii,"Athelia rolfsii (Corticium rolfsii, Sclerotium rolfsii)",https://lod.nal.usda.gov/nalt/29312,0.99,False,skos:related,EXCLUDE
avian leukosis,,avian leukosis,https://lod.nal.usda.gov/nalt/14164,0.92,False,skos:broader; skos:narrower,EXCLUDE
avian lymphomatosis,,avian lymphomatosis,https://lod.nal.usda.gov/nalt/14165,0.92,False,skos:broader; skos:narrower,EXCLUDE
avian sarcoma,,avian sarcoma,https://lod.nal.usda.gov/nalt/14187,0.93,False,skos:broader; skos:narrower,EXCLUDE
calcium-binding proteins,calcium binding proteins,calcium-binding proteins (calcium binding proteins),https://lod.nal.usda.gov/nalt/17189,0.9,False,skos:broader; skos:narrower,EXCLUDE
cytokine receptors,,cytokine receptors,https://lod.nal.usda.gov/nalt/243405,0.92,False,skos:broader; skos:narrower,EXCLUDE
enzootic bovine leukosis,bovine leukaemia; bovine leukemia; bovine leukosis; bovine lymphoma; bovine lymphosarcoma,"enzootic bovine leukosis (bovine leukaemia, bovine leukemia, bovine leukosis, bovine lymphoma, bovine lymphosarcoma)",https://lod.nal.usda.gov/nalt/18963,0.97,False,skos:broader; skos:narrower,EXCLUDE
equine infectious anemia,equine infectious anaemia; swamp fever,"equine infectious anemia (equine infectious anaemia, swamp fever)",https://lod.nal.usda.gov/nalt/8771,0.97,False,skos:broader; skos:narrower,EXCLUDE
feline leukemia,,feline leukemia,https://lod.nal.usda.gov/nalt/22918,0.97,False,skos:broader; skos:narrower,EXCLUDE
feline panleukopenia,cat fever; cat plague; feline agranulocytosis; feline ataxia; feline infectious enteritis; show fever (feline panleukopenia),"feline panleukopenia (cat fever, cat plague, feline agranulocytosis, feline ataxia, feline infectious enteritis, show fever (feline panleukopenia))",https://lod.nal.usda.gov/nalt/22919,0.97,False,skos:broader; skos:narrower,EXCLUDE
fluorescence recovery after photobleaching,FRAP (fluorescence recovery after photobleaching),fluorescence recovery after photobleaching (FRAP (fluorescence recovery after photobleaching)),https://lod.nal.usda.gov/nalt/262830,0.99,False,skos:related,EXCLUDE
Gammaretrovirus,Mammalian type C retroviruses; Murine leukemia related viruses; Murine tumor viruses; Viper retrovirus,"Gammaretrovirus (Mammalian type C retroviruses, Murine leukemia related viruses, Murine tumor viruses, Viper retrovirus)",https://lod.nal.usda.gov/nalt/24812,0.9,False,skos:broader; skos:narrower,EXCLUDE
gene interaction,,gene interaction,https://lod.nal.usda.gov/nalt/37623,0.98,False,skos:related,EXCLUDE
genomics,genomic analysis,genomics (genomic analysis),https://lod.nal.usda.gov/nalt/17410,0.98,False,skos:broader; skos:narrower,EXCLUDE
glycoproteomics,,glycoproteomics,https://lod.nal.usda.gov/nalt/299914,0.93,False,skos:related,EXCLUDE
glycosidases,EC 3.2.1; EC 3.2.3; O-glycoside hydrolases; O-glycosyl hydrolases; S-glycoside hydrolases; S-glycosyl hydrolases; endoglycosidases; exoglycosidases; glycohydrolases; glycosyl hydrolases; glycosylhydrolases,"glycosidases (EC 3.2.1, EC 3.2.3, O-glycoside hydrolases, O-glycosyl hydrolases, S-glycoside hydrolases, S-glycosyl hydrolases, endoglycosidases, exoglycosidases, glycohydrolases, glycosyl hydrolases, glycosylhydrolases)",https://lod.nal.usda.gov/nalt/35445,0.95,False,skos:broader; skos:narrower,EXCLUDE
green fluorescent protein,,green fluorescent protein,https://lod.nal.usda.gov/nalt/40708,0.99,False,skos:related,EXCLUDE
growth factors,,growth factors,https://lod.nal.usda.gov/nalt/3937,0.76,False,skos:broader; skos:narrower,EXCLUDE
honokiol,,honokiol,https://lod.nal.usda.gov/nalt/254967,0.9,False,skos:related,EXCLUDE
hormones,animal hormones,hormones (animal hormones),https://lod.nal.usda.gov/nalt/517,0.9,False,skos:broader; skos:narrower,EXCLUDE
Lentivirus,,Lentivirus,https://lod.nal.usda.gov/nalt/18961,0.99,False,skos:broader; skos:narrower,EXCLUDE
leukocyte disorders,,leukocyte disorders,https://lod.nal.usda.gov/nalt/18969,0.95,False,skos:broader; skos:narrower,EXCLUDE
maedi-visna disease,Ovine encephalomyelitis; maedi visna disease; ovine progressive pneumonia; visna maedi disease; visna-maedi disease,"maedi-visna disease (Ovine encephalomyelitis, maedi visna disease, ovine progressive pneumonia, visna maedi disease, visna-maedi disease)",https://lod.nal.usda.gov/nalt/43352,0.97,False,skos:broader; skos:narrower,EXCLUDE
medicinal properties,therapeutic properties,medicinal properties (therapeutic properties),https://lod.nal.usda.gov/nalt/8450,0.99,False,skos:broader; skos:narrower,EXCLUDE
membrane proteins,gap junction proteins,membrane proteins (gap junction proteins),https://lod.nal.usda.gov/nalt/881,0.91,False,skos:broader; skos:narrower,EXCLUDE
micafungin,,micafungin,https://lod.nal.usda.gov/nalt/238081,0.99,False,skos:broader; skos:narrower,EXCLUDE
microchip technology,microchip analysis; microchip analytical procedures,"microchip technology (microchip analysis, microchip analytical procedures)",https://lod.nal.usda.gov/nalt/262801,0.97,False,skos:broader; skos:narrower,EXCLUDE
neutropenia,,neutropenia,https://lod.nal.usda.gov/nalt/49960,0.97,False,skos:broader; skos:narrower,EXCLUDE
ovine pulmonary adenomatosis,jaagsiekte; ovine pulmonary adenocarcinoma; ovine pulmonary carcinoma; pulmonary ovine adenomatosis,"ovine pulmonary adenomatosis (jaagsiekte, ovine pulmonary adenocarcinoma, ovine pulmonary carcinoma, pulmonary ovine adenomatosis)",https://lod.nal.usda.gov/nalt/47978,0.98,False,skos:broader; skos:narrower,EXCLUDE
peptide antibiotics,,peptide antibiotics,https://lod.nal.usda.gov/nalt/10206,0.86,False,skos:related,EXCLUDE
proteinases,EC 3.4.21-24; endopeptidases; gelatinases; proteases; proteolytic enzymes,"proteinases (EC 3.4.21-24, endopeptidases, gelatinases, proteases, proteolytic enzymes)",https://lod.nal.usda.gov/nalt/13040,0.9,False,skos:broader; skos:narrower,EXCLUDE
respiratory tract diseases,lung diseases; pulmonary diseases; pulmonary disorders; respiratory diseases; respiratory disorders; respiratory system diseases; respiratory system disorders; respiratory tract disorders; respiratory tract infections,"respiratory tract diseases (lung diseases, pulmonary diseases, pulmonary disorders, respiratory diseases, respiratory disorders, respiratory system diseases, respiratory system disorders, respiratory tract disorders, respiratory tract infections)",https://lod.nal.usda.gov/nalt/347,0.91,False,skos:related,EXCLUDE
Retroviridae,RNA tumor virus group; retroviruses,"Retroviridae (RNA tumor virus group, retroviruses)",https://lod.nal.usda.gov/nalt/6973,0.84,False,skos:related,EXCLUDE
stem cell factor,Kit ligand,stem cell factor (Kit ligand),https://lod.nal.usda.gov/nalt/45058,0.78,False,skos:broader; skos:narrower,EXCLUDE
surfactin,,surfactin,https://lod.nal.usda.gov/nalt/196335,0.88,False,skos:broader; skos:narrower,EXCLUDE
taxis (physiology),,taxis (physiology),https://lod.nal.usda.gov/nalt/24726,0.79,False,skos:broader; skos:narrower,EXCLUDE
thymus hormone receptors,thymosin receptors,thymus hormone receptors (thymosin receptors),https://lod.nal.usda.gov/nalt/223582,0.87,False,skos:related,EXCLUDE
viral diseases of animals and humans,animal viroses; human viroses; viral diseases of animals; viral diseases of humans; viral infections of animals; viral infections of humans; viroses (animal); viroses (human); virus diseases of animals; virus diseases of humans,"viral diseases of animals and humans (animal viroses, human viroses, viral diseases of animals, viral diseases of humans, viral infections of animals, viral infections of humans, viroses (animal), viroses (human), virus diseases of animals, virus diseases of humans)",https://lod.nal.usda.gov/nalt/4876,0.93,False,skos:broader; skos:narrower,EXCLUDE
apoptosis,type 1 programmed cell death,apoptosis (type 1 programmed cell death),https://lod.nal.usda.gov/nalt/11242,0.96,False,skos:related,EXCLUDE
Caprine arthritis encephalitis virus,CAEV (Caprine arthritis encephalitis virus),Caprine arthritis encephalitis virus (CAEV (Caprine arthritis encephalitis virus)),https://lod.nal.usda.gov/nalt/22049,0.99,False,skos:related,EXCLUDE
caspases,,caspases,https://lod.nal.usda.gov/nalt/136653,0.86,False,skos:broader; skos:narrower,EXCLUDE
G-protein coupled receptors,,G-protein coupled receptors,https://lod.nal.usda.gov/nalt/223311,0.96,False,skos:broader; skos:narrower,EXCLUDE
goat diseases,caprine diseases,goat diseases (caprine diseases),https://lod.nal.usda.gov/nalt/9128,0.99,False,skos:broader; skos:narrower,EXCLUDE
plant-incorporated protectants,PIPs (plant incorporated protectants); plant incorporated protectants,"plant-incorporated protectants (PIPs (plant incorporated protectants), plant incorporated protectants)",https://lod.nal.usda.gov/nalt/68395,0.99,False,skos:related,EXCLUDE
viral encephalitis,viral encephalomyelitis,viral encephalitis (viral encephalomyelitis),https://lod.nal.usda.gov/nalt/18662,0.93,False,skos:broader; skos:narrower,EXCLUDE
anions,,anions,https://lod.nal.usda.gov/nalt/9602,0.99,False,skos:related,EXCLUDE
antifungal agents,antifungal agents (drugs); antifungal drugs; antimycotics; fungicidal agents (drugs); fungistats,"antifungal agents (antifungal agents (drugs), antifungal drugs, antimycotics, fungicidal agents (drugs), fungistats)",https://lod.nal.usda.gov/nalt/8119,0.97,False,skos:related,EXCLUDE
antifungal properties,anti-yeast activity; antimycotic properties; fungicidal properties; fungistatic activity,"antifungal properties (anti-yeast activity, antimycotic properties, fungicidal properties, fungistatic activity)",https://lod.nal.usda.gov/nalt/10331,0.96,False,skos:related,EXCLUDE
antiretroviral properties,anti-HIV activities; anti-HIV effects; anti-HIV properties; anti-retroviral activities; anti-retroviral effects,"antiretroviral properties (anti-HIV activities, anti-HIV effects, anti-HIV properties, anti-retroviral activities, anti-retroviral effects)",https://lod.nal.usda.gov/nalt/257850,0.95,False,skos:related,EXCLUDE
antiviral agents,antiviral drugs,antiviral agents (antiviral drugs),https://lod.nal.usda.gov/nalt/10422,0.97,False,skos:related,EXCLUDE
antiviral properties,,antiviral properties,https://lod.nal.usda.gov/nalt/10451,0.98,False,skos:related,EXCLUDE
Carcinus maenas,European green crab,Carcinus maenas (European green crab),https://lod.nal.usda.gov/nalt/22371,0.99,False,skos:related,EXCLUDE
conserved sequences,,conserved sequences,https://lod.nal.usda.gov/nalt/28634,0.93,False,skos:related,EXCLUDE
epithelial cells,,epithelial cells,https://lod.nal.usda.gov/nalt/23460,0.9,False,skos:related,EXCLUDE
ion channels,,ion channels,https://lod.nal.usda.gov/nalt/21103,0.98,False,skos:related,EXCLUDE
lysosomes,,lysosomes,https://lod.nal.usda.gov/nalt/50956,0.9,False,skos:related,EXCLUDE
membrane permeability,cell membrane permeability,membrane permeability (cell membrane permeability),https://lod.nal.usda.gov/nalt/23427,0.95,False,skos:related,EXCLUDE
multiprotein complexes,macromolecular protein complexes,multiprotein complexes (macromolecular protein complexes),https://lod.nal.usda.gov/nalt/146585,0.96,False,skos:broader; skos:narrower,EXCLUDE
Penaeus monodon,Penaeus (Penaeus) monodon,Penaeus monodon (Penaeus (Penaeus) monodon),https://lod.nal.usda.gov/nalt/57243,0.99,False,skos:related,EXCLUDE
plant proteins,,plant proteins,https://lod.nal.usda.gov/nalt/889,0.99,False,skos:broader; skos:narrower,EXCLUDE
Zea mays,Zea maize; corn plant; cornplant,"Zea mays (Zea maize, corn plant, cornplant)",https://lod.nal.usda.gov/nalt/29137,0.99,False,skos:related,EXCLUDE
