prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
silver scurf,potato silver scurf; silver scurf disease,"silver scurf (potato silver scurf, silver scurf disease)",https://lod.nal.usda.gov/nalt/196205,,True,skos:broader; skos:narrower,
smut diseases,anther smut disease; common bunt disease; common smut; covered smut; flag smut; head smut; leaf smut; loose smut; white smut,"smut diseases (anther smut disease, common bunt disease, common smut, covered smut, flag smut, head smut, leaf smut, loose smut, white smut)",https://lod.nal.usda.gov/nalt/28171,,True,skos:broader; skos:narrower,
snow blight,,snow blight,https://lod.nal.usda.gov/nalt/226165,,True,skos:broader; skos:narrower,
snow damage,snow breakage,snow damage (snow breakage),https://lod.nal.usda.gov/nalt/69021,,True,skos:broader; skos:narrower,
snow molds,snow moulds,snow molds (snow moulds),https://lod.nal.usda.gov/nalt/41794,,True,skos:broader; skos:narrower,
sooty molds,sooty moulds,sooty molds (sooty moulds),https://lod.nal.usda.gov/nalt/41795,,True,skos:broader; skos:narrower,
soybean sudden death syndrome,sudden death syndrome in soybean; sudden death syndrome of soybean,"soybean sudden death syndrome (sudden death syndrome in soybean, sudden death syndrome of soybean)",https://lod.nal.usda.gov/nalt/274127,,True,skos:broader; skos:narrower,
spring dead spot,spring dead spot disease,spring dead spot (spring dead spot disease),https://lod.nal.usda.gov/nalt/198746,,True,skos:broader; skos:narrower,
stem rot,,stem rot,https://lod.nal.usda.gov/nalt/58632,,True,skos:broader; skos:narrower,
storage quality,food storage losses; keeping quality; postharvest quality; quality for storage; storability; storeability,"storage quality (food storage losses, keeping quality, postharvest quality, quality for storage, storability, storeability)",https://lod.nal.usda.gov/nalt/32790,,False,skos:related,
storm damage,,storm damage,https://lod.nal.usda.gov/nalt/220318,,False,skos:related,
sudden oak death,,sudden oak death,https://lod.nal.usda.gov/nalt/308281,,True,skos:broader; skos:narrower,
sweet potato scab,leaf scab of sweet potato; scab of sweet potato; sweet potato leaf scab; sweet potato scab disease; sweet potato stem and foliage scab,"sweet potato scab (leaf scab of sweet potato, scab of sweet potato, sweet potato leaf scab, sweet potato scab disease, sweet potato stem and foliage scab)",https://lod.nal.usda.gov/nalt/248038,,True,skos:broader; skos:narrower,
Swiss needle cast,,Swiss needle cast,https://lod.nal.usda.gov/nalt/214740,,True,skos:broader; skos:narrower,
take-all disease,take all disease,take-all disease (take all disease),https://lod.nal.usda.gov/nalt/41796,,True,skos:broader; skos:narrower,
terminal crook disease,terminal crook disease of pines,terminal crook disease (terminal crook disease of pines),https://lod.nal.usda.gov/nalt/301857,,True,skos:broader; skos:narrower,
tissue culture,tissue culturing,tissue culture (tissue culturing),https://lod.nal.usda.gov/nalt/9560,,False,skos:related,
tree damage,tree injuries; tree injury,"tree damage (tree injuries, tree injury)",https://lod.nal.usda.gov/nalt/41129,,True,skos:broader; skos:narrower,
virus-free plants,virus free plants; virusfree plants,"virus-free plants (virus free plants, virusfree plants)",https://lod.nal.usda.gov/nalt/58620,,False,skos:related,
water stress,drought stress,water stress (drought stress),https://lod.nal.usda.gov/nalt/1733,,False,skos:related,
water uptake,water absorption,water uptake (water absorption),https://lod.nal.usda.gov/nalt/46559,,False,skos:related,
wildfire disease,wild-fire disease,wildfire disease (wild-fire disease),https://lod.nal.usda.gov/nalt/214273,,True,skos:broader; skos:narrower,
wilting,,wilting,https://lod.nal.usda.gov/nalt/952,,True,skos:related,
witches' broom,witches broom; witches'-broom,"witches' broom (witches broom, witches'-broom)",https://lod.nal.usda.gov/nalt/953,,True,skos:broader; skos:narrower,
wounds and injuries,,wounds and injuries,https://lod.nal.usda.gov/nalt/728,,False,skos:related,
yellow Sigatoka,,yellow Sigatoka,https://lod.nal.usda.gov/nalt/262795,,True,skos:broader; skos:narrower,
yellow vine disease,,yellow vine disease,https://lod.nal.usda.gov/nalt/15140,,True,skos:broader; skos:narrower,
zebra chip disease,zebra chip disorder; zebra complex disease,"zebra chip disease (zebra chip disorder, zebra complex disease)",https://lod.nal.usda.gov/nalt/190065,,True,skos:broader; skos:narrower,
zonate leaf spot,,zonate leaf spot,https://lod.nal.usda.gov/nalt/262793,,True,skos:broader; skos:narrower,
almonds,,almonds,https://lod.nal.usda.gov/nalt/6768,,False,skos:related,
Alternaria alternata,Alternaria fasciculata; Alternaria tenuis; Macrosporium fasciculatum,"Alternaria alternata (Alternaria fasciculata, Alternaria tenuis, Macrosporium fasciculatum)",https://lod.nal.usda.gov/nalt/7077,,False,skos:related,
Alternaria arborescens,,Alternaria arborescens,https://lod.nal.usda.gov/nalt/324036,,False,skos:related,
animal welfare,animal abuse; animal cruelty; animal rights; anti-cruelty law (animals); anticruelty law (animals); cruelty to animals; humane treatment of animals,"animal welfare (animal abuse, animal cruelty, animal rights, anti-cruelty law (animals), anticruelty law (animals), cruelty to animals, humane treatment of animals)",https://lod.nal.usda.gov/nalt/9084,,False,skos:broader; skos:narrower,
antibrowning agents,anti-browning agents,antibrowning agents (anti-browning agents),https://lod.nal.usda.gov/nalt/331461,,False,skos:related,
apple proliferation disease,,apple proliferation disease,https://lod.nal.usda.gov/nalt/310277,,True,skos:broader; skos:narrower,
apples,apple fruits,apples (apple fruits),https://lod.nal.usda.gov/nalt/11308,,False,skos:related,
Armillaria root rot,,Armillaria root rot,https://lod.nal.usda.gov/nalt/300759,,True,skos:broader; skos:narrower,
aster yellows,,aster yellows,https://lod.nal.usda.gov/nalt/13231,,True,skos:broader; skos:narrower,
bean rust,,bean rust,https://lod.nal.usda.gov/nalt/285882,,True,skos:broader; skos:narrower,
Beet necrotic yellow vein virus,BNYVV (Beet necrotic yellow vein virus),Beet necrotic yellow vein virus (BNYVV (Beet necrotic yellow vein virus)),https://lod.nal.usda.gov/nalt/16338,,False,skos:related,
black pod rot,black pod disease; cacao black pod rot,"black pod rot (black pod disease, cacao black pod rot)",https://lod.nal.usda.gov/nalt/316281,,True,skos:broader; skos:narrower,
black root rot,,black root rot,https://lod.nal.usda.gov/nalt/235049,,True,skos:broader; skos:narrower,
blister rust,,blister rust,https://lod.nal.usda.gov/nalt/196168,,True,skos:broader; skos:narrower,
Blueberry mosaic associated virus,,Blueberry mosaic associated virus,https://lod.nal.usda.gov/nalt/266495,,False,skos:related,
Botrytis cinerea,Botryotinia fuckeliana; Botrytis vulgaris; Sclerotinia fuckeliana,"Botrytis cinerea (Botryotinia fuckeliana, Botrytis vulgaris, Sclerotinia fuckeliana)",https://lod.nal.usda.gov/nalt/18851,,False,skos:related,
Brassicaceae,Cruciferae; Raphanaceae; Stanleyaceae; Thlaspiaceae; crucifers; mustard family,"Brassicaceae (Cruciferae, Raphanaceae, Stanleyaceae, Thlaspiaceae, crucifers, mustard family)",https://lod.nal.usda.gov/nalt/6585,,False,skos:related,
browse plants,,browse plants,https://lod.nal.usda.gov/nalt/300977,,False,skos:related,
browsing,,browsing,https://lod.nal.usda.gov/nalt/20122,,False,skos:related,
bruising (plant),bruises (plant); bruising (fruit); fruit bruising,"bruising (plant) (bruises (plant), bruising (fruit), fruit bruising)",https://lod.nal.usda.gov/nalt/20170,,True,skos:broader; skos:narrower,
bud galls,flower bud galls,bud galls (flower bud galls),https://lod.nal.usda.gov/nalt/333384,,True,skos:broader; skos:narrower,
Buxus,,Buxus,https://lod.nal.usda.gov/nalt/20670,,False,skos:related,
cabbage,cabbages,cabbage (cabbages),https://lod.nal.usda.gov/nalt/19478,,False,skos:related,
Calonectria henricotiae,,Calonectria henricotiae,https://lod.nal.usda.gov/nalt/336999,,False,skos:related,
Calonectria pseudonaviculata,Cylindrocladium buxicola; Cylindrocladium pseudonaviculatum,"Calonectria pseudonaviculata (Cylindrocladium buxicola, Cylindrocladium pseudonaviculatum)",https://lod.nal.usda.gov/nalt/336987,,False,skos:related,
Castanea sativa,European chestnut,Castanea sativa (European chestnut),https://lod.nal.usda.gov/nalt/22867,,False,skos:related,
cedar apple rust,,cedar apple rust,https://lod.nal.usda.gov/nalt/342466,,True,skos:broader; skos:narrower,
Ceratocystis ulmi,Ophiostoma ulmi,Ceratocystis ulmi (Ophiostoma ulmi),https://lod.nal.usda.gov/nalt/23908,,False,skos:related,
ceratoulmin,,ceratoulmin,https://lod.nal.usda.gov/nalt/301230,,False,skos:related,
Cercospora,,Cercospora,https://lod.nal.usda.gov/nalt/24011,,False,skos:related,
Cercospora sojina,Passalora sojina,Cercospora sojina (Passalora sojina),https://lod.nal.usda.gov/nalt/24019,,False,skos:related,
Cercospora zeae-maydis,Cercosporella zeae-maydis,Cercospora zeae-maydis (Cercosporella zeae-maydis),https://lod.nal.usda.gov/nalt/24020,,False,skos:related,
Citrus,Afraurantium; Aurantium,"Citrus (Afraurantium, Aurantium)",https://lod.nal.usda.gov/nalt/4824,,False,skos:related,
citrus canker,citrus bacterial canker,citrus canker (citrus bacterial canker),https://lod.nal.usda.gov/nalt/326984,,True,skos:broader; skos:narrower,
citrus fruits,,citrus fruits,https://lod.nal.usda.gov/nalt/16721,,False,skos:related,
Clavibacter,,Clavibacter,https://lod.nal.usda.gov/nalt/15217,,False,skos:related,
Clavibacter michiganensis,Aplanobacter michiganense; Bacterium michiganense; Clavibacter michiganense; Corynebacterium michiganense; Mycobacterium flavum ssp. michiganense; Mycobacterium flavum subsp. michiganense; Phytomonas michiganensis; Pseudomonas michiganensis,"Clavibacter michiganensis (Aplanobacter michiganense, Bacterium michiganense, Clavibacter michiganense, Corynebacterium michiganense, Mycobacterium flavum ssp. michiganense, Mycobacterium flavum subsp. michiganense, Phytomonas michiganensis, Pseudomonas michiganensis)",https://lod.nal.usda.gov/nalt/11130,,False,skos:related,
Claviceps purpurea,Claviceps microcephala,Claviceps purpurea (Claviceps microcephala),https://lod.nal.usda.gov/nalt/26718,,False,skos:related,
coffee beans,,coffee beans,https://lod.nal.usda.gov/nalt/27703,,False,skos:related,
Colletotrichum acutatum,,Colletotrichum acutatum,https://lod.nal.usda.gov/nalt/27940,,False,skos:related,
Colletotrichum kahawae,,Colletotrichum kahawae,https://lod.nal.usda.gov/nalt/263009,,False,skos:related,
conifer needles,pine needles,conifer needles (pine needles),https://lod.nal.usda.gov/nalt/28535,,False,skos:related,
conifers,narrow-leaf evergreens; narrow-leaved evergreens; needled evergreens,"conifers (narrow-leaf evergreens, narrow-leaved evergreens, needled evergreens)",https://lod.nal.usda.gov/nalt/28532,,False,skos:related,
corn rust,,corn rust,https://lod.nal.usda.gov/nalt/316342,,True,skos:broader; skos:narrower,
Corynebacterium,,Corynebacterium,https://lod.nal.usda.gov/nalt/15218,,False,skos:related,
Cristulariella,Nervostroma,Cristulariella (Nervostroma),https://lod.nal.usda.gov/nalt/30063,,False,skos:related,
crop losses,,crop losses,https://lod.nal.usda.gov/nalt/30114,,False,skos:related,
crown galls,crown knots (galls),crown galls (crown knots (galls)),https://lod.nal.usda.gov/nalt/30260,,True,skos:broader; skos:narrower,
crown rust,,crown rust,https://lod.nal.usda.gov/nalt/189057,,True,skos:broader; skos:narrower,
Cryphonectria parasitica,Endothia parasitica,Cryphonectria parasitica (Endothia parasitica),https://lod.nal.usda.gov/nalt/24785,,False,skos:related,
defoliants,chemical defoliation,defoliants (chemical defoliation),https://lod.nal.usda.gov/nalt/218,,False,skos:related,
defoliating insects,defoliator insects; forest defoliators; forest insect defoliators; insect defoliators,"defoliating insects (defoliator insects, forest defoliators, forest insect defoliators, insect defoliators)",https://lod.nal.usda.gov/nalt/314192,,False,skos:related,
desiccation (plant physiology),dehydration (plant physiology),desiccation (plant physiology) (dehydration (plant physiology)),https://lod.nal.usda.gov/nalt/32028,,False,skos:related,
Dickeya,,Dickeya,https://lod.nal.usda.gov/nalt/203547,,False,skos:related,
disturbed land,,disturbed land,https://lod.nal.usda.gov/nalt/302024,,False,skos:related,
disturbed soils,,disturbed soils,https://lod.nal.usda.gov/nalt/10095,,False,skos:related,
drought,,drought,https://lod.nal.usda.gov/nalt/33990,,False,skos:related,
drought tolerance,drought resistance; drought stress tolerance; drouth resistance; drouth tolerance,"drought tolerance (drought resistance, drought stress tolerance, drouth resistance, drouth tolerance)",https://lod.nal.usda.gov/nalt/137,,False,skos:related,
ear blight,,ear blight,https://lod.nal.usda.gov/nalt/209762,,True,skos:broader; skos:narrower,
economic threshold,damage threshold; economic injury level,"economic threshold (damage threshold, economic injury level)",https://lod.nal.usda.gov/nalt/30115,,False,skos:related,
Elsinoe batatas,Sphaceloma batatas,Elsinoe batatas (Sphaceloma batatas),https://lod.nal.usda.gov/nalt/248017,,False,skos:related,
Enterobacter nimipressuralis,Erwinia nimipressuralis,Enterobacter nimipressuralis (Erwinia nimipressuralis),https://lod.nal.usda.gov/nalt/15211,,False,skos:related,
ergot alkaloids,ergot derivatives,ergot alkaloids (ergot derivatives),https://lod.nal.usda.gov/nalt/19967,,False,skos:related,
Erwinia,,Erwinia,https://lod.nal.usda.gov/nalt/15219,,False,skos:related,
Erwinia amylovora,Bacillus amylovorus; Bacterium amylovorus; Micrococcus amylovorus,"Erwinia amylovora (Bacillus amylovorus, Bacterium amylovorus, Micrococcus amylovorus)",https://lod.nal.usda.gov/nalt/14615,,False,skos:related,
Fagus grandifolia,American beech,Fagus grandifolia (American beech),https://lod.nal.usda.gov/nalt/7537,,False,skos:related,
figs,,figs,https://lod.nal.usda.gov/nalt/40096,,False,skos:related,
flooding tolerance,submergence tolerance,flooding tolerance (submergence tolerance),https://lod.nal.usda.gov/nalt/139,,False,skos:related,
forest trees,timber trees,forest trees (timber trees),https://lod.nal.usda.gov/nalt/41131,,False,skos:related,
forests,,forests,https://lod.nal.usda.gov/nalt/18644,,False,skos:related,
frosty pod rot,,frosty pod rot,https://lod.nal.usda.gov/nalt/290725,,True,skos:broader; skos:narrower,
fruit peels,fruit rinds,fruit peels (fruit rinds),https://lod.nal.usda.gov/nalt/26543,,False,skos:related,
Fusarium,Gibberella; Haematonectria,"Fusarium (Gibberella, Haematonectria)",https://lod.nal.usda.gov/nalt/32390,,False,skos:related,
Fusarium mangiferae,,Fusarium mangiferae,https://lod.nal.usda.gov/nalt/259605,,False,skos:related,
Fusarium oxysporum f. sp. cubense,Fusarium oxysporum f.sp. cubense; Fusarium oxysporum fsp. cubense,"Fusarium oxysporum f. sp. cubense (Fusarium oxysporum f.sp. cubense, Fusarium oxysporum fsp. cubense)",https://lod.nal.usda.gov/nalt/41947,,False,skos:related,
Fusarium wilt,,Fusarium wilt,https://lod.nal.usda.gov/nalt/41813,,True,skos:broader; skos:narrower,
Fusicladium caryigenum,Cladosporium caryigenum,Fusicladium caryigenum (Cladosporium caryigenum),https://lod.nal.usda.gov/nalt/227578,,False,skos:related,
fusiform rust,fusiform rust of Southern pine; fusiform rust of pine,"fusiform rust (fusiform rust of Southern pine, fusiform rust of pine)",https://lod.nal.usda.gov/nalt/301610,,True,skos:broader; skos:narrower,
Gaeumannomyces graminis var. graminis,Gaeumannomyces cariceti; Gaeumannomyces graminis; Gaeumannomyces oryzinus; Linocarpon cariceti; Linocarpon oryzinum; Ophiobolus cariceti; Ophiobolus graminis; Ophiobolus graminis var. graminis; Ophiobolus oryzinus; Rhaphidophora graminis; Rhaphidospora cariceti; Sphaeria cariceti,"Gaeumannomyces graminis var. graminis (Gaeumannomyces cariceti, Gaeumannomyces graminis, Gaeumannomyces oryzinus, Linocarpon cariceti, Linocarpon oryzinum, Ophiobolus cariceti, Ophiobolus graminis, Ophiobolus graminis var. graminis, Ophiobolus oryzinus, Rhaphidophora graminis, Rhaphidospora cariceti, Sphaeria cariceti)",https://lod.nal.usda.gov/nalt/42121,,False,skos:related,
Gaeumannomyces graminis var. tritici,Cephalosporium maydis; Harpophora maydis; Ophiobolus graminis var. tritici,"Gaeumannomyces graminis var. tritici (Cephalosporium maydis, Harpophora maydis, Ophiobolus graminis var. tritici)",https://lod.nal.usda.gov/nalt/23775,,False,skos:related,
gall-inducing insects,gall insects; gall-forming insects; gall-inducing thrips; gall-producing insects,"gall-inducing insects (gall insects, gall-forming insects, gall-inducing thrips, gall-producing insects)",https://lod.nal.usda.gov/nalt/276071,,False,skos:related,
Gloeocercospora sorghi,Microdochium sorghi,Gloeocercospora sorghi (Microdochium sorghi),https://lod.nal.usda.gov/nalt/43085,,False,skos:related,
Graphocephala atropunctata,Graphocephalus atropunctata; Hordnia atropunctata; Hordnia circellata; Neokolla circellata; blue-green sharpshooter,"Graphocephala atropunctata (Graphocephalus atropunctata, Hordnia atropunctata, Hordnia circellata, Neokolla circellata, blue-green sharpshooter)",https://lod.nal.usda.gov/nalt/124234,,False,skos:related,
Guignardia citricarpa,Phyllosticta citricarpa,Guignardia citricarpa (Phyllosticta citricarpa),https://lod.nal.usda.gov/nalt/259065,,False,skos:related,
head blight,,head blight,https://lod.nal.usda.gov/nalt/187953,,True,skos:related,
Helminthosporium solani,Helminthosporium atrovirens; Spondylocladium atrovirens,"Helminthosporium solani (Helminthosporium atrovirens, Spondylocladium atrovirens)",https://lod.nal.usda.gov/nalt/45009,,False,skos:related,
herbivores,folivores; folivorous organisms; folivory; herbivory; phytophagy,"herbivores (folivores, folivorous organisms, folivory, herbivory, phytophagy)",https://lod.nal.usda.gov/nalt/31997,,False,skos:related,
Ipomoea batatas,,Ipomoea batatas,https://lod.nal.usda.gov/nalt/47629,,False,skos:related,
Juglans cinerea,butternut tree,Juglans cinerea (butternut tree),https://lod.nal.usda.gov/nalt/20642,,False,skos:related,
laminated root rot,,laminated root rot,https://lod.nal.usda.gov/nalt/339082,,True,skos:broader; skos:narrower,
Lauraceae,Cassythaceae; Perseaceae,"Lauraceae (Cassythaceae, Perseaceae)",https://lod.nal.usda.gov/nalt/3317,,False,skos:related,
leaf abscission,leaf fall; leaf shedding,"leaf abscission (leaf fall, leaf shedding)",https://lod.nal.usda.gov/nalt/1823,,False,skos:related,
leaf area,,leaf area,https://lod.nal.usda.gov/nalt/31998,,False,skos:related,
leaf blight,leaf and sheath blight; sheath blight,"leaf blight (leaf and sheath blight, sheath blight)",https://lod.nal.usda.gov/nalt/18026,,True,skos:broader; skos:narrower,
leafrollers,leaf folders; leaf rollers,"leafrollers (leaf folders, leaf rollers)",https://lod.nal.usda.gov/nalt/47436,,False,skos:related,
leaves,foliage,leaves (foliage),https://lod.nal.usda.gov/nalt/28537,,False,skos:related,
Leifsonia xyli subsp. xyli,Clavibacter xyli ssp. xyli; Clavibacter xyli subsp. xyli; Leifsonia xyli ssp. xyli,"Leifsonia xyli subsp. xyli (Clavibacter xyli ssp. xyli, Clavibacter xyli subsp. xyli, Leifsonia xyli ssp. xyli)",https://lod.nal.usda.gov/nalt/26713,,False,skos:related,
lethal yellowing,coconut lethal yellowing,lethal yellowing (coconut lethal yellowing),https://lod.nal.usda.gov/nalt/27573,,True,skos:broader; skos:narrower,
lodging resistance,,lodging resistance,https://lod.nal.usda.gov/nalt/141,,False,skos:related,
Lophodermium,,Lophodermium,https://lod.nal.usda.gov/nalt/50627,,False,skos:related,
Mangifera indica,Mangifera austroyunnanensis; Mangifera mekongensis; Mangifera siamensis,"Mangifera indica (Mangifera austroyunnanensis, Mangifera mekongensis, Mangifera siamensis)",https://lod.nal.usda.gov/nalt/51389,,False,skos:related,
Moniliophthora perniciosa,Crinipellis perniciosa; Marasmius perniciosus,"Moniliophthora perniciosa (Crinipellis perniciosa, Marasmius perniciosus)",https://lod.nal.usda.gov/nalt/126484,,False,skos:related,
Mycosphaerella fijiensis,Cercospora fijiensis; Cercospora fijiensis var. difformis; Mycosphaerella fijiensis var. difformis; Paracercospora fijiensis; Pseudocercospora fijiensis,"Mycosphaerella fijiensis (Cercospora fijiensis, Cercospora fijiensis var. difformis, Mycosphaerella fijiensis var. difformis, Paracercospora fijiensis, Pseudocercospora fijiensis)",https://lod.nal.usda.gov/nalt/17812,,False,skos:related,
Mycosphaerella musicola,,Mycosphaerella musicola,https://lod.nal.usda.gov/nalt/54135,,False,skos:related,
Nectria coccinea,,Nectria coccinea,https://lod.nal.usda.gov/nalt/54461,,False,skos:related,
oak wilt,oak wilt disease,oak wilt (oak wilt disease),https://lod.nal.usda.gov/nalt/340356,,True,skos:broader; skos:narrower,
onion yellows,,onion yellows,https://lod.nal.usda.gov/nalt/55875,,True,skos:broader; skos:narrower,
Ophiognomonia clavigignenti-juglandacearum,Sirococcus clavigignenti-juglandacearum,Ophiognomonia clavigignenti-juglandacearum (Sirococcus clavigignenti-juglandacearum),https://lod.nal.usda.gov/nalt/228473,,False,skos:related,
Ophiosphaerella,,Ophiosphaerella,https://lod.nal.usda.gov/nalt/198745,,False,skos:related,
Ophiostoma novo-ulmi,,Ophiostoma novo-ulmi,https://lod.nal.usda.gov/nalt/281632,,False,skos:related,
orange rust,,orange rust,https://lod.nal.usda.gov/nalt/198731,,True,skos:broader; skos:narrower,
pecans,,pecans,https://lod.nal.usda.gov/nalt/22739,,False,skos:related,
Pectobacterium,,Pectobacterium,https://lod.nal.usda.gov/nalt/37258,,False,skos:related,
Phaeocryptopus gaeumannii,,Phaeocryptopus gaeumannii,https://lod.nal.usda.gov/nalt/214741,,False,skos:related,
Phytophthora,,Phytophthora,https://lod.nal.usda.gov/nalt/57515,,False,skos:related,
Phytophthora infestans,Botrytis infestans; Peronospora infestans; late blight; potato late blight,"Phytophthora infestans (Botrytis infestans, Peronospora infestans, late blight, potato late blight)",https://lod.nal.usda.gov/nalt/18857,,False,skos:related,
Phytophthora ramorum,,Phytophthora ramorum,https://lod.nal.usda.gov/nalt/58156,,False,skos:related,
Phytoplasma,Candidatus Phytoplasma; MLOs (mycoplasma-like organisms); Mycoplasma-like organisms (MLOs); mycoplasma-like organisms; mycoplasma-like organisms (plant pathogenic); mycoplasmalike organisms (plant pathogenic); plant yellows agents,"Phytoplasma (Candidatus Phytoplasma, MLOs (mycoplasma-like organisms), Mycoplasma-like organisms (MLOs), mycoplasma-like organisms, mycoplasma-like organisms (plant pathogenic), mycoplasmalike organisms (plant pathogenic), plant yellows agents)",https://lod.nal.usda.gov/nalt/1091,,False,skos:related,
plant nutrition,diagnosis of plant nutrient status; mineral nutrition (plants); plant analysis of nutrient status; plant macronutrients; plant nutrient status,"plant nutrition (diagnosis of plant nutrient status, mineral nutrition (plants), plant analysis of nutrient status, plant macronutrients, plant nutrient status)",https://lod.nal.usda.gov/nalt/17679,,False,skos:related,
plant pathology,phytopathology,plant pathology (phytopathology),https://lod.nal.usda.gov/nalt/58596,,True,skos:broader; skos:narrower,
Plasmodiophora brassicae,,Plasmodiophora brassicae,https://lod.nal.usda.gov/nalt/58701,,False,skos:related,
Plenodomus biglobosus,Leptosphaeria biglobosa,Plenodomus biglobosus (Leptosphaeria biglobosa),https://lod.nal.usda.gov/nalt/234504,,False,skos:related,
Plenodomus lingam,Leptosphaeria maculans; Phoma lingam,"Plenodomus lingam (Leptosphaeria maculans, Phoma lingam)",https://lod.nal.usda.gov/nalt/49776,,False,skos:related,
Pleospora betae,Phoma betae; beet black rot fungus,"Pleospora betae (Phoma betae, beet black rot fungus)",https://lod.nal.usda.gov/nalt/58801,,False,skos:related,
Plum pox virus,PPV (Plum pox virus); Plum pox potyvirus; Prunus virus 7; Sarka virus; Scharka-virus; Sharka disease virus; Sharka virus,"Plum pox virus (PPV (Plum pox virus), Plum pox potyvirus, Prunus virus 7, Sarka virus, Scharka-virus, Sharka disease virus, Sharka virus)",https://lod.nal.usda.gov/nalt/58850,,False,skos:related,
Podosphaera macularis,,Podosphaera macularis,https://lod.nal.usda.gov/nalt/312908,,False,skos:related,
pods,,pods,https://lod.nal.usda.gov/nalt/41694,,False,skos:related,
potatoes,,potatoes,https://lod.nal.usda.gov/nalt/59404,,False,skos:related,
product quality,,product quality,https://lod.nal.usda.gov/nalt/4405,,False,skos:related,
Pseudomonas,Liquidomonas; Loefflerella; fluorescent pseudomonads,"Pseudomonas (Liquidomonas, Loefflerella, fluorescent pseudomonads)",https://lod.nal.usda.gov/nalt/15220,,False,skos:related,
Pseudomonas syringae pv. savastanoi,Pseudomonas savastanoi; Pseudomonas savastanoi pv. savastanoi,"Pseudomonas syringae pv. savastanoi (Pseudomonas savastanoi, Pseudomonas savastanoi pv. savastanoi)",https://lod.nal.usda.gov/nalt/60304,,False,skos:related,
Pseudomonas syringae pv. tabaci,Pseudomonas angulata,Pseudomonas syringae pv. tabaci (Pseudomonas angulata),https://lod.nal.usda.gov/nalt/60202,,False,skos:related,
Pseudonectria buxi,Chaetostroma buxi; Tubercularia buxi; Volutella buxi,"Pseudonectria buxi (Chaetostroma buxi, Tubercularia buxi, Volutella buxi)",https://lod.nal.usda.gov/nalt/337007,,False,skos:related,
Pseudotsuga menziesii,Douglas fir; Pseudotsuga caesia; Pseudotsuga flahaultii; Pseudotsuga glauca,"Pseudotsuga menziesii (Douglas fir, Pseudotsuga caesia, Pseudotsuga flahaultii, Pseudotsuga glauca)",https://lod.nal.usda.gov/nalt/34433,,False,skos:related,
Puccinia recondita,Puccinia dispersa; Puccinia recondita f. sp. tritici; Puccinia rubigo-vera; Puccinia sardonensis; Puccinia triticina,"Puccinia recondita (Puccinia dispersa, Puccinia recondita f. sp. tritici, Puccinia rubigo-vera, Puccinia sardonensis, Puccinia triticina)",https://lod.nal.usda.gov/nalt/60498,,False,skos:related,
Pucciniales,Uredinales,Pucciniales (Uredinales),https://lod.nal.usda.gov/nalt/4446,,False,skos:related,
pycnidia,pycnidium,pycnidia (pycnidium),https://lod.nal.usda.gov/nalt/41782,,False,skos:related,
Pyrenophora teres,,Pyrenophora teres,https://lod.nal.usda.gov/nalt/60624,,False,skos:related,
Quercus,Cyclobalanopsis; oaks; turkey oaks,"Quercus (Cyclobalanopsis, oaks, turkey oaks)",https://lod.nal.usda.gov/nalt/39335,,False,skos:related,
Raffaelea,,Raffaelea,https://lod.nal.usda.gov/nalt/212514,,False,skos:related,
residual forests,,residual forests,https://lod.nal.usda.gov/nalt/305566,,False,skos:related,
rhizome rot,,rhizome rot,https://lod.nal.usda.gov/nalt/328473,,True,skos:broader; skos:narrower,
rice false smut,,rice false smut,https://lod.nal.usda.gov/nalt/323686,,True,skos:broader; skos:narrower,
root galls,,root galls,https://lod.nal.usda.gov/nalt/42221,,True,skos:broader; skos:narrower,
roots,plant roots,roots (plant roots),https://lod.nal.usda.gov/nalt/4425,,False,skos:related,
salt stress,saline stress; salinity stress,"salt stress (saline stress, salinity stress)",https://lod.nal.usda.gov/nalt/1732,,True,skos:related,
seed certification,,seed certification,https://lod.nal.usda.gov/nalt/24096,,False,skos:related,
seeds,kernels,seeds (kernels),https://lod.nal.usda.gov/nalt/20440,,False,skos:related,
soybean rust,soyabean rust,soybean rust (soyabean rust),https://lod.nal.usda.gov/nalt/92833,,True,skos:broader; skos:narrower,
stem blight,,stem blight,https://lod.nal.usda.gov/nalt/315576,,True,skos:broader; skos:narrower,
stem cankers,,stem cankers,https://lod.nal.usda.gov/nalt/21882,,True,skos:broader; skos:narrower,
stem galls,twig galls,stem galls (twig galls),https://lod.nal.usda.gov/nalt/42222,,True,skos:broader; skos:narrower,
stem rust,,stem rust,https://lod.nal.usda.gov/nalt/189055,,True,skos:broader; skos:narrower,
storage temperature,,storage temperature,https://lod.nal.usda.gov/nalt/64225,,False,skos:related,
stress response,response to stress,stress response (response to stress),https://lod.nal.usda.gov/nalt/146600,,False,skos:related,
stripe rust,yellow rust; yellow-rust,"stripe rust (yellow rust, yellow-rust)",https://lod.nal.usda.gov/nalt/210908,,True,skos:broader; skos:narrower,
stumps,stump wood; stumpwood; tree stumps,"stumps (stump wood, stumpwood, tree stumps)",https://lod.nal.usda.gov/nalt/58628,,False,skos:related,
sugarcane rust,,sugarcane rust,https://lod.nal.usda.gov/nalt/312566,,True,skos:broader; skos:narrower,
sweet potatoes,sweetpotatoes,sweet potatoes (sweetpotatoes),https://lod.nal.usda.gov/nalt/47647,,False,skos:related,
