prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
orange rust,,orange rust,https://lod.nal.usda.gov/nalt/198731,0.9,True,skos:broader; skos:narrower,INCLUDE
plant pathology,phytopathology,plant pathology (phytopathology),https://lod.nal.usda.gov/nalt/58596,0.9,True,skos:broader; skos:narrower,INCLUDE
rhizome rot,,rhizome rot,https://lod.nal.usda.gov/nalt/328473,0.99,True,skos:broader; skos:narrower,INCLUDE
rice false smut,,rice false smut,https://lod.nal.usda.gov/nalt/323686,0.99,True,skos:broader; skos:narrower,INCLUDE
root galls,,root galls,https://lod.nal.usda.gov/nalt/42221,0.99,True,skos:broader; skos:narrower,INCLUDE
soybean rust,soyabean rust,soybean rust (soyabean rust),https://lod.nal.usda.gov/nalt/92833,0.99,True,skos:broader; skos:narrower,INCLUDE
stem blight,,stem blight,https://lod.nal.usda.gov/nalt/315576,0.99,True,skos:broader; skos:narrower,INCLUDE
stem cankers,,stem cankers,https://lod.nal.usda.gov/nalt/21882,0.99,True,skos:broader; skos:narrower,INCLUDE
stem galls,twig galls,stem galls (twig galls),https://lod.nal.usda.gov/nalt/42222,0.99,True,skos:broader; skos:narrower,INCLUDE
stem rust,,stem rust,https://lod.nal.usda.gov/nalt/189055,0.99,True,skos:broader; skos:narrower,INCLUDE
stripe rust,yellow rust; yellow-rust,"stripe rust (yellow rust, yellow-rust)",https://lod.nal.usda.gov/nalt/210908,0.99,True,skos:broader; skos:narrower,INCLUDE
sugarcane rust,,sugarcane rust,https://lod.nal.usda.gov/nalt/312566,0.99,True,skos:broader; skos:narrower,INCLUDE
Texas Phoenix palm decline,Texas Phoenix decline,Texas Phoenix palm decline (Texas Phoenix decline),https://lod.nal.usda.gov/nalt/311283,1.0,True,skos:broader; skos:narrower,INCLUDE
tomato bacterial speck,bacterial speck of tomato; tomato speck disease,"tomato bacterial speck (bacterial speck of tomato, tomato speck disease)",https://lod.nal.usda.gov/nalt/331426,1.0,True,skos:broader; skos:narrower,INCLUDE
Verticillium wilt,,Verticillium wilt,https://lod.nal.usda.gov/nalt/41814,0.95,True,skos:broader; skos:narrower,INCLUDE
wetwood,wet wood,wetwood (wet wood),https://lod.nal.usda.gov/nalt/15212,0.85,False,skos:related,INCLUDE
windthrow,wind throw; windfall; windsnap,"windthrow (wind throw, windfall, windsnap)",https://lod.nal.usda.gov/nalt/144670,0.9,True,skos:broader; skos:narrower,INCLUDE
comandra blister rust,,comandra blister rust,https://lod.nal.usda.gov/nalt/339101,1.0,True,skos:broader; skos:narrower,INCLUDE
gummy stem blight,,gummy stem blight,https://lod.nal.usda.gov/nalt/315580,1.0,True,skos:broader; skos:narrower,INCLUDE
orange rust of sugarcane,sugarcane orange rust,orange rust of sugarcane (sugarcane orange rust),https://lod.nal.usda.gov/nalt/312568,1.0,True,skos:broader; skos:narrower,INCLUDE
Southern corn rust,Southern maize rust,Southern corn rust (Southern maize rust),https://lod.nal.usda.gov/nalt/316344,0.98,True,skos:broader; skos:narrower,INCLUDE
stripe rust of barley,barley stripe rust; barley yellow rust; yellow rust of barley,"stripe rust of barley (barley stripe rust, barley yellow rust, yellow rust of barley)",https://lod.nal.usda.gov/nalt/334649,0.99,True,skos:broader; skos:narrower,INCLUDE
stripe rust of wheat,wheat stripe rust; wheat yellow rust; yellow rust of wheat,"stripe rust of wheat (wheat stripe rust, wheat yellow rust, yellow rust of wheat)",https://lod.nal.usda.gov/nalt/334648,0.99,True,skos:broader; skos:narrower,INCLUDE
white pine blister rust,,white pine blister rust,https://lod.nal.usda.gov/nalt/196169,0.99,True,skos:broader; skos:narrower,INCLUDE
