prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
fungicide use reduction,fungicide reduction; fungicide usage reduction,"fungicide use reduction (fungicide reduction, fungicide usage reduction)",https://lod.nal.usda.gov/nalt/298654,0.9,False,skos:related,INCLUDE
furathiocarb,,furathiocarb,https://lod.nal.usda.gov/nalt/22164,0.99,True,skos:broader; skos:narrower,INCLUDE
furilazole,,furilazole,https://lod.nal.usda.gov/nalt/213723,0.95,True,skos:broader; skos:narrower,INCLUDE
guazatine,,guazatine,https://lod.nal.usda.gov/nalt/41849,0.95,True,skos:broader; skos:narrower,INCLUDE
halogenated aliphatic herbicides,,halogenated aliphatic herbicides,https://lod.nal.usda.gov/nalt/125119,0.98,True,skos:broader; skos:narrower,INCLUDE
halosulfuron methyl,,halosulfuron methyl,https://lod.nal.usda.gov/nalt/213737,0.99,True,skos:broader; skos:narrower,INCLUDE
HCH (pesticide),alpha-BHC; alpha-HCH; alpha-hexachlorocyclohexane; beta-BHC; beta-hexachlorocyclohexane; delta-hexachlorocyclohexane; hexachlorocyclohexane,"HCH (pesticide) (alpha-BHC, alpha-HCH, alpha-hexachlorocyclohexane, beta-BHC, beta-hexachlorocyclohexane, delta-hexachlorocyclohexane, hexachlorocyclohexane)",https://lod.nal.usda.gov/nalt/44715,0.99,True,skos:broader; skos:narrower,INCLUDE
heptachlor epoxide,,heptachlor epoxide,https://lod.nal.usda.gov/nalt/213677,0.99,True,skos:broader; skos:narrower,INCLUDE
herbicidal properties,herbicide activity; herbicide properties; herbicide property,"herbicidal properties (herbicide activity, herbicide properties, herbicide property)",https://lod.nal.usda.gov/nalt/45181,0.97,False,skos:related,INCLUDE
herbicide metabolites,,herbicide metabolites,https://lod.nal.usda.gov/nalt/324607,0.94,False,skos:related,INCLUDE
herbicide mixtures,,herbicide mixtures,https://lod.nal.usda.gov/nalt/302453,0.98,True,skos:broader; skos:narrower,INCLUDE
herbicide safeners,herbicide antagonists; herbicide antidotes,"herbicide safeners (herbicide antagonists, herbicide antidotes)",https://lod.nal.usda.gov/nalt/123142,0.97,False,skos:related,INCLUDE
herbicide use reduction,herbicide reduction; herbicide usage reduction,"herbicide use reduction (herbicide reduction, herbicide usage reduction)",https://lod.nal.usda.gov/nalt/322534,0.89,False,skos:related,INCLUDE
hexythiazox,,hexythiazox,https://lod.nal.usda.gov/nalt/2095,0.95,True,skos:broader; skos:narrower,INCLUDE
horticultural oils,horticultural mineral oils; horticultural oil,"horticultural oils (horticultural mineral oils, horticultural oil)",https://lod.nal.usda.gov/nalt/17497,0.98,True,skos:related,INCLUDE
hydramethylnon,,hydramethylnon,https://lod.nal.usda.gov/nalt/46253,0.99,True,skos:broader; skos:narrower,INCLUDE
hymexazol,,hymexazol,https://lod.nal.usda.gov/nalt/41851,0.9,True,skos:broader; skos:narrower,INCLUDE
imidazole fungicides,,imidazole fungicides,https://lod.nal.usda.gov/nalt/28456,0.93,True,skos:broader; skos:narrower,INCLUDE
imidazolinone herbicides,,imidazolinone herbicides,https://lod.nal.usda.gov/nalt/45203,0.99,True,skos:broader; skos:narrower,INCLUDE
indoxacarb,indoxycarb,indoxacarb (indoxycarb),https://lod.nal.usda.gov/nalt/47195,0.99,True,skos:broader; skos:narrower,INCLUDE
inorganic herbicides,,inorganic herbicides,https://lod.nal.usda.gov/nalt/125125,0.94,True,skos:broader; skos:narrower,INCLUDE
insect attractants,,insect attractants,https://lod.nal.usda.gov/nalt/13781,0.97,False,skos:related,INCLUDE
insect growth regulators,,insect growth regulators,https://lod.nal.usda.gov/nalt/17498,0.98,False,skos:related,INCLUDE
insecticidal properties,insecticidal action; insecticide action; insecticide activity; insecticide properties; insecticide property,"insecticidal properties (insecticidal action, insecticide action, insecticide activity, insecticide properties, insecticide property)",https://lod.nal.usda.gov/nalt/47422,0.99,False,skos:related,INCLUDE
insecticidal proteins,,insecticidal proteins,https://lod.nal.usda.gov/nalt/880,0.98,False,skos:related,INCLUDE
insecticidal soaps,insecticidal soap,insecticidal soaps (insecticidal soap),https://lod.nal.usda.gov/nalt/17499,0.99,True,skos:broader; skos:narrower,INCLUDE
insecticide residues,,insecticide residues,https://lod.nal.usda.gov/nalt/47425,0.91,False,skos:related,INCLUDE
insecticide resistance,insecticide susceptibility; susceptibility to insecticides,"insecticide resistance (insecticide susceptibility, susceptibility to insecticides)",https://lod.nal.usda.gov/nalt/47427,0.97,False,skos:related,INCLUDE
integrated pest management,'push-pull' strategy; IPM (integrated pest management),"integrated pest management ('push-pull' strategy, IPM (integrated pest management))",https://lod.nal.usda.gov/nalt/17501,0.98,True,skos:related,INCLUDE
isoprothiolane,,isoprothiolane,https://lod.nal.usda.gov/nalt/41852,0.78,True,skos:broader; skos:narrower,INCLUDE
kresoxim-methyl,,kresoxim-methyl,https://lod.nal.usda.gov/nalt/213711,0.77,True,skos:broader; skos:narrower,INCLUDE
lice infestations,louse infestations,lice infestations (louse infestations),https://lod.nal.usda.gov/nalt/50002,0.95,False,skos:related,INCLUDE
lindane,"1,2,3,4,5,6-hexachlorocyclohexane; gamma BHC (lindane); gamma-HCH; gamma-benzene hexachloride; gamma-hexachlorocyclohexane","lindane (1,2,3,4,5,6-hexachlorocyclohexane, gamma BHC (lindane), gamma-HCH, gamma-benzene hexachloride, gamma-hexachlorocyclohexane)",https://lod.nal.usda.gov/nalt/2096,0.99,True,skos:broader; skos:narrower,INCLUDE
louse control,lice control,louse control (lice control),https://lod.nal.usda.gov/nalt/69323,0.99,True,skos:broader; skos:narrower,INCLUDE
mancozeb,,mancozeb,https://lod.nal.usda.gov/nalt/22165,0.98,True,skos:broader; skos:narrower,INCLUDE
maneb,manganese ethylenebisdithiocarbamate,maneb (manganese ethylenebisdithiocarbamate),https://lod.nal.usda.gov/nalt/22166,0.98,True,skos:broader; skos:narrower,INCLUDE
mating disruption,,mating disruption,https://lod.nal.usda.gov/nalt/34069,0.92,True,skos:broader; skos:narrower,INCLUDE
mepanipyrim,,mepanipyrim,https://lod.nal.usda.gov/nalt/213741,0.89,True,skos:broader; skos:narrower,INCLUDE
mercury fungicides,,mercury fungicides,https://lod.nal.usda.gov/nalt/41853,0.93,True,skos:broader; skos:narrower,INCLUDE
metaflumizone,,metaflumizone,https://lod.nal.usda.gov/nalt/123096,0.97,True,skos:broader; skos:narrower,INCLUDE
metam,carbathione; iron methyldithiocarbamate; metam-sodium; metham; metham-sodium; methylcarbamodithioic acid; methyldithiocarbamate; methyldithiocarbamic acid; sodium methyldithiocarbamate; vapam,"metam (carbathione, iron methyldithiocarbamate, metam-sodium, metham, metham-sodium, methylcarbamodithioic acid, methyldithiocarbamate, methyldithiocarbamic acid, sodium methyldithiocarbamate, vapam)",https://lod.nal.usda.gov/nalt/52246,0.99,True,skos:broader; skos:narrower,INCLUDE
methomyl,,methomyl,https://lod.nal.usda.gov/nalt/22167,0.99,True,skos:broader; skos:narrower,INCLUDE
methyl bromide,,methyl bromide,https://lod.nal.usda.gov/nalt/41855,0.98,True,skos:broader; skos:narrower,INCLUDE
methyl isothiocyanate,,methyl isothiocyanate,https://lod.nal.usda.gov/nalt/41856,0.96,True,skos:broader; skos:narrower,INCLUDE
metiram,,metiram,https://lod.nal.usda.gov/nalt/22168,0.97,True,skos:broader; skos:narrower,INCLUDE
mexacarbate,,mexacarbate,https://lod.nal.usda.gov/nalt/22169,0.98,True,skos:broader; skos:narrower,INCLUDE
microbial insecticides,,microbial insecticides,https://lod.nal.usda.gov/nalt/15184,0.98,True,skos:broader; skos:narrower,INCLUDE
microbial pesticides,,microbial pesticides,https://lod.nal.usda.gov/nalt/17500,0.99,True,skos:broader; skos:narrower,INCLUDE
milbemycins,,milbemycins,https://lod.nal.usda.gov/nalt/2097,0.93,True,skos:broader; skos:narrower,INCLUDE
morpholine fungicides,,morpholine fungicides,https://lod.nal.usda.gov/nalt/34280,0.95,True,skos:broader; skos:narrower,INCLUDE
mosquito control,,mosquito control,https://lod.nal.usda.gov/nalt/47371,0.97,True,skos:broader; skos:narrower,INCLUDE
mosquito nets,mosquito netting,mosquito nets (mosquito netting),https://lod.nal.usda.gov/nalt/53511,0.9,False,skos:broader; skos:narrower,INCLUDE
mycoherbicides,,mycoherbicides,https://lod.nal.usda.gov/nalt/45182,0.98,True,skos:broader; skos:narrower,INCLUDE
nematode control,,nematode control,https://lod.nal.usda.gov/nalt/9380,0.96,False,skos:related,INCLUDE
neonicotinoid insecticides,neonicotinoids; nicotinoid insecticides; nicotinoids,"neonicotinoid insecticides (neonicotinoids, nicotinoid insecticides, nicotinoids)",https://lod.nal.usda.gov/nalt/132372,0.99,True,skos:broader; skos:narrower,INCLUDE
nitrile herbicides,,nitrile herbicides,https://lod.nal.usda.gov/nalt/45231,0.91,True,skos:broader; skos:narrower,INCLUDE
o-phenylphenol,ortho-phenylphenol,o-phenylphenol (ortho-phenylphenol),https://lod.nal.usda.gov/nalt/213675,0.96,True,skos:broader; skos:narrower,INCLUDE
OCH (pesticide),octachloro-2-cyclohexen-1-one; octachlorocyclohexenone; perchlorocyclohex-2-en-1-one,"OCH (pesticide) (octachloro-2-cyclohexen-1-one, octachlorocyclohexenone, perchlorocyclohex-2-en-1-one)",https://lod.nal.usda.gov/nalt/41857,0.99,True,skos:broader; skos:narrower,INCLUDE
organochlorine insecticides,,organochlorine insecticides,https://lod.nal.usda.gov/nalt/31048,0.99,True,skos:broader; skos:narrower,INCLUDE
organophosphorus acaricides,,organophosphorus acaricides,https://lod.nal.usda.gov/nalt/2098,0.98,True,skos:broader; skos:narrower,INCLUDE
organophosphorus fungicides,,organophosphorus fungicides,https://lod.nal.usda.gov/nalt/327889,0.98,True,skos:broader; skos:narrower,INCLUDE
organophosphorus herbicides,,organophosphorus herbicides,https://lod.nal.usda.gov/nalt/7895,0.98,True,skos:broader; skos:narrower,INCLUDE
organophosphorus insecticides,organophosphate insecticides; phosphonate insecticides; phosphoramidate insecticides,"organophosphorus insecticides (organophosphate insecticides, phosphonate insecticides, phosphoramidate insecticides)",https://lod.nal.usda.gov/nalt/2184,0.99,True,skos:broader; skos:narrower,INCLUDE
organophosphorus nematicides,,organophosphorus nematicides,https://lod.nal.usda.gov/nalt/25517,0.98,True,skos:broader; skos:narrower,INCLUDE
oxadiazolone herbicides,,oxadiazolone herbicides,https://lod.nal.usda.gov/nalt/125131,0.96,True,skos:broader; skos:narrower,INCLUDE
oxadixyl,,oxadixyl,https://lod.nal.usda.gov/nalt/41858,0.95,True,skos:broader; skos:narrower,INCLUDE
oxamyl,,oxamyl,https://lod.nal.usda.gov/nalt/22171,0.99,True,skos:broader; skos:narrower,INCLUDE
oxazole herbicides,,oxazole herbicides,https://lod.nal.usda.gov/nalt/125133,0.96,True,skos:broader; skos:narrower,INCLUDE
oxycarboxin,,oxycarboxin,https://lod.nal.usda.gov/nalt/41859,0.97,True,skos:broader; skos:narrower,INCLUDE
pediculicides,,pediculicides,https://lod.nal.usda.gov/nalt/323890,0.99,True,skos:broader; skos:narrower,INCLUDE
pelargonic acid,nonanoic acid,pelargonic acid (nonanoic acid),https://lod.nal.usda.gov/nalt/45241,0.95,True,skos:broader; skos:narrower,INCLUDE
pentachlorophenol,PCP (pentachlorophenol); sodium pentachlorophenate; sodium pentachlorophenoxide,"pentachlorophenol (PCP (pentachlorophenol), sodium pentachlorophenate, sodium pentachlorophenoxide)",https://lod.nal.usda.gov/nalt/41861,0.98,True,skos:broader; skos:narrower,INCLUDE
penthiopyrad,,penthiopyrad,https://lod.nal.usda.gov/nalt/327895,0.94,True,skos:broader; skos:narrower,INCLUDE
pest monitoring,,pest monitoring,https://lod.nal.usda.gov/nalt/47465,0.9,True,skos:related,INCLUDE
pesticide application,,pesticide application,https://lod.nal.usda.gov/nalt/2073,0.98,True,skos:related,INCLUDE
pesticide mixtures,,pesticide mixtures,https://lod.nal.usda.gov/nalt/53178,0.94,True,skos:broader; skos:narrower,INCLUDE
phenoxy herbicides,,phenoxy herbicides,https://lod.nal.usda.gov/nalt/125138,0.95,True,skos:broader; skos:narrower,INCLUDE
phenylenediamine herbicides,,phenylenediamine herbicides,https://lod.nal.usda.gov/nalt/125145,0.93,True,skos:broader; skos:narrower,INCLUDE
phenylmercury acetate,PMA (phenylmercury acetate),phenylmercury acetate (PMA (phenylmercury acetate)),https://lod.nal.usda.gov/nalt/41862,0.97,True,skos:broader; skos:narrower,INCLUDE
phoxim,,phoxim,https://lod.nal.usda.gov/nalt/68282,0.99,True,skos:broader; skos:narrower,INCLUDE
pirimicarb,,pirimicarb,https://lod.nal.usda.gov/nalt/22173,0.99,True,skos:broader; skos:narrower,INCLUDE
plant pests,crop pests; pests of plants; phytophagous pests; tree pests,"plant pests (crop pests, pests of plants, phytophagous pests, tree pests)",https://lod.nal.usda.gov/nalt/17605,0.98,False,skos:related,INCLUDE
polychlorobenzoic acid,,polychlorobenzoic acid,https://lod.nal.usda.gov/nalt/41863,0.89,True,skos:broader; skos:narrower,INCLUDE
potassium phosphite,,potassium phosphite,https://lod.nal.usda.gov/nalt/210462,0.95,True,skos:broader; skos:narrower,INCLUDE
pour-on formulations,,pour-on formulations,https://lod.nal.usda.gov/nalt/605,0.92,False,skos:related,INCLUDE
powders,,powders,https://lod.nal.usda.gov/nalt/606,0.84,False,skos:related,INCLUDE
prohexadione calcium,calcium 3-oxido-5-oxo-4-propanoylcyclohex-3-ene-1-carboxylate; calcium 3-oxido-5-oxo-4-propionylcyclohex-3-enecarboxylate; prohexadion calcium; prohexadione,"prohexadione calcium (calcium 3-oxido-5-oxo-4-propanoylcyclohex-3-ene-1-carboxylate, calcium 3-oxido-5-oxo-4-propionylcyclohex-3-enecarboxylate, prohexadion calcium, prohexadione)",https://lod.nal.usda.gov/nalt/228717,0.9,False,skos:related,INCLUDE
propargite,,propargite,https://lod.nal.usda.gov/nalt/2099,0.99,True,skos:broader; skos:narrower,INCLUDE
propoxur,,propoxur,https://lod.nal.usda.gov/nalt/22175,0.99,True,skos:broader; skos:narrower,INCLUDE
prosulfalin,,prosulfalin,https://lod.nal.usda.gov/nalt/45252,0.95,True,skos:broader; skos:narrower,INCLUDE
pymetrozine,,pymetrozine,https://lod.nal.usda.gov/nalt/47428,0.98,True,skos:broader; skos:narrower,INCLUDE
pyrazole herbicides,,pyrazole herbicides,https://lod.nal.usda.gov/nalt/125117,0.99,True,skos:broader; skos:narrower,INCLUDE
pyrazophos,,pyrazophos,https://lod.nal.usda.gov/nalt/41866,0.99,True,skos:broader; skos:narrower,INCLUDE
pyrethroid acaricides,,pyrethroid acaricides,https://lod.nal.usda.gov/nalt/2100,0.99,True,skos:broader; skos:narrower,INCLUDE
pyrethroid insecticides,pyrethroid ester insecticides,pyrethroid insecticides (pyrethroid ester insecticides),https://lod.nal.usda.gov/nalt/6568,0.99,True,skos:broader; skos:narrower,INCLUDE
pyridaben,,pyridaben,https://lod.nal.usda.gov/nalt/69204,0.99,True,skos:broader; skos:narrower,INCLUDE
pyridazine herbicides,,pyridazine herbicides,https://lod.nal.usda.gov/nalt/125146,0.98,True,skos:broader; skos:narrower,INCLUDE
pyridazinone herbicides,,pyridazinone herbicides,https://lod.nal.usda.gov/nalt/25319,0.98,True,skos:broader; skos:narrower,INCLUDE
pyridine herbicides,,pyridine herbicides,https://lod.nal.usda.gov/nalt/34133,0.98,True,skos:broader; skos:narrower,INCLUDE
pyrimidine fungicides,,pyrimidine fungicides,https://lod.nal.usda.gov/nalt/39814,0.99,True,skos:broader; skos:narrower,INCLUDE
quaternary ammonium herbicides,,quaternary ammonium herbicides,https://lod.nal.usda.gov/nalt/125147,0.98,True,skos:broader; skos:narrower,INCLUDE
quinoxyfen,,quinoxyfen,https://lod.nal.usda.gov/nalt/41867,0.98,True,skos:broader; skos:narrower,INCLUDE
quintozene,pentachloronitrobenzene,quintozene (pentachloronitrobenzene),https://lod.nal.usda.gov/nalt/41868,0.99,True,skos:broader; skos:narrower,INCLUDE
rodent repellents,mice repellents; rat repellents,"rodent repellents (mice repellents, rat repellents)",https://lod.nal.usda.gov/nalt/302645,0.99,False,skos:related,INCLUDE
scarers,scare devices; scaring devices,"scarers (scare devices, scaring devices)",https://lod.nal.usda.gov/nalt/57552,0.95,False,skos:broader; skos:narrower,INCLUDE
smoke formulations,smokes (formulations),smoke formulations (smokes (formulations)),https://lod.nal.usda.gov/nalt/609,0.97,False,skos:related,INCLUDE
sodium fluoroacetate,,sodium fluoroacetate,https://lod.nal.usda.gov/nalt/56113,0.99,False,skos:related,INCLUDE
spinosad,,spinosad,https://lod.nal.usda.gov/nalt/47429,0.99,True,skos:broader; skos:narrower,INCLUDE
spirodiclofen,,spirodiclofen,https://lod.nal.usda.gov/nalt/2101,0.98,True,skos:broader; skos:narrower,INCLUDE
spiromesifen,,spiromesifen,https://lod.nal.usda.gov/nalt/213739,0.98,True,skos:broader; skos:narrower,INCLUDE
sprayers,spray guns,sprayers (spray guns),https://lod.nal.usda.gov/nalt/5870,0.92,False,skos:related,INCLUDE
spraying equipment,,spraying equipment,https://lod.nal.usda.gov/nalt/11330,0.96,False,skos:broader; skos:narrower,INCLUDE
sterile insect technique,SIT (sterile insect technique); sterile insect release; sterile male release; sterile release,"sterile insect technique (SIT (sterile insect technique), sterile insect release, sterile male release, sterile release)",https://lod.nal.usda.gov/nalt/47372,0.98,True,skos:broader; skos:narrower,INCLUDE
storage pests,food storage pests; stored product pests; stored products pests,"storage pests (food storage pests, stored product pests, stored products pests)",https://lod.nal.usda.gov/nalt/41056,0.95,False,skos:related,INCLUDE
strobilurin fungicides,,strobilurin fungicides,https://lod.nal.usda.gov/nalt/331494,0.84,True,skos:broader; skos:narrower,INCLUDE
sulfuramid,,sulfuramid,https://lod.nal.usda.gov/nalt/47430,0.92,True,skos:broader; skos:narrower,INCLUDE
sulfuryl fluoride,,sulfuryl fluoride,https://lod.nal.usda.gov/nalt/40725,0.99,True,skos:broader; skos:narrower,INCLUDE
tebufenozide,RH-5992,tebufenozide (RH-5992),https://lod.nal.usda.gov/nalt/35594,0.98,True,skos:broader; skos:narrower,INCLUDE
tecnazene,,tecnazene,https://lod.nal.usda.gov/nalt/41869,0.96,True,skos:broader; skos:narrower,INCLUDE
terbucarb,,terbucarb,https://lod.nal.usda.gov/nalt/22176,0.9,True,skos:broader; skos:narrower,INCLUDE
termite control,,termite control,https://lod.nal.usda.gov/nalt/47373,0.99,True,skos:broader; skos:narrower,INCLUDE
termiticides,,termiticides,https://lod.nal.usda.gov/nalt/829,0.99,True,skos:broader; skos:narrower,INCLUDE
tetraconazole,,tetraconazole,https://lod.nal.usda.gov/nalt/213717,0.97,True,skos:broader; skos:narrower,INCLUDE
tetradifon,,tetradifon,https://lod.nal.usda.gov/nalt/2102,0.98,True,skos:broader; skos:narrower,INCLUDE
thiobencarb,,thiobencarb,https://lod.nal.usda.gov/nalt/22177,0.91,True,skos:broader; skos:narrower,INCLUDE
thiocarbamate herbicides,,thiocarbamate herbicides,https://lod.nal.usda.gov/nalt/125148,0.98,True,skos:broader; skos:narrower,INCLUDE
thiocarbonate herbicides,,thiocarbonate herbicides,https://lod.nal.usda.gov/nalt/125149,0.96,True,skos:broader; skos:narrower,INCLUDE
thiodicarb,,thiodicarb,https://lod.nal.usda.gov/nalt/22178,0.99,True,skos:broader; skos:narrower,INCLUDE
thiofanox,,thiofanox,https://lod.nal.usda.gov/nalt/22179,0.98,True,skos:broader; skos:narrower,INCLUDE
thiram,,thiram,https://lod.nal.usda.gov/nalt/41870,0.99,True,skos:broader; skos:narrower,INCLUDE
tolclofos-methyl,,tolclofos-methyl,https://lod.nal.usda.gov/nalt/41871,0.97,True,skos:broader; skos:narrower,INCLUDE
tolylfluanid,tolyfluanid,tolylfluanid (tolyfluanid),https://lod.nal.usda.gov/nalt/213681,0.97,True,skos:broader; skos:narrower,INCLUDE
triallate,tri-allate,triallate (tri-allate),https://lod.nal.usda.gov/nalt/22180,0.98,True,skos:broader; skos:narrower,INCLUDE
triazamate,,triazamate,https://lod.nal.usda.gov/nalt/47432,0.98,True,skos:broader; skos:narrower,INCLUDE
triazine fungicides,,triazine fungicides,https://lod.nal.usda.gov/nalt/331486,0.98,True,skos:broader; skos:narrower,INCLUDE
triazine herbicides,,triazine herbicides,https://lod.nal.usda.gov/nalt/7657,0.99,True,skos:broader; skos:narrower,INCLUDE
triazinone herbicides,,triazinone herbicides,https://lod.nal.usda.gov/nalt/45277,0.99,True,skos:broader; skos:narrower,INCLUDE
triazole fungicides,,triazole fungicides,https://lod.nal.usda.gov/nalt/17650,0.99,True,skos:broader; skos:narrower,INCLUDE
triazole herbicides,,triazole herbicides,https://lod.nal.usda.gov/nalt/7899,0.97,True,skos:broader; skos:narrower,INCLUDE
triazolone herbicides,,triazolone herbicides,https://lod.nal.usda.gov/nalt/125150,0.99,True,skos:broader; skos:narrower,INCLUDE
triazolopyrimidine fungicides,,triazolopyrimidine fungicides,https://lod.nal.usda.gov/nalt/331478,0.98,True,skos:broader; skos:narrower,INCLUDE
triazolopyrimidine herbicides,,triazolopyrimidine herbicides,https://lod.nal.usda.gov/nalt/125151,0.98,True,skos:broader; skos:narrower,INCLUDE
tributyltin oxide,,tributyltin oxide,https://lod.nal.usda.gov/nalt/56142,0.99,True,skos:broader; skos:narrower,INCLUDE
tricyclazole,,tricyclazole,https://lod.nal.usda.gov/nalt/41872,0.98,True,skos:broader; skos:narrower,INCLUDE
tridiphane,,tridiphane,https://lod.nal.usda.gov/nalt/45280,0.97,True,skos:broader; skos:narrower,INCLUDE
trifloxystrobin,,trifloxystrobin,https://lod.nal.usda.gov/nalt/213719,0.99,True,skos:broader; skos:narrower,INCLUDE
triflumizole,,triflumizole,https://lod.nal.usda.gov/nalt/213726,0.99,True,skos:broader; skos:narrower,INCLUDE
trimeturon,,trimeturon,https://lod.nal.usda.gov/nalt/45284,0.98,True,skos:broader; skos:narrower,INCLUDE
tritac,,tritac,https://lod.nal.usda.gov/nalt/45285,0.78,True,skos:broader; skos:narrower,INCLUDE
triticonazole,,triticonazole,https://lod.nal.usda.gov/nalt/213735,0.98,True,skos:broader; skos:narrower,INCLUDE
uracil herbicides,,uracil herbicides,https://lod.nal.usda.gov/nalt/125152,0.99,True,skos:broader; skos:narrower,INCLUDE
urea fungicides,,urea fungicides,https://lod.nal.usda.gov/nalt/331484,0.99,True,skos:broader; skos:narrower,INCLUDE
urea herbicides,,urea herbicides,https://lod.nal.usda.gov/nalt/25299,0.99,True,skos:broader; skos:narrower,INCLUDE
validamycins,,validamycins,https://lod.nal.usda.gov/nalt/10213,0.95,False,skos:related,INCLUDE
vamidothion,,vamidothion,https://lod.nal.usda.gov/nalt/47433,0.98,True,skos:broader; skos:narrower,INCLUDE
weed control,weed management; weed prevention; weed suppression; weeding,"weed control (weed management, weed prevention, weed suppression, weeding)",https://lod.nal.usda.gov/nalt/293,0.97,False,skos:related,INCLUDE
wettable powders,,wettable powders,https://lod.nal.usda.gov/nalt/57564,0.9,False,skos:related,INCLUDE
zineb,,zineb,https://lod.nal.usda.gov/nalt/22182,0.99,True,skos:broader; skos:narrower,INCLUDE
ziram,,ziram,https://lod.nal.usda.gov/nalt/22183,0.99,True,skos:broader; skos:narrower,INCLUDE
"2,2,3-TPA","2,2,3-trichloropanoic acid; 2,2,3-trichloropropionic acid; chloropon","2,2,3-TPA (2,2,3-trichloropanoic acid, 2,2,3-trichloropropionic acid, chloropon)",https://lod.nal.usda.gov/nalt/1335,0.96,True,skos:broader; skos:narrower,INCLUDE
"2,3,6-TBA","2,3,6-trichlorobenzoic acid","2,3,6-TBA (2,3,6-trichlorobenzoic acid)",https://lod.nal.usda.gov/nalt/1341,0.95,True,skos:broader; skos:narrower,INCLUDE
"2,4-DEB","2,4-dichlorophenoxyethyl benzoate","2,4-DEB (2,4-dichlorophenoxyethyl benzoate)",https://lod.nal.usda.gov/nalt/1359,0.9,True,skos:broader; skos:narrower,INCLUDE
"2,4-DEP","tris(2-(2,4-dichlorophenoxy)ethyl)phosphite","2,4-DEP (tris(2-(2,4-dichlorophenoxy)ethyl)phosphite)",https://lod.nal.usda.gov/nalt/1361,0.89,True,skos:broader; skos:narrower,INCLUDE
acaricide application,,acaricide application,https://lod.nal.usda.gov/nalt/70320,0.98,True,skos:broader; skos:narrower,INCLUDE
acephate,,acephate,https://lod.nal.usda.gov/nalt/2183,0.99,True,skos:broader; skos:narrower,INCLUDE
acetamiprid,,acetamiprid,https://lod.nal.usda.gov/nalt/2321,0.99,True,skos:broader; skos:narrower,INCLUDE
acrinathrin,,acrinathrin,https://lod.nal.usda.gov/nalt/131672,0.98,True,skos:broader; skos:narrower,INCLUDE
acylamino acid fungicides,,acylamino acid fungicides,https://lod.nal.usda.gov/nalt/331498,0.97,True,skos:broader; skos:narrower,INCLUDE
aerial application,,aerial application,https://lod.nal.usda.gov/nalt/4604,0.88,False,skos:broader; skos:narrower,INCLUDE
aerial spraying,,aerial spraying,https://lod.nal.usda.gov/nalt/136780,0.96,False,skos:related,INCLUDE
air-assisted sprayers,air assisted sprayers; air-blast sprayers,"air-assisted sprayers (air assisted sprayers, air-blast sprayers)",https://lod.nal.usda.gov/nalt/5825,0.94,False,skos:broader; skos:narrower,INCLUDE
allethrin,,allethrin,https://lod.nal.usda.gov/nalt/6567,0.99,True,skos:broader; skos:narrower,INCLUDE
allidochlor,CDAA (herbicide),allidochlor (CDAA (herbicide)),https://lod.nal.usda.gov/nalt/6589,0.94,True,skos:broader; skos:narrower,INCLUDE
alorac,,alorac,https://lod.nal.usda.gov/nalt/125120,0.93,True,skos:broader; skos:narrower,INCLUDE
ametoctradin,,ametoctradin,https://lod.nal.usda.gov/nalt/331483,0.88,True,skos:broader; skos:narrower,INCLUDE
ametryn,ametryne,ametryn (ametryne),https://lod.nal.usda.gov/nalt/7656,0.99,True,skos:broader; skos:narrower,INCLUDE
amicarbazone,,amicarbazone,https://lod.nal.usda.gov/nalt/125010,0.99,True,skos:broader; skos:narrower,INCLUDE
amides,alkamides; diamides,"amides (alkamides, diamides)",https://lod.nal.usda.gov/nalt/2309,0.96,False,skos:broader; skos:narrower,INCLUDE
aminobenzoates,,aminobenzoates,https://lod.nal.usda.gov/nalt/224213,0.94,False,skos:related,INCLUDE
amiprofos-methyl,,amiprofos-methyl,https://lod.nal.usda.gov/nalt/7894,0.98,True,skos:broader; skos:narrower,INCLUDE
amitrole,,amitrole,https://lod.nal.usda.gov/nalt/7898,0.99,True,skos:broader; skos:narrower,INCLUDE
ammonium sulfamate,ammonium sulphamate,ammonium sulfamate (ammonium sulphamate),https://lod.nal.usda.gov/nalt/300561,0.97,True,skos:broader; skos:narrower,INCLUDE
ammonium sulfamidate,AMS (herbicide); monoammonium sulfamate,"ammonium sulfamidate (AMS (herbicide), monoammonium sulfamate)",https://lod.nal.usda.gov/nalt/7983,0.98,True,skos:broader; skos:narrower,INCLUDE
ampropylfos,,ampropylfos,https://lod.nal.usda.gov/nalt/327893,0.98,True,skos:broader; skos:narrower,INCLUDE
anilazine,,anilazine,https://lod.nal.usda.gov/nalt/8951,0.97,True,skos:broader; skos:narrower,INCLUDE
anilide herbicides,,anilide herbicides,https://lod.nal.usda.gov/nalt/7662,0.98,True,skos:broader; skos:narrower,INCLUDE
anilinopyrimidine fungicides,,anilinopyrimidine fungicides,https://lod.nal.usda.gov/nalt/331476,0.99,True,skos:broader; skos:narrower,INCLUDE
anilofos,,anilofos,https://lod.nal.usda.gov/nalt/125130,0.99,True,skos:broader; skos:narrower,INCLUDE
