prefLabel,altLabels,displayName,uri,confidence,in_hierarchy_gold,relations,classification
troponin T,troponin T1; troponin T2,"troponin T (troponin T1, troponin T2)",https://lod.nal.usda.gov/nalt/199112,0.99,False,skos:related,EXCLUDE
tumor suppressor protein p53,TRP53 protein; oncoprotein p53; p53 antigen,"tumor suppressor protein p53 (TRP53 protein, oncoprotein p53, p53 antigen)",https://lod.nal.usda.gov/nalt/261837,0.99,False,skos:related,EXCLUDE
ventral receptacle,,ventral receptacle,https://lod.nal.usda.gov/nalt/231401,0.95,False,skos:related,EXCLUDE
viscin threads,sporopollenin filaments; viscin strands,"viscin threads (sporopollenin filaments, viscin strands)",https://lod.nal.usda.gov/nalt/334489,0.9,True,skos:broader; skos:narrower,EXCLUDE
zona pellucida,,zona pellucida,https://lod.nal.usda.gov/nalt/56390,0.8,True,skos:broader; skos:narrower,EXCLUDE
activins,,activins,https://lod.nal.usda.gov/nalt/3936,0.95,False,skos:related,EXCLUDE
adaptive immunity,acquired immune system; acquired immunity; adaptive immune response; adaptive immune system; adoptive immunity,"adaptive immunity (acquired immune system, acquired immunity, adaptive immune response, adaptive immune system, adoptive immunity)",https://lod.nal.usda.gov/nalt/105992,0.9,False,skos:related,EXCLUDE
amyotrophic lateral sclerosis,Guam disease,amyotrophic lateral sclerosis (Guam disease),https://lod.nal.usda.gov/nalt/264298,0.99,False,skos:related,EXCLUDE
anamorphs,asexual stage (fungi); asexual state (fungi); synanamorphs,"anamorphs (asexual stage (fungi), asexual state (fungi), synanamorphs)",https://lod.nal.usda.gov/nalt/8501,0.9,False,skos:related,EXCLUDE
animal reproduction,reproductive physiology (animals); theriogenology,"animal reproduction (reproductive physiology (animals), theriogenology)",https://lod.nal.usda.gov/nalt/3138,0.95,False,skos:broader; skos:narrower,EXCLUDE
anion pumps,anion transport proteins,anion pumps (anion transport proteins),https://lod.nal.usda.gov/nalt/196260,0.98,False,skos:related,EXCLUDE
anthers,,anthers,https://lod.nal.usda.gov/nalt/8700,0.99,False,skos:broader; skos:narrower,EXCLUDE
antibody formation,antibody production; antibody response; autoantibody production,"antibody formation (antibody production, antibody response, autoantibody production)",https://lod.nal.usda.gov/nalt/10230,0.9,False,skos:broader; skos:narrower,EXCLUDE
antimitotic agents,antimitotic drugs; antimitotics,"antimitotic agents (antimitotic drugs, antimitotics)",https://lod.nal.usda.gov/nalt/316636,0.9,False,skos:related,EXCLUDE
apothecia,,apothecia,https://lod.nal.usda.gov/nalt/278515,0.95,False,skos:related,EXCLUDE
ascomata,ascocarp,ascomata (ascocarp),https://lod.nal.usda.gov/nalt/196712,0.95,False,skos:related,EXCLUDE
Ascomycota,Ascolichenes; Ascomycetes; Ascomycoptera; Thecamycetes,"Ascomycota (Ascolichenes, Ascomycetes, Ascomycoptera, Thecamycetes)",https://lod.nal.usda.gov/nalt/125421,0.99,False,skos:related,EXCLUDE
ascostromata,,ascostromata,https://lod.nal.usda.gov/nalt/278524,0.95,False,skos:related,EXCLUDE
asexual reproduction,,asexual reproduction,https://lod.nal.usda.gov/nalt/12897,0.85,False,skos:related,EXCLUDE
basidiomata,basidiocarp,basidiomata (basidiocarp),https://lod.nal.usda.gov/nalt/196719,0.95,False,skos:related,EXCLUDE
Basidiomycota,Basidiomycetes; Basidiomycotina; Gasteromycetes; Hymenomycetes,"Basidiomycota (Basidiomycetes, Basidiomycotina, Gasteromycetes, Hymenomycetes)",https://lod.nal.usda.gov/nalt/125431,1.0,False,skos:related,EXCLUDE
bioencapsulation,,bioencapsulation,https://lod.nal.usda.gov/nalt/228596,0.85,False,skos:related,EXCLUDE
birch pollen,Betaula pollen; Betula pollen grains; birch pollen grains,"birch pollen (Betaula pollen, Betula pollen grains, birch pollen grains)",https://lod.nal.usda.gov/nalt/334618,0.8,False,skos:broader; skos:narrower,EXCLUDE
bird pollination,ornithophily,bird pollination (ornithophily),https://lod.nal.usda.gov/nalt/334102,1.0,False,skos:related,EXCLUDE
black root rot,,black root rot,https://lod.nal.usda.gov/nalt/235049,1.0,False,skos:related,EXCLUDE
calcium ionophores,,calcium ionophores,https://lod.nal.usda.gov/nalt/297917,0.95,False,skos:related,EXCLUDE
cecropins,,cecropins,https://lod.nal.usda.gov/nalt/277515,1.0,False,skos:related,EXCLUDE
chlorophyll,chlorophyl; chlorophyll a; chlorophyll b; chlorophyll c; chlorophyll d; chlorophyll f,"chlorophyll (chlorophyl, chlorophyll a, chlorophyll b, chlorophyll c, chlorophyll d, chlorophyll f)",https://lod.nal.usda.gov/nalt/25453,0.95,False,skos:related,EXCLUDE
cleistothecia,,cleistothecia,https://lod.nal.usda.gov/nalt/196715,0.9,False,skos:related,EXCLUDE
conidiation,conidiogenesis,conidiation (conidiogenesis),https://lod.nal.usda.gov/nalt/209141,0.8,False,skos:related,EXCLUDE
connexins,,connexins,https://lod.nal.usda.gov/nalt/28575,1.0,False,skos:related,EXCLUDE
cytogenetics,,cytogenetics,https://lod.nal.usda.gov/nalt/8825,0.95,True,skos:broader; skos:narrower,EXCLUDE
DNA replication,,DNA replication,https://lod.nal.usda.gov/nalt/34224,1.0,False,skos:related,EXCLUDE
electrofusion,,electrofusion,https://lod.nal.usda.gov/nalt/125072,1.0,False,skos:related,EXCLUDE
electroporation,,electroporation,https://lod.nal.usda.gov/nalt/36237,1.0,False,skos:related,EXCLUDE
erythrocytic stage,erythrocyte stage,erythrocytic stage (erythrocyte stage),https://lod.nal.usda.gov/nalt/200598,0.8,False,skos:related,EXCLUDE
etioplast DNA,,etioplast DNA,https://lod.nal.usda.gov/nalt/220601,0.95,False,skos:related,EXCLUDE
fly pollination,myiophily; myophily; sapromyiophily; sapromyophily,"fly pollination (myiophily, myophily, sapromyiophily, sapromyophily)",https://lod.nal.usda.gov/nalt/277455,1.0,False,skos:related,EXCLUDE
forensic palynology,,forensic palynology,https://lod.nal.usda.gov/nalt/334298,1.0,False,skos:related,EXCLUDE
ganglia,ganglion,ganglia (ganglion),https://lod.nal.usda.gov/nalt/1617,0.9,False,skos:related,EXCLUDE
gangrene,,gangrene,https://lod.nal.usda.gov/nalt/324041,1.0,False,skos:broader; skos:narrower,EXCLUDE
germination,,germination,https://lod.nal.usda.gov/nalt/42878,0.9,False,skos:broader; skos:narrower,EXCLUDE
giardin protein,alpha-giardin; beta-giardin; delta-giardin; gamma-giardin,"giardin protein (alpha-giardin, beta-giardin, delta-giardin, gamma-giardin)",https://lod.nal.usda.gov/nalt/200635,1.0,False,skos:related,EXCLUDE
glioma,glial cell tumors,glioma (glial cell tumors),https://lod.nal.usda.gov/nalt/317772,0.95,False,skos:related,EXCLUDE
gliotoxins,aspergillin,gliotoxins (aspergillin),https://lod.nal.usda.gov/nalt/323535,1.0,False,skos:related,EXCLUDE
growth retardation,growth inhibition; growth reduction; stunting,"growth retardation (growth inhibition, growth reduction, stunting)",https://lod.nal.usda.gov/nalt/34962,0.9,False,skos:related,EXCLUDE
hematologic diseases,blood diseases; blood disorders; haematologic diseases; hematological diseases; hemic diseases,"hematologic diseases (blood diseases, blood disorders, haematologic diseases, hematological diseases, hemic diseases)",https://lod.nal.usda.gov/nalt/339,0.99,False,skos:related,EXCLUDE
hemostasis,haemostasis,hemostasis (haemostasis),https://lod.nal.usda.gov/nalt/18096,0.95,False,skos:broader; skos:narrower,EXCLUDE
histiocytosis,,histiocytosis,https://lod.nal.usda.gov/nalt/45637,0.95,False,skos:related,EXCLUDE
hollow heart,,hollow heart,https://lod.nal.usda.gov/nalt/226534,0.95,False,skos:related,EXCLUDE
hysterothecia,,hysterothecia,https://lod.nal.usda.gov/nalt/278516,0.9,False,skos:related,EXCLUDE
immune response,immunity response; immunological response,"immune response (immunity response, immunological response)",https://lod.nal.usda.gov/nalt/10232,0.9,False,skos:broader; skos:narrower,EXCLUDE
infarction,infarct,infarction (infarct),https://lod.nal.usda.gov/nalt/47227,0.95,False,skos:broader; skos:narrower,EXCLUDE
innexins,,innexins,https://lod.nal.usda.gov/nalt/296625,0.99,False,skos:related,EXCLUDE
interleukin-13,IL-13; interleukin 13,"interleukin-13 (IL-13, interleukin 13)",https://lod.nal.usda.gov/nalt/222512,0.99,False,skos:related,EXCLUDE
keratinocyte growth factor receptor,FGF receptor 2IIIb; KGF receptor; fibroblast growth factor receptor 2IIIb; keratinocyte growth factor receptors,"keratinocyte growth factor receptor (FGF receptor 2IIIb, KGF receptor, fibroblast growth factor receptor 2IIIb, keratinocyte growth factor receptors)",https://lod.nal.usda.gov/nalt/222893,0.99,False,skos:related,EXCLUDE
kidneys,anterior kidney; head kidney,"kidneys (anterior kidney, head kidney)",https://lod.nal.usda.gov/nalt/9343,0.99,False,skos:related,EXCLUDE
light harvesting complex,chlorophyll antenna; chlorophyll antennae; light harvesting antennae; light harvesting complex 1; light harvesting complex 2; light harvesting complex I; light harvesting complex II; light-harvesting antenna complex; light-harvesting antenna complexes; light-harvesting antenna proteins; light-harvesting antenna systems; light-harvesting center,"light harvesting complex (chlorophyll antenna, chlorophyll antennae, light harvesting antennae, light harvesting complex 1, light harvesting complex 2, light harvesting complex I, light harvesting complex II, light-harvesting antenna complex, light-harvesting antenna complexes, light-harvesting antenna proteins, light-harvesting antenna systems, light-harvesting center)",https://lod.nal.usda.gov/nalt/50030,0.99,False,skos:related,EXCLUDE
liquid membranes,,liquid membranes,https://lod.nal.usda.gov/nalt/229418,0.99,False,skos:related,EXCLUDE
liver,liver (anatomy),liver (liver (anatomy)),https://lod.nal.usda.gov/nalt/9344,0.99,False,skos:related,EXCLUDE
male fertility,male subfertility,male fertility (male subfertility),https://lod.nal.usda.gov/nalt/9205,0.99,False,skos:related,EXCLUDE
melissopalynology,melittopalynology,melissopalynology (melittopalynology),https://lod.nal.usda.gov/nalt/334299,0.99,False,skos:related,EXCLUDE
mitochondrial DNA,mtDNA (mitochondrial DNA),mitochondrial DNA (mtDNA (mitochondrial DNA)),https://lod.nal.usda.gov/nalt/34167,0.99,False,skos:related,EXCLUDE
mitochondrial genes,,mitochondrial genes,https://lod.nal.usda.gov/nalt/308393,0.99,False,skos:related,EXCLUDE
mitochondrial genome,mitogenome,mitochondrial genome (mitogenome),https://lod.nal.usda.gov/nalt/244932,0.99,False,skos:related,EXCLUDE
mitogens,phytomitogens,mitogens (phytomitogens),https://lod.nal.usda.gov/nalt/314424,0.9,False,skos:related,EXCLUDE
monocarboxylic acid transporters,lactate transport proteins; lactate transporters,"monocarboxylic acid transporters (lactate transport proteins, lactate transporters)",https://lod.nal.usda.gov/nalt/277897,0.99,False,skos:related,EXCLUDE
monosulcate pollen,monocolpate pollen; monocolpate pollen grain; monosulcate pollen grain,"monosulcate pollen (monocolpate pollen, monocolpate pollen grain, monosulcate pollen grain)",https://lod.nal.usda.gov/nalt/325418,0.85,False,skos:broader; skos:narrower,EXCLUDE
myofibrillar proteins,,myofibrillar proteins,https://lod.nal.usda.gov/nalt/200160,0.99,True,skos:broader; skos:narrower,EXCLUDE
myogenin,,myogenin,https://lod.nal.usda.gov/nalt/287139,0.99,False,skos:related,EXCLUDE
occludins,,occludins,https://lod.nal.usda.gov/nalt/215663,1.0,False,skos:related,EXCLUDE
organogenesis,,organogenesis,https://lod.nal.usda.gov/nalt/53498,0.9,False,skos:related,EXCLUDE
osmosis,,osmosis,https://lod.nal.usda.gov/nalt/52083,0.8,False,skos:related,EXCLUDE
osteonecrosis,Kienbock disease; Kienbock's disease; bone necrosis,"osteonecrosis (Kienbock disease, Kienbock's disease, bone necrosis)",https://lod.nal.usda.gov/nalt/313483,1.0,False,skos:broader; skos:narrower,EXCLUDE
P-glycoproteins,multidrug resistance protein 1; permeability glycoproteins,"P-glycoproteins (multidrug resistance protein 1, permeability glycoproteins)",https://lod.nal.usda.gov/nalt/278020,1.0,False,skos:related,EXCLUDE
pannexins,,pannexins,https://lod.nal.usda.gov/nalt/296627,1.0,False,skos:related,EXCLUDE
pathological processes and conditions,,pathological processes and conditions,https://lod.nal.usda.gov/nalt/319,1.0,False,skos:broader; skos:narrower,EXCLUDE
perithecia,,perithecia,https://lod.nal.usda.gov/nalt/278514,0.9,False,skos:related,EXCLUDE
permeability,,permeability,https://lod.nal.usda.gov/nalt/52082,0.8,False,skos:broader; skos:narrower,EXCLUDE
photosynthesis,,photosynthesis,https://lod.nal.usda.gov/nalt/14059,0.9,False,skos:related,EXCLUDE
physiological transport,biological transport; transcytosis,"physiological transport (biological transport, transcytosis)",https://lod.nal.usda.gov/nalt/3934,0.8,False,skos:broader; skos:narrower,EXCLUDE
pine pollen,conifer pollen; conifer pollen grains; pine pollen grains,"pine pollen (conifer pollen, conifer pollen grains, pine pollen grains)",https://lod.nal.usda.gov/nalt/334607,0.8,False,skos:broader; skos:narrower,EXCLUDE
plant nutrient resorption,,plant nutrient resorption,https://lod.nal.usda.gov/nalt/314552,0.9,False,skos:related,EXCLUDE
plastid DNA,,plastid DNA,https://lod.nal.usda.gov/nalt/25478,1.0,False,skos:related,EXCLUDE
pollen analysis,pollen analyses,pollen analysis (pollen analyses),https://lod.nal.usda.gov/nalt/304866,1.0,False,skos:related,EXCLUDE
pollen color,pollen colour; pollen grain color; pollen grain colour,"pollen color (pollen colour, pollen grain color, pollen grain colour)",https://lod.nal.usda.gov/nalt/334205,0.9,False,skos:related,EXCLUDE
pollen competition,,pollen competition,https://lod.nal.usda.gov/nalt/304868,0.8,False,skos:broader; skos:narrower,EXCLUDE
pollen loads,,pollen loads,https://lod.nal.usda.gov/nalt/307006,1.0,False,skos:related,EXCLUDE
pollen productivity,,pollen productivity,https://lod.nal.usda.gov/nalt/334252,1.0,False,skos:related,EXCLUDE
pollen proteins,pollen grain proteins; pollen-coat proteins; pollen-wall proteins,"pollen proteins (pollen grain proteins, pollen-coat proteins, pollen-wall proteins)",https://lod.nal.usda.gov/nalt/278567,1.0,False,skos:related,EXCLUDE
pollen sampling,pollen samples,pollen sampling (pollen samples),https://lod.nal.usda.gov/nalt/334302,1.0,False,skos:related,EXCLUDE
pollen trapping,,pollen trapping,https://lod.nal.usda.gov/nalt/304872,1.0,False,skos:related,EXCLUDE
pollinia (pollen),pollinium,pollinia (pollen) (pollinium),https://lod.nal.usda.gov/nalt/8702,0.8,False,skos:broader; skos:narrower,EXCLUDE
proliferating cell nuclear antigen,PCNA (proliferating cell nuclear antigen),proliferating cell nuclear antigen (PCNA (proliferating cell nuclear antigen)),https://lod.nal.usda.gov/nalt/23384,1.0,False,skos:related,EXCLUDE
protein transport,protein sorting; protein trafficking; protein translocation,"protein transport (protein sorting, protein trafficking, protein translocation)",https://lod.nal.usda.gov/nalt/58086,0.9,False,skos:related,EXCLUDE
proton-motive force,chemiosmosis; chemiosmotic mechanism,"proton-motive force (chemiosmosis, chemiosmotic mechanism)",https://lod.nal.usda.gov/nalt/243920,0.9,False,skos:related,EXCLUDE
Pucciniales,Uredinales,Pucciniales (Uredinales),https://lod.nal.usda.gov/nalt/4446,1.0,False,skos:related,EXCLUDE
reticulocyte count,,reticulocyte count,https://lod.nal.usda.gov/nalt/90688,1.0,False,skos:related,EXCLUDE
senescence (aging),aging (physiological process),senescence (aging) (aging (physiological process)),https://lod.nal.usda.gov/nalt/127,0.8,False,skos:related,EXCLUDE
sexual reproduction,,sexual reproduction,https://lod.nal.usda.gov/nalt/39946,1.0,False,skos:related,EXCLUDE
SNARE proteins,SNAP receptors; soluble N-ethylmaleimide-sensitive factor activating protein receptor (SNARE) proteins; soluble N-ethylmaleimide-sensitive factor activating protein receptor proteins; t-SNAREs; target SNARE proteins; v-SNAREs; vesicle SNARE proteins,"SNARE proteins (SNAP receptors, soluble N-ethylmaleimide-sensitive factor activating protein receptor (SNARE) proteins, soluble N-ethylmaleimide-sensitive factor activating protein receptor proteins, t-SNAREs, target SNARE proteins, v-SNAREs, vesicle SNARE proteins)",https://lod.nal.usda.gov/nalt/283211,1.0,False,skos:related,EXCLUDE
somatic hybridization,somatic hybridisation,somatic hybridization (somatic hybridisation),https://lod.nal.usda.gov/nalt/46235,0.9,False,skos:related,EXCLUDE
sperm transport,sperm migration; transport in female genitalia; transport in male genitalia,"sperm transport (sperm migration, transport in female genitalia, transport in male genitalia)",https://lod.nal.usda.gov/nalt/9491,0.9,False,skos:related,EXCLUDE
subcellular fractions,,subcellular fractions,https://lod.nal.usda.gov/nalt/20189,0.8,True,skos:broader; skos:narrower,EXCLUDE
T-cell lymphoma,,T-cell lymphoma,https://lod.nal.usda.gov/nalt/295041,1.0,False,skos:related,EXCLUDE
tissue degeneration,,tissue degeneration,https://lod.nal.usda.gov/nalt/770,1.0,False,skos:related,EXCLUDE
transient receptor potential channels,TRP cation channels; TRP membrane proteins; transient receptor potential (TRP) channels,"transient receptor potential channels (TRP cation channels, TRP membrane proteins, transient receptor potential (TRP) channels)",https://lod.nal.usda.gov/nalt/271059,1.0,False,skos:related,EXCLUDE
unfolded protein response,,unfolded protein response,https://lod.nal.usda.gov/nalt/146596,0.9,False,skos:related,EXCLUDE
vitellogenesis,,vitellogenesis,https://lod.nal.usda.gov/nalt/55918,0.9,False,skos:broader; skos:narrower,EXCLUDE
ABC transporters,ABC-type transporters; ATP binding cassette transporters; ATP-binding cassette transporters,"ABC transporters (ABC-type transporters, ATP binding cassette transporters, ATP-binding cassette transporters)",https://lod.nal.usda.gov/nalt/1597,1.0,False,skos:related,EXCLUDE
actin,F-actin; G-actin; N-actin; alpha-actin; alpha-isoactin; beta-actin; gamma-actin; isoactin,"actin (F-actin, G-actin, N-actin, alpha-actin, alpha-isoactin, beta-actin, gamma-actin, isoactin)",https://lod.nal.usda.gov/nalt/3179,0.9,False,skos:related,EXCLUDE
adhesins,bacterial adhesins,adhesins (bacterial adhesins),https://lod.nal.usda.gov/nalt/4196,0.95,False,skos:related,EXCLUDE
alpha catenin,alpha-1 catenin; alpha-E catenin,"alpha catenin (alpha-1 catenin, alpha-E catenin)",https://lod.nal.usda.gov/nalt/295010,1.0,False,skos:related,EXCLUDE
amyloplast DNA,,amyloplast DNA,https://lod.nal.usda.gov/nalt/220598,0.95,False,skos:related,EXCLUDE
anatomy and morphology,morphology and anatomy,anatomy and morphology (morphology and anatomy),https://lod.nal.usda.gov/nalt/8586,0.9,False,skos:broader; skos:narrower,EXCLUDE
apicoplast DNA,,apicoplast DNA,https://lod.nal.usda.gov/nalt/220599,0.95,False,skos:related,EXCLUDE
apicoplast genome,,apicoplast genome,https://lod.nal.usda.gov/nalt/244970,0.95,False,skos:related,EXCLUDE
apoplastic fluids,apoplast fluids,apoplastic fluids (apoplast fluids),https://lod.nal.usda.gov/nalt/296072,0.8,True,skos:related,EXCLUDE
beta catenin,,beta catenin,https://lod.nal.usda.gov/nalt/295011,1.0,False,skos:related,EXCLUDE
blastocyst,,blastocyst,https://lod.nal.usda.gov/nalt/17929,0.9,False,skos:related,EXCLUDE
botulinum toxin,botulinum neurotoxin,botulinum toxin (botulinum neurotoxin),https://lod.nal.usda.gov/nalt/15202,1.0,False,skos:related,EXCLUDE
brain,deutocerebrum; forebrain; hindbrain; midbrain; protocerebrum; tritocerebrum,"brain (deutocerebrum, forebrain, hindbrain, midbrain, protocerebrum, tritocerebrum)",https://lod.nal.usda.gov/nalt/9337,1.0,False,skos:related,EXCLUDE
Ca2-transporting ATPase,Ca pump; Ca-ATPase; Ca2+ pump; Ca2+-ATPase; Ca2+-transporting ATPase; Ca2-ATPase; EC 3.6.3.8; calcium ATPase; calcium adenosine triphosphatase; calcium adenosinetriphosphatase; calcium pump; calcium-transporting ATPase; plasma membrane Ca-ATPase; plasma membrane calcium ATPase; sarcoplasmic reticulum ATPase,"Ca2-transporting ATPase (Ca pump, Ca-ATPase, Ca2+ pump, Ca2+-ATPase, Ca2+-transporting ATPase, Ca2-ATPase, EC 3.6.3.8, calcium ATPase, calcium adenosine triphosphatase, calcium adenosinetriphosphatase, calcium pump, calcium-transporting ATPase, plasma membrane Ca-ATPase, plasma membrane calcium ATPase, sarcoplasmic reticulum ATPase)",https://lod.nal.usda.gov/nalt/20724,1.0,False,skos:related,EXCLUDE
cadherins,protocadherins,cadherins (protocadherins),https://lod.nal.usda.gov/nalt/20827,0.99,False,skos:related,EXCLUDE
cation pumps,cation efflux pumps; cation transport proteins,"cation pumps (cation efflux pumps, cation transport proteins)",https://lod.nal.usda.gov/nalt/196259,0.99,False,skos:related,EXCLUDE
CD4 lymphocyte count,CD4 cell count; CD4-positive cell count,"CD4 lymphocyte count (CD4 cell count, CD4-positive cell count)",https://lod.nal.usda.gov/nalt/323735,0.95,False,skos:related,EXCLUDE
cell wall components,cell wall composition; cell wall compounds; cell wall constituents,"cell wall components (cell wall composition, cell wall compounds, cell wall constituents)",https://lod.nal.usda.gov/nalt/23359,0.8,True,skos:related,EXCLUDE
cellulose fibrils,,cellulose fibrils,https://lod.nal.usda.gov/nalt/291537,0.9,False,skos:related,EXCLUDE
cellulose microfibrils,microfibrillar cellulose,cellulose microfibrils (microfibrillar cellulose),https://lod.nal.usda.gov/nalt/291539,0.9,False,skos:related,EXCLUDE
cellulosic fibers,cellulose fibers; cellulose fibres; cellulosic fibres,"cellulosic fibers (cellulose fibers, cellulose fibres, cellulosic fibres)",https://lod.nal.usda.gov/nalt/9216,0.95,False,skos:related,EXCLUDE
cellulosome,cellulolytic complexes,cellulosome (cellulolytic complexes),https://lod.nal.usda.gov/nalt/23495,0.95,True,skos:broader; skos:narrower,EXCLUDE
chemokine CCL5,CC chemokine ligand 5; CCL5 chemokine; RANTES; SCYA5 protein; T cell RNATES protein; T-Cell specific protein p288; TCP228 protein; chemokine (C-C motif) ligand 5; small inducible cytokine A5,"chemokine CCL5 (CC chemokine ligand 5, CCL5 chemokine, RANTES, SCYA5 protein, T cell RNATES protein, T-Cell specific protein p288, TCP228 protein, chemokine (C-C motif) ligand 5, small inducible cytokine A5)",https://lod.nal.usda.gov/nalt/236678,0.99,False,skos:related,EXCLUDE
chromoplast DNA,,chromoplast DNA,https://lod.nal.usda.gov/nalt/220600,0.95,False,skos:related,EXCLUDE
circulatory system physiology,,circulatory system physiology,https://lod.nal.usda.gov/nalt/9419,0.99,False,skos:broader; skos:narrower,EXCLUDE
cytoskeletal proteins,,cytoskeletal proteins,https://lod.nal.usda.gov/nalt/190838,0.99,False,skos:related,EXCLUDE
desynapsis,,desynapsis,https://lod.nal.usda.gov/nalt/23389,0.8,True,skos:broader; skos:narrower,EXCLUDE
electroosmosis,electroosmotic flow,electroosmosis (electroosmotic flow),https://lod.nal.usda.gov/nalt/282559,0.95,False,skos:related,EXCLUDE
embryo (animal),animal embryos,embryo (animal) (animal embryos),https://lod.nal.usda.gov/nalt/8004,0.99,False,skos:related,EXCLUDE
Fabry disease,,Fabry disease,https://lod.nal.usda.gov/nalt/299590,0.99,False,skos:related,EXCLUDE
flagellin,,flagellin,https://lod.nal.usda.gov/nalt/144694,0.99,False,skos:related,EXCLUDE
fluorescence recovery after photobleaching,FRAP (fluorescence recovery after photobleaching),fluorescence recovery after photobleaching (FRAP (fluorescence recovery after photobleaching)),https://lod.nal.usda.gov/nalt/262830,0.99,False,skos:related,EXCLUDE
gametolysin,EC 3.4.24.38; autolysins; gamete autolysin; gamete lytic enzyme,"gametolysin (EC 3.4.24.38, autolysins, gamete autolysin, gamete lytic enzyme)",https://lod.nal.usda.gov/nalt/240810,0.99,False,skos:related,EXCLUDE
gamma catenin,plakoglobin,gamma catenin (plakoglobin),https://lod.nal.usda.gov/nalt/295012,0.99,False,skos:related,EXCLUDE
hematology,haematology,hematology (haematology),https://lod.nal.usda.gov/nalt/17474,0.99,False,skos:related,EXCLUDE
hemicellulose,,hemicellulose,https://lod.nal.usda.gov/nalt/45073,0.99,False,skos:related,EXCLUDE
host specificity,,host specificity,https://lod.nal.usda.gov/nalt/833,0.95,False,skos:related,EXCLUDE
host-parasite relationships,host parasite relationships; host-parasite interactions; parasite host relationships; parasite-host interactions; parasite-host relationships,"host-parasite relationships (host parasite relationships, host-parasite interactions, parasite host relationships, parasite-host interactions, parasite-host relationships)",https://lod.nal.usda.gov/nalt/834,0.95,False,skos:related,EXCLUDE
hosts,,hosts,https://lod.nal.usda.gov/nalt/836,0.95,False,skos:related,EXCLUDE
intracellular enzymes,endoenzymes,intracellular enzymes (endoenzymes),https://lod.nal.usda.gov/nalt/315659,0.95,False,skos:related,EXCLUDE
intracellular fluids,,intracellular fluids,https://lod.nal.usda.gov/nalt/238185,0.85,True,skos:broader; skos:narrower,EXCLUDE
karyopherins,karyopherin alpha; karyopherin beta,"karyopherins (karyopherin alpha, karyopherin beta)",https://lod.nal.usda.gov/nalt/196591,1.0,False,skos:related,EXCLUDE
lecithins,,lecithins,https://lod.nal.usda.gov/nalt/84498,1.0,False,skos:related,EXCLUDE
lignin,,lignin,https://lod.nal.usda.gov/nalt/50048,0.9,False,skos:related,EXCLUDE
lipid transfer proteins,glycolipid exchange proteins; glycolipid transfer proteins; lipid exchange proteins; phospholipid transfer proteins,"lipid transfer proteins (glycolipid exchange proteins, glycolipid transfer proteins, lipid exchange proteins, phospholipid transfer proteins)",https://lod.nal.usda.gov/nalt/281496,1.0,False,skos:related,EXCLUDE
lipoteichoic acids,,lipoteichoic acids,https://lod.nal.usda.gov/nalt/271991,0.9,False,skos:related,EXCLUDE
locomotion,locomotor activity,locomotion (locomotor activity),https://lod.nal.usda.gov/nalt/50499,0.9,False,skos:related,EXCLUDE
lymphocyte antigens,,lymphocyte antigens,https://lod.nal.usda.gov/nalt/10362,0.95,False,skos:related,EXCLUDE
lymphocyte count,lymphocyte number; lymphocyte numbers; total lymphocyte count,"lymphocyte count (lymphocyte number, lymphocyte numbers, total lymphocyte count)",https://lod.nal.usda.gov/nalt/23192,0.95,False,skos:related,EXCLUDE
mannans,galactoglucomannans,mannans (galactoglucomannans),https://lod.nal.usda.gov/nalt/42154,1.0,False,skos:related,EXCLUDE
meiotic drive,,meiotic drive,https://lod.nal.usda.gov/nalt/23391,0.8,True,skos:broader; skos:narrower,EXCLUDE
microbial physiology,bacterial physiology,microbial physiology (bacterial physiology),https://lod.nal.usda.gov/nalt/4636,0.9,False,skos:broader; skos:narrower,EXCLUDE
monosaccharide transport proteins,hexose transport proteins; hexose transporters,"monosaccharide transport proteins (hexose transport proteins, hexose transporters)",https://lod.nal.usda.gov/nalt/296223,0.99,False,skos:related,EXCLUDE
myasthenia gravis,,myasthenia gravis,https://lod.nal.usda.gov/nalt/301163,0.99,False,skos:related,EXCLUDE
mycelium,mycelia,mycelium (mycelia),https://lod.nal.usda.gov/nalt/41781,0.9,False,skos:related,EXCLUDE
neurogenesis,,neurogenesis,https://lod.nal.usda.gov/nalt/199243,0.85,False,skos:related,EXCLUDE
neuroplasticity,neurite pruning; neuronal plasticity; neuronal pruning; synaptic plasticity; synaptic pruning,"neuroplasticity (neurite pruning, neuronal plasticity, neuronal pruning, synaptic plasticity, synaptic pruning)",https://lod.nal.usda.gov/nalt/246161,0.9,False,skos:related,EXCLUDE
neurotransmitters,neuromediators; neuromodulators; neuroregulators,"neurotransmitters (neuromediators, neuromodulators, neuroregulators)",https://lod.nal.usda.gov/nalt/2522,0.99,False,skos:related,EXCLUDE
O-antigens,O-specific polysaccharides,O-antigens (O-specific polysaccharides),https://lod.nal.usda.gov/nalt/312451,0.95,False,skos:related,EXCLUDE
organelle genome,organelle genetics,organelle genome (organelle genetics),https://lod.nal.usda.gov/nalt/25480,0.85,False,skos:related,EXCLUDE
pancreatic insulitis,,pancreatic insulitis,https://lod.nal.usda.gov/nalt/228021,0.95,False,skos:related,EXCLUDE
parasites,,parasites,https://lod.nal.usda.gov/nalt/9356,0.95,False,skos:related,EXCLUDE
Parkinson disease,Parkinson's disease,Parkinson disease (Parkinson's disease),https://lod.nal.usda.gov/nalt/23685,0.99,False,skos:related,EXCLUDE
